area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
天津,2014-10-26,0,0,0,0,0
天津,2014-10-27,0,0,0,0,57
天津,2014-10-28,0,0,0,0,0
天津,2014-10-29,0,0,0,60,0
天津,2014-10-30,0,0,0,0,0
天津,2014-10-31,0,0,0,0,0
天津,2014-11-01,0,0,0,0,0
天津,2014-11-02,0,0,0,0,0
天津,2014-11-03,0,0,0,57,0
天津,2014-11-04,0,0,0,57,0
天津,2014-11-05,0,0,0,0,0
天津,2014-11-06,0,57,0,0,0
天津,2014-11-07,0,0,0,57,57
天津,2014-11-08,0,0,0,0,0
天津,2014-11-09,0,0,0,0,0
天津,2014-11-10,0,0,0,0,0
天津,2014-11-11,0,57,0,57,0
天津,2014-11-12,0,57,0,0,59
天津,2014-11-13,0,0,0,0,0
天津,2014-11-14,0,0,0,0,0
天津,2014-11-15,0,57,0,0,0
天津,2014-11-16,0,61,0,0,57
天津,2014-11-17,0,0,0,0,0
天津,2014-11-18,0,0,0,0,0
天津,2014-11-19,0,0,0,0,0
天津,2014-11-20,0,0,0,0,0
天津,2014-11-21,0,0,0,0,0
天津,2014-11-22,0,0,0,0,0
天津,2014-11-23,0,65,0,0,0
天津,2014-11-24,0,57,0,0,0
天津,2014-11-25,0,0,0,0,0
天津,2014-11-26,0,0,0,0,0
天津,2014-11-27,0,57,0,0,0
天津,2014-11-28,0,0,0,57,0
天津,2014-11-29,0,0,0,0,0
天津,2014-11-30,0,57,0,0,0
天津,2014-12-01,0,57,0,0,0
天津,2014-12-02,0,57,0,0,0
天津,2014-12-03,0,57,0,57,57
天津,2014-12-04,0,57,0,0,0
天津,2014-12-05,0,0,0,0,0
天津,2014-12-06,0,0,0,0,57
天津,2014-12-07,0,0,0,0,0
天津,2014-12-08,0,0,0,0,0
天津,2014-12-09,0,57,0,0,57
天津,2014-12-10,0,60,0,0,0
天津,2014-12-11,0,0,0,0,0
天津,2014-12-12,0,0,0,0,57
天津,2014-12-13,0,0,0,57,0
天津,2014-12-14,0,0,0,57,0
天津,2014-12-15,0,0,0,0,0
天津,2014-12-16,0,0,0,57,0
天津,2014-12-17,0,0,0,57,0
天津,2014-12-18,0,0,0,57,0
天津,2014-12-19,0,0,0,0,0
天津,2014-12-20,0,61,0,57,0
天津,2014-12-21,0,0,0,0,0
天津,2014-12-22,0,0,0,0,0
天津,2014-12-23,0,0,0,0,0
天津,2014-12-24,0,0,0,0,0
天津,2014-12-25,0,0,0,0,0
天津,2014-12-26,0,0,0,57,0
天津,2014-12-27,0,0,0,57,57
天津,2014-12-28,0,0,0,0,0
天津,2014-12-29,0,0,0,57,0
天津,2014-12-30,0,0,0,0,60
天津,2014-12-31,0,0,0,0,0
天津,2015-01-01,0,57,0,0,0
天津,2015-01-02,0,0,0,0,0
天津,2015-01-03,0,0,0,57,0
天津,2015-01-04,0,57,0,0,0
天津,2015-01-05,0,57,0,0,0
天津,2015-01-06,0,0,0,0,59
天津,2015-01-07,0,57,0,0,0
天津,2015-01-08,0,57,0,0,57
天津,2015-01-09,0,0,0,0,0
天津,2015-01-10,0,0,0,0,0
天津,2015-01-11,0,0,0,0,0
天津,2015-01-12,57,0,0,0,59
天津,2015-01-13,0,0,0,0,0
天津,2015-01-14,0,0,0,0,57
天津,2015-01-15,0,0,0,0,0
天津,2015-01-16,0,0,0,0,0
天津,2015-01-17,0,0,0,0,0
天津,2015-01-18,0,0,0,0,0
天津,2015-01-19,0,57,0,0,57
天津,2015-01-20,0,0,0,0,0
天津,2015-01-21,0,57,0,0,0
天津,2015-01-22,0,0,0,0,57
天津,2015-01-23,0,0,0,0,0
天津,2015-01-24,0,0,0,57,0
天津,2015-01-25,0,57,0,0,57
天津,2015-01-26,0,0,0,0,0
天津,2015-01-27,0,0,0,0,57
天津,2015-01-28,0,57,0,0,0
天津,2015-01-29,0,0,0,0,0
天津,2015-01-30,0,57,0,0,0
天津,2015-01-31,0,0,0,0,0
天津,2015-02-01,0,0,0,0,0
天津,2015-02-02,0,0,0,0,0
天津,2015-02-03,0,0,0,0,0
天津,2015-02-04,0,60,0,57,0
天津,2015-02-05,57,0,0,0,0
天津,2015-02-06,0,57,0,0,0
天津,2015-02-07,0,0,0,0,0
天津,2015-02-08,0,57,0,0,0
天津,2015-02-09,0,0,0,0,0
天津,2015-02-10,0,0,0,0,0
天津,2015-02-11,0,61,0,0,0
天津,2015-02-12,0,0,0,0,0
天津,2015-02-13,0,0,0,0,0
天津,2015-02-14,0,0,0,0,0
天津,2015-02-15,0,0,0,0,0
天津,2015-02-16,57,0,0,0,0
天津,2015-02-17,0,0,0,0,0
天津,2015-02-18,0,0,0,0,0
天津,2015-02-19,0,0,0,0,0
天津,2015-02-20,0,57,0,0,0
天津,2015-02-21,0,57,0,0,0
天津,2015-02-22,0,65,0,0,0
天津,2015-02-23,0,0,0,0,0
天津,2015-02-24,0,0,0,0,0
天津,2015-02-25,0,0,0,0,0
天津,2015-02-26,0,0,0,0,0
天津,2015-02-27,0,0,0,0,0
天津,2015-02-28,0,0,0,0,0
天津,2015-03-01,57,0,0,0,0
天津,2015-03-02,0,0,0,0,0
天津,2015-03-03,0,0,0,57,57
天津,2015-03-04,0,0,0,0,57
天津,2015-03-05,0,0,0,0,0
天津,2015-03-06,0,0,0,0,0
天津,2015-03-07,0,0,0,0,0
天津,2015-03-08,0,0,0,0,0
天津,2015-03-09,0,0,0,0,0
天津,2015-03-10,61,0,0,0,0
天津,2015-03-11,0,0,0,0,0
天津,2015-03-12,0,57,0,0,0
天津,2015-03-13,0,0,0,0,0
天津,2015-03-14,0,0,0,0,0
天津,2015-03-15,0,0,0,0,0
天津,2015-03-16,0,0,0,0,0
天津,2015-03-17,0,0,0,0,0
天津,2015-03-18,0,0,0,0,0
天津,2015-03-19,0,0,0,0,0
天津,2015-03-20,57,0,0,0,0
天津,2015-03-21,0,57,0,0,0
天津,2015-03-22,0,0,0,57,0
天津,2015-03-23,0,0,0,0,0
天津,2015-03-24,0,0,0,0,0
天津,2015-03-25,0,60,0,0,0
天津,2015-03-26,0,0,0,0,0
天津,2015-03-27,0,60,0,0,0
天津,2015-03-28,0,0,0,0,0
天津,2015-03-29,0,0,0,0,0
天津,2015-03-30,0,0,0,0,0
天津,2015-03-31,0,0,0,0,0
天津,2015-04-01,0,0,0,0,59
天津,2015-04-02,0,0,0,57,0
天津,2015-04-03,0,0,0,0,0
天津,2015-04-04,0,0,0,0,0
天津,2015-04-05,0,0,0,0,59
天津,2015-04-06,0,0,0,0,57
天津,2015-04-07,0,0,0,0,59
天津,2015-04-08,0,0,0,0,57
天津,2015-04-09,0,57,0,57,0
天津,2015-04-10,0,0,0,0,63
天津,2015-04-11,0,0,0,57,0
天津,2015-04-12,0,0,0,0,0
天津,2015-04-13,0,57,0,0,0
天津,2015-04-14,0,61,0,57,0
天津,2015-04-15,0,0,0,0,0
天津,2015-04-16,0,57,0,0,57
天津,2015-04-17,0,0,0,0,0
天津,2015-04-18,0,0,0,0,0
天津,2015-04-19,0,60,0,0,0
天津,2015-04-20,0,0,0,0,57
天津,2015-04-21,0,0,0,0,0
天津,2015-04-22,0,0,0,0,0
天津,2015-04-23,0,0,0,57,57
天津,2015-04-24,0,0,0,0,0
天津,2015-04-25,0,0,0,0,0
天津,2015-04-26,0,0,0,0,0
天津,2015-04-27,0,60,0,0,0
天津,2015-04-28,0,60,0,0,0
天津,2015-04-29,0,0,0,0,0
天津,2015-04-30,0,0,0,0,0
天津,2015-05-01,0,0,0,0,0
天津,2015-05-02,0,0,0,0,0
天津,2015-05-03,0,57,0,0,0
天津,2015-05-04,0,0,0,0,0
天津,2015-05-05,0,0,0,0,0
天津,2015-05-06,0,57,0,0,0
天津,2015-05-07,0,0,0,0,0
天津,2015-05-08,0,0,0,0,0
天津,2015-05-09,0,0,0,0,0
天津,2015-05-10,0,57,0,0,57
天津,2015-05-11,0,0,0,0,57
天津,2015-05-12,0,0,0,57,0
天津,2015-05-13,0,0,0,0,0
天津,2015-05-14,0,0,0,0,0
天津,2015-05-15,0,0,0,57,59
天津,2015-05-16,0,57,0,0,59
天津,2015-05-17,0,0,0,57,0
天津,2015-05-18,0,0,0,0,0
天津,2015-05-19,0,0,0,0,57
天津,2015-05-20,0,0,0,0,0
天津,2015-05-21,0,0,0,0,57
天津,2015-05-22,0,0,0,0,0
天津,2015-05-23,0,0,0,57,0
天津,2015-05-24,0,0,0,0,0
天津,2015-05-25,0,0,0,0,0
天津,2015-05-26,0,0,0,0,0
天津,2015-05-27,0,0,0,0,0
天津,2015-05-28,0,0,0,0,0
天津,2015-05-29,0,57,0,0,0
天津,2015-05-30,0,0,0,0,0
天津,2015-05-31,0,0,0,0,0
天津,2015-06-01,0,0,0,0,59
天津,2015-06-02,0,0,0,0,57
天津,2015-06-03,0,57,0,0,0
天津,2015-06-04,0,0,0,0,0
天津,2015-06-05,0,0,0,57,57
天津,2015-06-06,0,0,0,0,0
天津,2015-06-07,0,0,0,0,0
天津,2015-06-08,0,0,0,0,0
天津,2015-06-09,0,0,0,0,0
天津,2015-06-10,0,0,0,0,0
天津,2015-06-11,0,0,0,0,0
天津,2015-06-12,0,57,0,0,57
天津,2015-06-13,0,0,0,61,0
天津,2015-06-14,0,0,0,0,59
天津,2015-06-15,0,0,0,57,0
天津,2015-06-16,0,0,0,0,0
天津,2015-06-17,0,0,0,0,59
天津,2015-06-18,0,0,0,57,57
天津,2015-06-19,0,0,0,0,0
天津,2015-06-20,0,0,0,57,0
天津,2015-06-21,0,61,0,0,0
天津,2015-06-22,0,0,0,0,59
天津,2015-06-23,0,0,0,0,59
天津,2015-06-24,0,0,0,0,0
天津,2015-06-25,0,60,0,0,0
天津,2015-06-26,0,0,0,0,59
天津,2015-06-27,0,0,0,0,0
天津,2015-06-28,0,0,0,57,0
天津,2015-06-29,0,57,0,0,0
天津,2015-06-30,0,0,0,0,59
天津,2015-07-01,0,0,0,0,0
天津,2015-07-02,0,0,0,0,0
天津,2015-07-03,0,0,0,0,0
天津,2015-07-04,0,0,0,57,0
天津,2015-07-05,0,0,0,0,0
天津,2015-07-06,0,57,0,0,0
天津,2015-07-07,0,0,0,57,0
天津,2015-07-08,0,0,0,0,0
天津,2015-07-09,0,0,0,0,59
天津,2015-07-10,0,0,0,57,0
天津,2015-07-11,0,0,0,0,57
天津,2015-07-12,0,0,0,0,57
天津,2015-07-13,0,0,0,0,59
天津,2015-07-14,0,0,0,0,59
天津,2015-07-15,0,57,0,0,0
天津,2015-07-16,0,0,0,0,0
天津,2015-07-17,0,0,0,0,0
天津,2015-07-18,0,0,0,0,57
天津,2015-07-19,0,0,0,0,0
天津,2015-07-20,0,0,0,0,0
天津,2015-07-21,0,0,0,0,0
天津,2015-07-22,0,0,0,57,61
天津,2015-07-23,0,0,0,0,0
天津,2015-07-24,0,57,0,0,0
天津,2015-07-25,0,0,0,0,0
天津,2015-07-26,0,57,0,0,0
天津,2015-07-27,57,57,0,0,0
天津,2015-07-28,0,57,0,0,59
天津,2015-07-29,0,60,0,0,0
天津,2015-07-30,0,0,0,0,61
天津,2015-07-31,0,0,0,57,0
天津,2015-08-01,0,61,0,57,0
天津,2015-08-02,0,65,0,57,0
天津,2015-08-03,57,70,0,0,0
天津,2015-08-04,0,66,0,0,0
天津,2015-08-05,57,65,0,0,57
天津,2015-08-06,0,66,0,0,57
天津,2015-08-07,0,0,0,0,0
天津,2015-08-08,0,57,0,57,0
天津,2015-08-09,0,0,0,57,0
天津,2015-08-10,0,66,0,0,61
天津,2015-08-11,0,61,0,0,0
天津,2015-08-12,0,60,0,0,59
天津,2015-08-13,0,0,0,0,57
天津,2015-08-14,0,57,0,0,0
天津,2015-08-15,0,57,0,0,0
天津,2015-08-16,87,0,0,0,0
天津,2015-08-17,0,0,0,0,63
天津,2015-08-18,0,61,0,0,63
天津,2015-08-19,0,65,0,0,0
天津,2015-08-20,0,61,0,0,0
天津,2015-08-21,0,57,0,0,0
天津,2015-08-22,0,57,0,0,0
天津,2015-08-23,0,61,0,0,0
天津,2015-08-24,0,66,0,0,0
天津,2015-08-25,0,66,0,0,57
天津,2015-08-26,0,66,0,0,0
天津,2015-08-27,0,57,0,0,61
天津,2015-08-28,0,61,0,0,0
天津,2015-08-29,0,57,0,0,0
天津,2015-08-30,0,57,0,0,0
天津,2015-08-31,0,65,0,0,59
天津,2015-09-01,0,57,0,0,0
天津,2015-09-02,0,0,0,0,59
天津,2015-09-03,0,57,0,0,0
天津,2015-09-04,0,0,0,0,57
天津,2015-09-05,0,60,0,0,59
天津,2015-09-06,0,61,0,0,0
天津,2015-09-07,0,60,0,0,57
天津,2015-09-08,0,57,0,0,57
天津,2015-09-09,0,65,0,0,0
天津,2015-09-10,0,66,0,0,59
天津,2015-09-11,0,61,0,57,57
天津,2015-09-12,0,61,0,0,57
天津,2015-09-13,0,57,0,0,0
天津,2015-09-14,0,0,0,0,0
天津,2015-09-15,57,0,0,0,0
天津,2015-09-16,0,0,0,0,0
天津,2015-09-17,0,0,0,0,0
天津,2015-09-18,0,57,0,0,0
天津,2015-09-19,0,57,0,0,57
天津,2015-09-20,0,114,0,0,57
天津,2015-09-21,0,61,0,0,57
天津,2015-09-22,0,72,0,0,0
天津,2015-09-23,0,66,0,0,59
天津,2015-09-24,0,59,0,0,0
天津,2015-09-25,0,121,0,0,0
天津,2015-09-26,57,0,0,0,0
天津,2015-09-27,0,57,0,0,0
天津,2015-09-28,0,64,0,0,0
天津,2015-09-29,57,63,0,0,57
天津,2015-09-30,0,124,0,0,0
天津,2015-10-01,0,59,0,0,0
天津,2015-10-02,0,57,0,0,59
天津,2015-10-03,0,57,0,0,59
天津,2015-10-04,57,114,0,0,59
天津,2015-10-05,0,57,0,0,0
天津,2015-10-06,0,57,0,0,0
天津,2015-10-07,0,57,0,0,59
天津,2015-10-08,0,68,0,0,0
天津,2015-10-09,0,127,0,0,0
天津,2015-10-10,0,70,0,0,57
天津,2015-10-11,0,124,0,0,0
天津,2015-10-12,0,135,0,0,0
天津,2015-10-13,57,139,0,57,0
天津,2015-10-14,0,123,0,0,0
天津,2015-10-15,0,134,0,57,57
天津,2015-10-16,57,121,0,57,0
天津,2015-10-17,57,57,0,0,0
天津,2015-10-18,60,65,0,0,0
天津,2015-10-19,60,146,0,57,0
天津,2015-10-20,57,129,0,0,0
天津,2015-10-21,0,125,0,57,0
天津,2015-10-22,0,130,0,0,0
天津,2015-10-23,57,127,0,0,0
天津,2015-10-24,0,116,0,0,0
天津,2015-10-25,0,118,0,0,0
天津,2015-10-26,60,140,0,0,0
天津,2015-10-27,57,133,0,0,0
天津,2015-10-28,0,118,0,0,59
天津,2015-10-29,0,61,0,0,0
天津,2015-10-30,0,127,0,57,0
天津,2015-10-31,0,66,0,0,0
天津,2015-11-01,57,125,0,0,0
天津,2015-11-02,57,132,0,0,0
天津,2015-11-03,57,135,0,0,0
天津,2015-11-04,0,144,0,0,0
天津,2015-11-05,0,66,0,0,0
天津,2015-11-06,0,123,0,0,0
天津,2015-11-07,57,116,0,0,57
天津,2015-11-08,57,57,0,0,0
天津,2015-11-09,60,68,0,0,0
天津,2015-11-10,57,137,0,0,0
天津,2015-11-11,57,121,0,0,0
天津,2015-11-12,60,126,0,0,114
天津,2015-11-13,57,125,0,0,57
天津,2015-11-14,61,120,0,0,0
天津,2015-11-15,0,119,0,0,0
天津,2015-11-16,57,127,0,0,0
天津,2015-11-17,57,124,0,0,59
天津,2015-11-18,65,116,0,0,57
天津,2015-11-19,57,0,0,0,0
天津,2015-11-20,60,122,0,0,0
天津,2015-11-21,61,57,0,0,57
天津,2015-11-22,61,118,0,0,0
天津,2015-11-23,0,57,0,0,0
天津,2015-11-24,57,57,0,0,0
天津,2015-11-25,57,57,0,0,59
天津,2015-11-26,57,61,0,0,0
天津,2015-11-27,0,0,0,0,0
天津,2015-11-28,0,0,0,0,0
天津,2015-11-29,0,57,0,0,0
天津,2015-11-30,57,118,0,0,0
天津,2015-12-01,0,116,0,0,57
天津,2015-12-02,0,114,0,0,0
天津,2015-12-03,0,114,0,0,0
天津,2015-12-04,57,116,0,0,0
天津,2015-12-05,57,57,0,0,57
天津,2015-12-06,57,0,0,0,57
天津,2015-12-07,0,60,0,0,57
天津,2015-12-08,57,119,0,0,59
天津,2015-12-09,61,59,0,0,57
天津,2015-12-10,57,57,0,0,61
天津,2015-12-11,61,57,0,0,0
天津,2015-12-12,61,116,0,0,0
天津,2015-12-13,61,57,0,0,0
天津,2015-12-14,70,125,0,57,0
天津,2015-12-15,66,0,0,60,57
天津,2015-12-16,66,114,0,57,0
天津,2015-12-17,60,65,0,0,59
天津,2015-12-18,61,57,0,0,57
天津,2015-12-19,57,57,0,0,0
天津,2015-12-20,66,57,0,57,0
天津,2015-12-21,57,57,0,57,0
天津,2015-12-22,57,57,0,0,0
天津,2015-12-23,66,0,0,0,0
天津,2015-12-24,66,59,0,0,0
天津,2015-12-25,57,57,0,0,59
天津,2015-12-26,57,114,0,0,0
天津,2015-12-27,61,61,0,0,0
天津,2015-12-28,60,59,0,0,0
天津,2015-12-29,57,122,0,0,0
天津,2015-12-30,57,57,0,0,0
天津,2015-12-31,0,57,0,0,0
天津,2016-01-01,0,61,0,0,0
天津,2016-01-02,0,57,0,0,59
天津,2016-01-03,0,59,0,0,57
天津,2016-01-04,57,0,0,0,0
天津,2016-01-05,57,60,0,0,59
天津,2016-01-06,61,118,0,0,57
天津,2016-01-07,60,0,0,0,0
天津,2016-01-08,57,57,0,0,0
天津,2016-01-09,57,57,0,0,0
天津,2016-01-10,57,114,0,0,0
天津,2016-01-11,57,57,0,0,0
天津,2016-01-12,57,114,0,0,0
天津,2016-01-13,0,57,0,0,59
天津,2016-01-14,0,59,0,0,0
天津,2016-01-15,0,0,0,0,0
天津,2016-01-16,61,57,0,0,0
天津,2016-01-17,61,0,0,0,0
天津,2016-01-18,61,61,0,0,0
天津,2016-01-19,0,0,0,0,0
天津,2016-01-20,57,273,0,0,0
天津,2016-01-21,57,422,0,0,0
天津,2016-01-22,57,377,0,0,0
天津,2016-01-23,66,210,0,0,0
天津,2016-01-24,57,201,0,0,0
天津,2016-01-25,57,175,0,0,0
天津,2016-01-26,57,149,0,0,0
天津,2016-01-27,57,133,0,0,0
天津,2016-01-28,65,130,0,0,0
天津,2016-01-29,60,66,0,0,0
天津,2016-01-30,57,124,0,57,0
天津,2016-01-31,0,122,0,0,0
天津,2016-02-01,0,122,0,0,0
天津,2016-02-02,57,127,0,0,0
天津,2016-02-03,0,128,0,0,0
天津,2016-02-04,60,122,0,0,0
天津,2016-02-05,57,0,0,57,0
天津,2016-02-06,57,120,0,0,57
天津,2016-02-07,0,61,0,0,0
天津,2016-02-08,57,57,0,0,57
天津,2016-02-09,0,57,0,0,0
天津,2016-02-10,57,120,0,0,0
天津,2016-02-11,0,225,0,0,0
天津,2016-02-12,57,65,0,0,59
天津,2016-02-13,61,185,0,0,0
天津,2016-02-14,0,190,0,0,0
天津,2016-02-15,0,138,0,0,0
天津,2016-02-16,57,153,0,57,59
天津,2016-02-17,57,166,0,57,0
天津,2016-02-18,57,137,0,60,0
天津,2016-02-19,57,152,0,145,0
天津,2016-02-20,61,122,0,122,0
天津,2016-02-21,61,66,0,120,0
天津,2016-02-22,61,117,0,118,0
天津,2016-02-23,60,70,0,59,0
天津,2016-02-24,61,120,0,116,59
天津,2016-02-25,61,124,0,114,59
天津,2016-02-26,114,120,0,121,57
天津,2016-02-27,61,60,0,114,0
天津,2016-02-28,114,118,0,114,59
天津,2016-02-29,117,134,0,116,59
天津,2016-03-01,122,131,0,0,0
天津,2016-03-02,61,57,0,59,0
天津,2016-03-03,120,116,0,57,0
天津,2016-03-04,118,129,0,123,0
天津,2016-03-05,119,126,0,57,0
天津,2016-03-06,79,122,0,0,0
天津,2016-03-07,61,138,0,57,57
天津,2016-03-08,57,123,0,59,0
天津,2016-03-09,57,122,0,124,0
天津,2016-03-10,57,57,0,114,0
天津,2016-03-11,61,0,0,57,57
天津,2016-03-12,57,121,0,61,0
天津,2016-03-13,0,114,0,57,57
天津,2016-03-14,114,120,0,57,0
天津,2016-03-15,114,122,0,57,59
天津,2016-03-16,57,120,0,57,0
天津,2016-03-17,57,120,0,57,57
天津,2016-03-18,116,124,0,0,59
天津,2016-03-19,61,118,0,0,0
天津,2016-03-20,118,114,0,60,0
天津,2016-03-21,129,118,0,0,0
天津,2016-03-22,134,125,0,57,59
天津,2016-03-23,57,59,0,57,0
天津,2016-03-24,114,118,0,0,0
天津,2016-03-25,57,60,0,0,0
天津,2016-03-26,114,57,0,0,0
天津,2016-03-27,57,59,0,57,0
天津,2016-03-28,120,61,0,57,0
天津,2016-03-29,116,117,0,57,57
天津,2016-03-30,123,61,0,0,0
天津,2016-03-31,114,120,0,0,0
天津,2016-04-01,57,0,0,116,0
天津,2016-04-02,57,118,0,0,0
天津,2016-04-03,61,70,0,0,0
天津,2016-04-04,120,57,0,114,0
天津,2016-04-05,129,116,0,0,57
天津,2016-04-06,57,120,0,57,0
天津,2016-04-07,114,63,0,57,0
天津,2016-04-08,118,122,0,0,0
天津,2016-04-09,57,116,0,0,0
天津,2016-04-10,124,61,0,57,0
天津,2016-04-11,116,114,0,0,0
天津,2016-04-12,57,114,0,0,0
天津,2016-04-13,117,116,0,0,0
天津,2016-04-14,116,117,0,57,57
天津,2016-04-15,57,128,0,0,57
天津,2016-04-16,123,118,0,57,0
天津,2016-04-17,0,57,0,57,0
天津,2016-04-18,117,133,0,57,0
天津,2016-04-19,57,57,0,59,0
天津,2016-04-20,114,57,0,0,0
天津,2016-04-21,57,61,0,0,57
天津,2016-04-22,118,114,0,0,0
天津,2016-04-23,57,61,0,0,57
天津,2016-04-24,74,57,0,57,0
天津,2016-04-25,114,57,0,57,0
天津,2016-04-26,57,116,0,119,0
天津,2016-04-27,129,122,0,57,0
天津,2016-04-28,0,119,0,57,61
天津,2016-04-29,59,122,0,0,0
天津,2016-04-30,114,0,0,60,0
天津,2016-05-01,0,57,0,0,57
天津,2016-05-02,57,57,0,0,0
天津,2016-05-03,57,123,0,0,0
天津,2016-05-04,61,117,0,0,0
天津,2016-05-05,120,59,0,0,0
天津,2016-05-06,122,57,0,0,0
天津,2016-05-07,61,57,0,0,0
天津,2016-05-08,61,119,0,0,57
天津,2016-05-09,118,57,0,0,0
天津,2016-05-10,114,61,0,120,0
天津,2016-05-11,60,114,0,0,0
天津,2016-05-12,114,118,0,57,61
天津,2016-05-13,116,126,0,0,0
天津,2016-05-14,61,127,0,117,57
天津,2016-05-15,141,118,0,0,0
天津,2016-05-16,129,119,0,0,0
天津,2016-05-17,138,57,0,60,0
天津,2016-05-18,127,120,0,0,0
天津,2016-05-19,125,118,0,57,0
天津,2016-05-20,65,61,0,57,0
天津,2016-05-21,134,114,0,57,0
天津,2016-05-22,127,60,0,57,0
天津,2016-05-23,118,63,0,0,0
天津,2016-05-24,137,60,0,57,0
天津,2016-05-25,125,117,0,59,57
天津,2016-05-26,128,57,0,0,0
天津,2016-05-27,127,114,0,57,0
天津,2016-05-28,126,119,0,59,59
天津,2016-05-29,129,114,0,57,60
天津,2016-05-30,132,124,0,57,0
天津,2016-05-31,128,57,0,114,0
天津,2016-06-01,131,114,0,0,0
天津,2016-06-02,127,124,0,121,0
天津,2016-06-03,122,57,0,114,0
天津,2016-06-04,120,0,0,0,0
天津,2016-06-05,73,57,0,0,0
天津,2016-06-06,127,57,0,57,0
天津,2016-06-07,129,57,0,57,0
天津,2016-06-08,125,114,0,57,0
天津,2016-06-09,137,0,0,61,0
天津,2016-06-10,65,120,0,0,0
天津,2016-06-11,57,117,0,0,0
天津,2016-06-12,70,57,0,0,59
天津,2016-06-13,129,57,0,0,61
天津,2016-06-14,133,57,0,0,0
天津,2016-06-15,127,57,0,57,0
天津,2016-06-16,57,124,0,0,57
天津,2016-06-17,122,61,0,0,0
天津,2016-06-18,61,124,0,57,0
天津,2016-06-19,123,69,0,0,0
天津,2016-06-20,120,114,0,0,0
天津,2016-06-21,134,61,0,57,0
天津,2016-06-22,127,57,0,57,0
天津,2016-06-23,66,61,0,0,57
天津,2016-06-24,61,61,0,0,0
天津,2016-06-25,65,0,0,0,0
天津,2016-06-26,66,118,0,0,0
天津,2016-06-27,61,120,0,57,57
天津,2016-06-28,127,57,0,0,0
天津,2016-06-29,127,123,0,0,0
天津,2016-06-30,139,57,0,0,0
天津,2016-07-01,121,61,0,0,0
天津,2016-07-02,122,57,0,114,0
天津,2016-07-03,127,0,0,0,0
天津,2016-07-04,126,118,0,0,0
天津,2016-07-05,124,118,0,0,0
天津,2016-07-06,141,118,0,0,0
天津,2016-07-07,137,114,0,0,0
天津,2016-07-08,131,124,0,57,0
天津,2016-07-09,70,123,0,0,0
天津,2016-07-10,123,65,0,0,0
天津,2016-07-11,66,57,0,0,0
天津,2016-07-12,133,118,0,0,0
天津,2016-07-13,123,120,0,0,0
天津,2016-07-14,139,61,0,0,0
天津,2016-07-15,132,57,0,57,0
天津,2016-07-16,69,66,0,57,0
天津,2016-07-17,129,118,0,0,0
天津,2016-07-18,127,114,0,0,0
天津,2016-07-19,135,114,0,0,0
天津,2016-07-20,122,121,0,0,0
天津,2016-07-21,61,0,0,0,0
天津,2016-07-22,120,118,0,0,0
天津,2016-07-23,79,57,0,57,0
天津,2016-07-24,138,123,0,0,0
天津,2016-07-25,122,114,0,61,0
天津,2016-07-26,61,57,0,0,0
天津,2016-07-27,65,122,0,0,0
天津,2016-07-28,61,65,0,0,0
天津,2016-07-29,129,57,0,57,0
天津,2016-07-30,117,57,0,0,0
天津,2016-07-31,0,60,0,0,0
天津,2016-08-01,123,114,0,57,0
天津,2016-08-02,60,57,0,57,0
天津,2016-08-03,78,0,0,0,0
天津,2016-08-04,127,0,0,61,57
天津,2016-08-05,60,57,0,0,0
天津,2016-08-06,118,114,0,0,0
天津,2016-08-07,65,118,0,0,0
天津,2016-08-08,61,57,0,0,0
天津,2016-08-09,66,57,0,0,0
天津,2016-08-10,126,114,0,0,0
天津,2016-08-11,65,57,0,57,0
天津,2016-08-12,66,59,0,57,0
天津,2016-08-13,69,57,0,0,0
天津,2016-08-14,66,114,0,0,59
天津,2016-08-15,116,0,0,0,0
天津,2016-08-16,120,57,0,0,0
天津,2016-08-17,123,57,0,0,0
天津,2016-08-18,133,0,0,0,0
天津,2016-08-19,130,61,0,0,0
天津,2016-08-20,66,116,0,0,0
天津,2016-08-21,123,0,0,0,0
天津,2016-08-22,144,61,0,57,0
天津,2016-08-23,129,114,0,57,0
天津,2016-08-24,118,121,0,0,57
天津,2016-08-25,129,114,0,57,0
天津,2016-08-26,142,116,0,0,0
天津,2016-08-27,122,57,0,0,0
天津,2016-08-28,127,57,0,0,0
天津,2016-08-29,134,57,0,57,0
天津,2016-08-30,127,59,0,0,0
天津,2016-08-31,142,57,0,0,57
天津,2016-09-01,131,118,0,0,0
天津,2016-09-02,69,57,0,0,0
天津,2016-09-03,134,57,0,57,0
天津,2016-09-04,143,0,0,0,0
天津,2016-09-05,131,57,0,0,0
天津,2016-09-06,129,0,0,57,57
天津,2016-09-07,121,57,0,0,0
天津,2016-09-08,130,59,0,57,0
天津,2016-09-09,128,61,0,57,0
天津,2016-09-10,125,116,0,0,0
天津,2016-09-11,73,57,0,0,0
天津,2016-09-12,137,116,0,0,0
天津,2016-09-13,116,117,0,0,0
天津,2016-09-14,66,116,0,0,57
天津,2016-09-15,70,0,0,0,0
天津,2016-09-16,123,117,0,57,0
天津,2016-09-17,65,0,0,0,57
天津,2016-09-18,124,0,0,57,0
天津,2016-09-19,0,59,0,0,0
天津,2016-09-20,141,117,0,0,0
天津,2016-09-21,126,116,0,0,0
天津,2016-09-22,0,57,0,0,0
