area,time,互联网理财,互联网保险,互联网金融,金融科技
河北,2013-02-15,0,0,0,0
河北,2013-02-16,0,0,0,0
河北,2013-02-17,0,0,0,0
河北,2013-02-18,0,0,0,0
河北,2013-02-19,0,0,0,0
河北,2013-02-20,0,0,0,0
河北,2013-02-21,0,0,0,0
河北,2013-02-22,0,0,0,0
河北,2013-02-23,0,0,0,0
河北,2013-02-24,0,0,0,0
河北,2013-02-25,0,0,0,0
河北,2013-02-26,0,0,0,0
河北,2013-02-27,0,0,0,0
河北,2013-02-28,0,0,0,0
河北,2013-03-01,0,0,0,0
河北,2013-03-02,0,0,0,0
河北,2013-03-03,0,0,0,0
河北,2013-03-04,0,0,0,0
河北,2013-03-05,0,0,0,0
河北,2013-03-06,0,0,0,0
河北,2013-03-07,0,0,0,0
河北,2013-03-08,0,0,0,0
河北,2013-03-09,0,0,0,0
河北,2013-03-10,0,0,0,0
河北,2013-03-11,0,0,0,0
河北,2013-03-12,0,0,0,0
河北,2013-03-13,0,0,0,0
河北,2013-03-14,0,0,0,0
河北,2013-03-15,0,0,0,0
河北,2013-03-16,0,0,0,0
河北,2013-03-17,0,0,0,0
河北,2013-03-18,0,0,0,0
河北,2013-03-19,0,0,0,0
河北,2013-03-20,0,0,0,0
河北,2013-03-21,0,0,0,0
河北,2013-03-22,0,0,0,0
河北,2013-03-23,0,0,0,0
河北,2013-03-24,0,0,0,0
河北,2013-03-25,0,0,0,0
河北,2013-03-26,0,0,0,0
河北,2013-03-27,0,0,0,0
河北,2013-03-28,0,0,0,0
河北,2013-03-29,0,0,0,0
河北,2013-03-30,0,0,0,0
河北,2013-03-31,0,0,0,0
河北,2013-04-01,0,0,0,0
河北,2013-04-02,0,0,0,0
河北,2013-04-03,0,0,0,0
河北,2013-04-04,0,0,0,0
河北,2013-04-05,0,0,0,0
河北,2013-04-06,0,0,0,0
河北,2013-04-07,0,0,0,0
河北,2013-04-08,0,0,0,0
河北,2013-04-09,0,0,0,0
河北,2013-04-10,0,0,0,0
河北,2013-04-11,0,0,0,0
河北,2013-04-12,0,0,0,0
河北,2013-04-13,0,0,0,0
河北,2013-04-14,0,0,0,0
河北,2013-04-15,0,0,0,0
河北,2013-04-16,0,0,0,0
河北,2013-04-17,0,0,0,0
河北,2013-04-18,0,0,0,0
河北,2013-04-19,0,0,0,0
河北,2013-04-20,0,0,0,0
河北,2013-04-21,0,0,0,0
河北,2013-04-22,0,0,0,0
河北,2013-04-23,0,0,0,0
河北,2013-04-24,0,0,0,0
河北,2013-04-25,0,0,0,0
河北,2013-04-26,0,0,0,0
河北,2013-04-27,0,0,0,0
河北,2013-04-28,0,0,0,0
河北,2013-04-29,0,0,0,0
河北,2013-04-30,0,0,0,0
河北,2013-05-01,0,0,0,0
河北,2013-05-02,0,0,0,0
河北,2013-05-03,0,0,0,0
河北,2013-05-04,0,0,0,0
河北,2013-05-05,0,0,0,0
河北,2013-05-06,0,0,0,0
河北,2013-05-07,0,0,0,0
河北,2013-05-08,0,0,0,0
河北,2013-05-09,0,0,0,0
河北,2013-05-10,0,0,0,0
河北,2013-05-11,0,0,0,0
河北,2013-05-12,0,0,0,0
河北,2013-05-13,0,0,0,0
河北,2013-05-14,0,0,0,0
河北,2013-05-15,0,0,0,0
河北,2013-05-16,0,0,0,0
河北,2013-05-17,0,0,0,0
河北,2013-05-18,0,0,0,0
河北,2013-05-19,0,0,0,0
河北,2013-05-20,0,0,0,0
河北,2013-05-21,0,0,0,0
河北,2013-05-22,0,0,0,0
河北,2013-05-23,0,0,0,0
河北,2013-05-24,0,0,0,0
河北,2013-05-25,0,0,0,0
河北,2013-05-26,0,0,0,0
河北,2013-05-27,0,0,0,0
河北,2013-05-28,0,0,0,0
河北,2013-05-29,0,0,0,0
河北,2013-05-30,0,0,0,0
河北,2013-05-31,0,0,0,0
河北,2013-06-01,0,0,0,0
河北,2013-06-02,0,0,0,0
河北,2013-06-03,0,0,0,0
河北,2013-06-04,0,0,0,0
河北,2013-06-05,0,0,0,0
河北,2013-06-06,0,0,0,0
河北,2013-06-07,0,0,0,0
河北,2013-06-08,0,0,0,0
河北,2013-06-09,0,0,0,0
河北,2013-06-10,0,0,0,0
河北,2013-06-11,0,0,0,0
河北,2013-06-12,0,0,0,0
河北,2013-06-13,0,0,0,0
河北,2013-06-14,0,0,0,0
河北,2013-06-15,0,0,0,0
河北,2013-06-16,0,0,0,0
河北,2013-06-17,0,0,0,0
河北,2013-06-18,0,0,0,0
河北,2013-06-19,0,0,0,0
河北,2013-06-20,0,0,0,0
河北,2013-06-21,0,0,0,0
河北,2013-06-22,0,0,0,0
河北,2013-06-23,0,0,0,0
河北,2013-06-24,0,0,0,0
河北,2013-06-25,0,0,0,0
河北,2013-06-26,0,0,0,0
河北,2013-06-27,0,0,0,0
河北,2013-06-28,0,0,0,0
河北,2013-06-29,0,0,0,0
河北,2013-06-30,0,0,0,0
河北,2013-07-01,0,0,61,0
河北,2013-07-02,0,0,57,0
河北,2013-07-03,0,0,116,0
河北,2013-07-04,0,0,114,0
河北,2013-07-05,0,0,0,0
河北,2013-07-06,0,0,116,0
河北,2013-07-07,0,0,0,0
河北,2013-07-08,0,0,64,0
河北,2013-07-09,0,0,123,0
河北,2013-07-10,0,0,78,0
河北,2013-07-11,0,0,121,0
河北,2013-07-12,0,0,64,0
河北,2013-07-13,0,0,64,0
河北,2013-07-14,0,0,123,0
河北,2013-07-15,0,0,119,0
河北,2013-07-16,0,0,122,0
河北,2013-07-17,0,0,121,0
河北,2013-07-18,0,0,66,0
河北,2013-07-19,0,0,145,0
河北,2013-07-20,0,0,122,0
河北,2013-07-21,0,0,64,0
河北,2013-07-22,0,0,141,0
河北,2013-07-23,0,0,131,0
河北,2013-07-24,0,0,123,0
河北,2013-07-25,0,0,126,0
河北,2013-07-26,0,0,119,0
河北,2013-07-27,0,0,121,0
河北,2013-07-28,0,0,127,0
河北,2013-07-29,0,0,118,0
河北,2013-07-30,0,57,122,0
河北,2013-07-31,0,0,122,0
河北,2013-08-01,0,0,126,0
河北,2013-08-02,0,0,123,0
河北,2013-08-03,0,0,114,0
河北,2013-08-04,0,58,120,0
河北,2013-08-05,0,0,146,0
河北,2013-08-06,0,0,139,0
河北,2013-08-07,0,0,135,0
河北,2013-08-08,0,0,143,0
河北,2013-08-09,0,0,145,0
河北,2013-08-10,0,0,134,0
河北,2013-08-11,0,0,138,0
河北,2013-08-12,0,0,136,0
河北,2013-08-13,0,0,129,0
河北,2013-08-14,0,0,132,0
河北,2013-08-15,0,0,127,0
河北,2013-08-16,0,0,122,0
河北,2013-08-17,0,0,129,0
河北,2013-08-18,0,0,122,0
河北,2013-08-19,0,0,142,0
河北,2013-08-20,0,0,140,0
河北,2013-08-21,0,0,126,57
河北,2013-08-22,0,0,124,0
河北,2013-08-23,0,0,125,0
河北,2013-08-24,0,0,125,0
河北,2013-08-25,0,0,149,0
河北,2013-08-26,0,0,127,0
河北,2013-08-27,0,0,133,0
河北,2013-08-28,0,0,130,0
河北,2013-08-29,0,0,129,0
河北,2013-08-30,0,0,127,0
河北,2013-08-31,0,0,120,57
河北,2013-09-01,0,0,131,0
河北,2013-09-02,0,0,121,0
河北,2013-09-03,0,0,116,57
河北,2013-09-04,0,0,126,0
河北,2013-09-05,0,0,129,0
河北,2013-09-06,0,0,121,0
河北,2013-09-07,0,0,68,0
河北,2013-09-08,0,0,128,0
河北,2013-09-09,0,0,74,0
河北,2013-09-10,0,0,156,0
河北,2013-09-11,0,0,134,58
河北,2013-09-12,0,0,131,0
河北,2013-09-13,0,0,118,0
河北,2013-09-14,0,0,64,0
河北,2013-09-15,0,0,123,0
河北,2013-09-16,0,58,128,0
河北,2013-09-17,57,0,129,0
河北,2013-09-18,0,0,129,0
河北,2013-09-19,0,0,117,0
河北,2013-09-20,0,0,126,0
河北,2013-09-21,0,0,133,0
河北,2013-09-22,0,0,136,0
河北,2013-09-23,0,0,130,0
河北,2013-09-24,0,0,74,0
河北,2013-09-25,0,0,148,0
河北,2013-09-26,0,0,133,0
河北,2013-09-27,0,0,114,0
河北,2013-09-28,0,0,123,0
河北,2013-09-29,0,0,57,0
河北,2013-09-30,0,0,123,0
河北,2013-10-01,0,0,116,0
河北,2013-10-02,0,0,121,0
河北,2013-10-03,0,0,64,0
河北,2013-10-04,63,0,127,0
河北,2013-10-05,0,0,120,0
河北,2013-10-06,0,0,61,0
河北,2013-10-07,0,0,117,0
河北,2013-10-08,0,0,126,0
河北,2013-10-09,0,0,124,0
河北,2013-10-10,0,0,133,0
河北,2013-10-11,0,0,131,0
河北,2013-10-12,0,0,129,0
河北,2013-10-13,0,0,141,0
河北,2013-10-14,0,0,144,0
河北,2013-10-15,0,0,131,0
河北,2013-10-16,0,0,131,0
河北,2013-10-17,0,58,126,0
河北,2013-10-18,0,0,135,0
河北,2013-10-19,0,0,132,0
河北,2013-10-20,0,0,128,0
河北,2013-10-21,0,0,137,0
河北,2013-10-22,0,0,181,0
河北,2013-10-23,57,0,170,0
河北,2013-10-24,57,0,155,0
河北,2013-10-25,0,0,130,0
河北,2013-10-26,0,0,136,0
河北,2013-10-27,0,0,134,0
河北,2013-10-28,0,0,141,0
河北,2013-10-29,0,0,147,0
河北,2013-10-30,0,0,156,0
河北,2013-10-31,58,0,131,0
河北,2013-11-01,0,0,169,0
河北,2013-11-02,57,0,189,0
河北,2013-11-03,0,0,156,0
河北,2013-11-04,57,0,149,0
河北,2013-11-05,0,0,163,0
河北,2013-11-06,0,0,157,0
河北,2013-11-07,0,57,145,0
河北,2013-11-08,0,0,148,0
河北,2013-11-09,0,0,165,0
河北,2013-11-10,0,0,129,0
河北,2013-11-11,0,0,142,0
河北,2013-11-12,0,0,145,0
河北,2013-11-13,0,0,126,0
河北,2013-11-14,0,0,176,0
河北,2013-11-15,0,0,146,0
河北,2013-11-16,0,0,144,0
河北,2013-11-17,0,0,144,0
河北,2013-11-18,0,57,150,0
河北,2013-11-19,0,0,127,0
河北,2013-11-20,0,0,137,0
河北,2013-11-21,0,57,150,0
河北,2013-11-22,0,0,149,0
河北,2013-11-23,0,0,125,0
河北,2013-11-24,0,0,129,0
河北,2013-11-25,0,0,156,0
河北,2013-11-26,0,0,157,0
河北,2013-11-27,0,0,138,0
河北,2013-11-28,0,0,140,0
河北,2013-11-29,0,57,138,0
河北,2013-11-30,0,0,122,0
河北,2013-12-01,0,0,138,0
河北,2013-12-02,57,0,125,57
河北,2013-12-03,0,0,161,0
河北,2013-12-04,0,0,151,0
河北,2013-12-05,0,0,145,0
河北,2013-12-06,0,0,142,0
河北,2013-12-07,0,0,133,0
河北,2013-12-08,0,0,130,0
河北,2013-12-09,0,0,163,0
河北,2013-12-10,0,0,139,0
河北,2013-12-11,0,0,166,0
河北,2013-12-12,0,0,177,0
河北,2013-12-13,0,0,141,0
河北,2013-12-14,57,0,272,0
河北,2013-12-15,0,0,256,0
河北,2013-12-16,0,0,202,0
河北,2013-12-17,0,57,183,0
河北,2013-12-18,58,0,224,0
河北,2013-12-19,0,0,154,0
河北,2013-12-20,0,0,146,0
河北,2013-12-21,63,0,159,0
河北,2013-12-22,65,0,157,0
河北,2013-12-23,57,0,165,0
河北,2013-12-24,58,0,153,0
河北,2013-12-25,0,0,155,0
河北,2013-12-26,57,0,179,0
河北,2013-12-27,60,0,172,0
河北,2013-12-28,0,0,154,0
河北,2013-12-29,0,0,162,0
河北,2013-12-30,57,0,165,0
河北,2013-12-31,0,0,137,0
河北,2014-01-01,57,0,147,0
河北,2014-01-02,60,0,212,0
河北,2014-01-03,0,0,187,0
河北,2014-01-04,57,0,177,0
河北,2014-01-05,0,0,159,0
河北,2014-01-06,0,0,155,0
河北,2014-01-07,0,0,161,0
河北,2014-01-08,0,0,144,0
河北,2014-01-09,57,0,145,0
河北,2014-01-10,57,0,127,0
河北,2014-01-11,0,0,135,0
河北,2014-01-12,0,0,160,0
河北,2014-01-13,0,0,156,0
河北,2014-01-14,0,0,153,0
河北,2014-01-15,61,0,230,0
河北,2014-01-16,58,0,160,0
河北,2014-01-17,57,0,177,0
河北,2014-01-18,57,0,165,0
河北,2014-01-19,0,0,153,0
河北,2014-01-20,0,0,203,0
河北,2014-01-21,60,0,179,0
河北,2014-01-22,0,0,169,0
河北,2014-01-23,0,0,163,0
河北,2014-01-24,0,0,173,0
河北,2014-01-25,57,0,152,0
河北,2014-01-26,0,0,175,0
河北,2014-01-27,57,0,151,0
河北,2014-01-28,60,0,141,0
河北,2014-01-29,0,0,172,0
河北,2014-01-30,58,0,169,0
河北,2014-01-31,57,0,144,0
河北,2014-02-01,0,0,155,0
河北,2014-02-02,0,0,149,0
河北,2014-02-03,57,0,146,0
河北,2014-02-04,60,0,133,0
河北,2014-02-05,58,0,161,0
河北,2014-02-06,74,0,172,0
河北,2014-02-07,76,0,201,0
河北,2014-02-08,58,0,189,0
河北,2014-02-09,71,0,186,0
河北,2014-02-10,70,61,190,0
河北,2014-02-11,66,0,208,0
河北,2014-02-12,60,0,190,0
河北,2014-02-13,60,0,187,0
河北,2014-02-14,73,0,181,0
河北,2014-02-15,76,0,190,0
河北,2014-02-16,74,58,200,0
河北,2014-02-17,82,0,310,0
河北,2014-02-18,89,0,259,0
河北,2014-02-19,67,0,217,0
河北,2014-02-20,66,0,192,0
河北,2014-02-21,162,0,214,0
河北,2014-02-22,164,60,204,0
河北,2014-02-23,155,0,187,0
河北,2014-02-24,83,0,218,0
河北,2014-02-25,92,0,182,0
河北,2014-02-26,135,70,188,0
河北,2014-02-27,126,57,191,0
河北,2014-02-28,182,0,171,0
河北,2014-03-01,128,0,173,0
河北,2014-03-02,126,0,155,0
河北,2014-03-03,144,0,168,57
河北,2014-03-04,137,0,188,57
河北,2014-03-05,141,57,229,0
河北,2014-03-06,139,61,252,0
河北,2014-03-07,138,0,279,0
河北,2014-03-08,130,0,290,0
河北,2014-03-09,143,0,227,0
河北,2014-03-10,147,0,228,0
河北,2014-03-11,128,0,253,0
河北,2014-03-12,139,0,249,0
河北,2014-03-13,126,0,189,0
河北,2014-03-14,61,0,207,0
河北,2014-03-15,122,0,192,0
河北,2014-03-16,123,0,173,0
河北,2014-03-17,124,0,195,0
河北,2014-03-18,122,0,205,0
河北,2014-03-19,136,0,214,0
河北,2014-03-20,131,0,194,0
河北,2014-03-21,129,0,182,0
河北,2014-03-22,139,0,162,0
河北,2014-03-23,130,57,172,0
河北,2014-03-24,125,0,171,0
河北,2014-03-25,129,0,218,59
河北,2014-03-26,124,0,202,0
河北,2014-03-27,125,0,180,0
河北,2014-03-28,122,0,168,0
河北,2014-03-29,126,0,179,0
河北,2014-03-30,122,0,197,0
河北,2014-03-31,122,0,187,0
河北,2014-04-01,114,0,195,0
河北,2014-04-02,138,57,191,0
河北,2014-04-03,131,0,188,0
河北,2014-04-04,114,0,164,0
河北,2014-04-05,114,0,139,0
河北,2014-04-06,122,0,152,0
河北,2014-04-07,61,0,170,0
河北,2014-04-08,116,0,189,0
河北,2014-04-09,126,0,201,0
河北,2014-04-10,63,0,214,0
河北,2014-04-11,139,0,174,0
河北,2014-04-12,63,0,157,0
河北,2014-04-13,131,0,178,0
河北,2014-04-14,57,0,181,0
河北,2014-04-15,114,0,199,0
河北,2014-04-16,124,57,204,0
河北,2014-04-17,120,0,194,0
河北,2014-04-18,116,0,159,0
河北,2014-04-19,119,0,219,0
河北,2014-04-20,124,0,188,0
河北,2014-04-21,124,0,202,0
河北,2014-04-22,116,0,181,0
河北,2014-04-23,61,0,171,0
河北,2014-04-24,115,0,164,0
河北,2014-04-25,129,0,187,0
河北,2014-04-26,126,0,174,0
河北,2014-04-27,120,0,157,0
河北,2014-04-28,124,0,184,0
河北,2014-04-29,122,0,186,0
河北,2014-04-30,120,0,181,0
河北,2014-05-01,58,0,168,0
河北,2014-05-02,128,0,161,0
河北,2014-05-03,120,0,187,0
河北,2014-05-04,138,0,184,0
河北,2014-05-05,123,0,180,0
河北,2014-05-06,115,0,162,0
河北,2014-05-07,124,0,184,0
河北,2014-05-08,115,0,170,0
河北,2014-05-09,118,0,165,0
河北,2014-05-10,57,0,162,0
河北,2014-05-11,137,0,190,0
河北,2014-05-12,124,0,193,0
河北,2014-05-13,122,0,198,0
河北,2014-05-14,65,0,165,0
河北,2014-05-15,60,0,197,0
河北,2014-05-16,117,0,171,0
河北,2014-05-17,73,0,159,0
河北,2014-05-18,131,0,170,0
河北,2014-05-19,131,0,178,0
河北,2014-05-20,114,0,190,0
河北,2014-05-21,58,0,190,0
河北,2014-05-22,118,0,175,0
河北,2014-05-23,61,0,150,0
河北,2014-05-24,120,0,175,0
河北,2014-05-25,124,0,181,0
河北,2014-05-26,69,0,184,0
河北,2014-05-27,126,0,161,0
河北,2014-05-28,120,0,169,0
河北,2014-05-29,118,0,184,0
河北,2014-05-30,124,0,176,0
河北,2014-05-31,122,0,127,0
河北,2014-06-01,57,0,139,0
河北,2014-06-02,122,0,165,0
河北,2014-06-03,130,0,191,0
河北,2014-06-04,60,0,187,0
河北,2014-06-05,70,0,167,0
河北,2014-06-06,122,0,197,0
河北,2014-06-07,66,0,159,0
河北,2014-06-08,123,0,180,0
河北,2014-06-09,114,0,210,0
河北,2014-06-10,117,0,180,57
河北,2014-06-11,122,0,172,0
河北,2014-06-12,114,0,175,61
河北,2014-06-13,124,0,143,0
河北,2014-06-14,58,0,165,0
河北,2014-06-15,118,0,146,0
河北,2014-06-16,127,58,152,0
河北,2014-06-17,122,0,167,0
河北,2014-06-18,57,0,163,0
河北,2014-06-19,57,0,184,0
河北,2014-06-20,57,0,187,0
河北,2014-06-21,57,0,149,0
河北,2014-06-22,120,0,164,0
河北,2014-06-23,118,0,206,0
河北,2014-06-24,114,0,177,0
河北,2014-06-25,57,0,193,0
河北,2014-06-26,65,0,199,0
河北,2014-06-27,57,0,188,0
河北,2014-06-28,60,0,174,0
河北,2014-06-29,125,0,233,0
河北,2014-06-30,61,0,205,0
河北,2014-07-01,116,0,169,0
河北,2014-07-02,63,0,162,0
河北,2014-07-03,114,0,147,0
河北,2014-07-04,57,0,154,0
河北,2014-07-05,131,0,153,0
河北,2014-07-06,117,0,147,0
河北,2014-07-07,122,0,154,0
河北,2014-07-08,114,0,165,0
河北,2014-07-09,60,0,154,0
河北,2014-07-10,57,0,152,0
河北,2014-07-11,114,0,142,0
河北,2014-07-12,57,0,131,0
河北,2014-07-13,60,0,138,0
河北,2014-07-14,117,0,159,0
河北,2014-07-15,125,0,157,0
河北,2014-07-16,123,58,166,0
河北,2014-07-17,120,0,139,0
河北,2014-07-18,120,57,152,0
河北,2014-07-19,58,0,145,0
河北,2014-07-20,57,0,168,0
河北,2014-07-21,122,0,161,0
河北,2014-07-22,61,0,179,0
河北,2014-07-23,121,0,157,0
河北,2014-07-24,116,0,162,0
河北,2014-07-25,117,0,161,0
河北,2014-07-26,60,0,161,0
河北,2014-07-27,58,0,141,0
河北,2014-07-28,119,0,156,0
河北,2014-07-29,120,0,151,0
河北,2014-07-30,118,0,169,57
河北,2014-07-31,122,0,159,0
河北,2014-08-01,119,0,148,0
河北,2014-08-02,63,0,146,0
河北,2014-08-03,118,57,166,0
河北,2014-08-04,57,0,196,0
河北,2014-08-05,63,0,155,0
河北,2014-08-06,122,0,179,0
河北,2014-08-07,117,0,182,0
河北,2014-08-08,58,0,191,0
河北,2014-08-09,114,0,151,57
河北,2014-08-10,123,0,165,0
河北,2014-08-11,119,0,177,0
河北,2014-08-12,57,0,150,0
河北,2014-08-13,60,0,180,0
河北,2014-08-14,0,0,163,0
河北,2014-08-15,0,0,217,0
河北,2014-08-16,114,0,183,0
河北,2014-08-17,57,0,172,0
河北,2014-08-18,129,0,178,0
河北,2014-08-19,122,0,197,0
河北,2014-08-20,114,0,170,0
河北,2014-08-21,59,0,182,0
河北,2014-08-22,59,0,167,0
河北,2014-08-23,114,0,149,0
河北,2014-08-24,122,0,146,0
河北,2014-08-25,69,0,199,0
河北,2014-08-26,58,0,215,0
河北,2014-08-27,122,0,198,0
河北,2014-08-28,57,0,191,0
河北,2014-08-29,118,0,184,0
河北,2014-08-30,57,0,147,0
河北,2014-08-31,124,0,152,0
河北,2014-09-01,120,0,182,0
河北,2014-09-02,57,0,207,0
河北,2014-09-03,59,0,232,0
河北,2014-09-04,114,0,176,0
河北,2014-09-05,66,0,175,0
河北,2014-09-06,121,0,148,0
河北,2014-09-07,58,0,150,0
河北,2014-09-08,58,0,187,0
河北,2014-09-09,0,57,162,0
河北,2014-09-10,117,0,191,0
河北,2014-09-11,61,0,192,0
河北,2014-09-12,126,0,156,0
河北,2014-09-13,120,0,174,0
河北,2014-09-14,63,0,180,0
河北,2014-09-15,122,61,173,0
河北,2014-09-16,120,0,180,57
河北,2014-09-17,114,0,192,0
河北,2014-09-18,61,0,200,0
河北,2014-09-19,116,57,210,57
河北,2014-09-20,57,0,168,0
河北,2014-09-21,57,57,191,0
河北,2014-09-22,117,0,191,0
河北,2014-09-23,60,0,208,0
河北,2014-09-24,121,0,200,0
河北,2014-09-25,57,0,186,0
河北,2014-09-26,114,0,157,0
河北,2014-09-27,132,0,165,0
河北,2014-09-28,59,0,189,0
河北,2014-09-29,116,57,157,0
河北,2014-09-30,116,0,154,0
河北,2014-10-01,117,0,144,0
河北,2014-10-02,116,0,159,0
河北,2014-10-03,65,0,148,0
河北,2014-10-04,60,0,151,0
河北,2014-10-05,0,57,152,0
河北,2014-10-06,118,0,148,0
河北,2014-10-07,122,0,172,57
河北,2014-10-08,124,0,199,0
河北,2014-10-09,118,0,182,0
河北,2014-10-10,131,0,179,0
河北,2014-10-11,124,57,173,0
河北,2014-10-12,123,0,178,0
河北,2014-10-13,136,57,176,0
河北,2014-10-14,57,57,196,0
河北,2014-10-15,57,0,203,0
河北,2014-10-16,118,57,197,0
河北,2014-10-17,124,0,204,0
河北,2014-10-18,0,59,158,0
河北,2014-10-19,124,0,145,0
河北,2014-10-20,114,0,190,0
河北,2014-10-21,116,114,214,0
河北,2014-10-22,120,0,233,0
河北,2014-10-23,114,0,179,0
河北,2014-10-24,118,0,197,0
河北,2014-10-25,114,0,175,57
河北,2014-10-26,57,0,181,0
河北,2014-10-27,123,0,161,0
河北,2014-10-28,118,114,182,0
河北,2014-10-29,66,0,201,0
河北,2014-10-30,118,0,198,0
河北,2014-10-31,57,0,181,0
河北,2014-11-01,116,57,179,0
河北,2014-11-02,125,0,161,0
河北,2014-11-03,135,0,195,0
河北,2014-11-04,120,57,266,0
河北,2014-11-05,122,0,231,0
河北,2014-11-06,60,0,200,0
河北,2014-11-07,118,0,177,0
河北,2014-11-08,122,0,181,0
河北,2014-11-09,136,0,187,0
河北,2014-11-10,137,0,208,0
河北,2014-11-11,133,57,178,0
河北,2014-11-12,117,57,176,0
河北,2014-11-13,121,0,188,0
河北,2014-11-14,59,57,169,0
河北,2014-11-15,118,0,167,0
河北,2014-11-16,125,59,187,0
河北,2014-11-17,118,0,176,0
河北,2014-11-18,114,59,197,0
河北,2014-11-19,61,59,242,0
河北,2014-11-20,118,57,270,0
河北,2014-11-21,119,0,232,0
河北,2014-11-22,128,0,203,0
河北,2014-11-23,130,61,211,0
河北,2014-11-24,116,61,240,0
河北,2014-11-25,126,0,218,0
河北,2014-11-26,123,59,278,0
河北,2014-11-27,114,57,236,0
河北,2014-11-28,57,0,250,0
河北,2014-11-29,82,0,210,0
河北,2014-11-30,61,0,220,0
河北,2014-12-01,61,0,215,0
河北,2014-12-02,0,118,230,0
河北,2014-12-03,57,57,227,0
河北,2014-12-04,114,0,281,0
河北,2014-12-05,119,0,242,57
河北,2014-12-06,57,0,212,0
河北,2014-12-07,118,0,266,0
河北,2014-12-08,57,0,221,0
河北,2014-12-09,64,57,215,0
河北,2014-12-10,57,57,242,0
河北,2014-12-11,118,0,224,0
河北,2014-12-12,120,0,212,0
河北,2014-12-13,116,0,199,0
河北,2014-12-14,61,0,189,0
河北,2014-12-15,57,57,214,0
河北,2014-12-16,120,57,229,0
河北,2014-12-17,124,0,211,0
河北,2014-12-18,57,0,246,0
河北,2014-12-19,117,61,187,0
河北,2014-12-20,57,0,195,0
河北,2014-12-21,57,57,233,0
河北,2014-12-22,116,0,194,0
河北,2014-12-23,116,0,269,0
河北,2014-12-24,0,0,199,0
河北,2014-12-25,114,0,195,0
河北,2014-12-26,57,0,198,0
河北,2014-12-27,0,0,244,0
河北,2014-12-28,114,0,229,0
河北,2014-12-29,0,59,216,0
河北,2014-12-30,114,61,204,0
河北,2014-12-31,0,0,186,0
河北,2015-01-01,57,0,156,0
河北,2015-01-02,0,0,172,0
河北,2015-01-03,117,0,170,0
河北,2015-01-04,57,0,258,0
河北,2015-01-05,121,0,422,0
河北,2015-01-06,60,0,312,0
河北,2015-01-07,57,0,254,0
河北,2015-01-08,57,0,232,0
河北,2015-01-09,0,0,225,0
河北,2015-01-10,114,0,199,0
河北,2015-01-11,120,0,214,0
河北,2015-01-12,0,0,258,0
河北,2015-01-13,120,0,308,0
河北,2015-01-14,114,0,239,0
河北,2015-01-15,126,0,268,0
河北,2015-01-16,57,0,236,57
河北,2015-01-17,57,57,220,0
河北,2015-01-18,0,57,272,0
河北,2015-01-19,57,59,260,0
河北,2015-01-20,59,57,230,0
河北,2015-01-21,57,0,257,0
河北,2015-01-22,57,57,319,0
河北,2015-01-23,0,0,243,0
河北,2015-01-24,0,0,205,0
河北,2015-01-25,57,0,216,0
河北,2015-01-26,0,0,265,0
河北,2015-01-27,61,57,237,0
河北,2015-01-28,59,0,221,0
河北,2015-01-29,0,57,223,0
河北,2015-01-30,118,0,187,0
河北,2015-01-31,57,0,195,0
河北,2015-02-01,0,0,195,0
河北,2015-02-02,57,116,209,0
河北,2015-02-03,57,57,223,0
河北,2015-02-04,118,57,253,0
河北,2015-02-05,114,119,274,0
河北,2015-02-06,114,116,219,0
河北,2015-02-07,0,57,192,0
河北,2015-02-08,0,120,175,0
河北,2015-02-09,70,61,193,0
河北,2015-02-10,60,59,272,0
河北,2015-02-11,0,130,261,0
河北,2015-02-12,0,118,274,0
河北,2015-02-13,0,116,215,0
河北,2015-02-14,121,0,221,0
河北,2015-02-15,0,57,209,0
河北,2015-02-16,118,0,242,0
河北,2015-02-17,0,59,219,0
河北,2015-02-18,0,0,166,0
河北,2015-02-19,61,57,194,0
河北,2015-02-20,0,0,159,0
河北,2015-02-21,0,57,168,0
河北,2015-02-22,60,116,203,0
河北,2015-02-23,114,0,166,0
河北,2015-02-24,57,60,218,0
河北,2015-02-25,60,0,304,0
河北,2015-02-26,0,57,254,0
河北,2015-02-27,114,0,255,0
河北,2015-02-28,57,57,272,0
河北,2015-03-01,59,0,227,0
河北,2015-03-02,131,57,272,0
河北,2015-03-03,120,0,299,0
河北,2015-03-04,116,0,390,0
河北,2015-03-05,57,57,343,0
河北,2015-03-06,57,0,351,0
河北,2015-03-07,57,0,260,0
河北,2015-03-08,66,0,279,0
河北,2015-03-09,60,57,294,0
河北,2015-03-10,114,0,267,0
河北,2015-03-11,114,118,231,0
河北,2015-03-12,121,122,300,0
河北,2015-03-13,123,0,262,0
河北,2015-03-14,0,114,313,0
河北,2015-03-15,57,118,258,0
河北,2015-03-16,116,57,298,0
河北,2015-03-17,61,57,280,0
河北,2015-03-18,123,120,255,57
河北,2015-03-19,117,114,246,57
河北,2015-03-20,114,61,252,0
河北,2015-03-21,0,0,246,0
河北,2015-03-22,66,0,333,0
河北,2015-03-23,124,57,350,0
河北,2015-03-24,66,57,308,0
河北,2015-03-25,119,0,318,0
河北,2015-03-26,119,57,311,0
河北,2015-03-27,69,0,271,0
河北,2015-03-28,60,0,259,0
河北,2015-03-29,61,57,240,0
河北,2015-03-30,59,0,253,0
河北,2015-03-31,114,118,326,0
河北,2015-04-01,136,0,308,0
