area,time,大数据,人工智能,区块链,云计算,生物识别
四川,2011-01-01,0,93,0,106,0
四川,2011-01-02,0,89,0,87,0
四川,2011-01-03,0,108,0,118,0
四川,2011-01-04,0,91,0,154,0
四川,2011-01-05,0,87,0,159,0
四川,2011-01-06,0,108,0,155,0
四川,2011-01-07,0,125,0,151,57
四川,2011-01-08,0,120,0,114,0
四川,2011-01-09,0,101,0,108,0
四川,2011-01-10,0,101,0,137,0
四川,2011-01-11,0,110,0,151,0
四川,2011-01-12,0,82,0,133,57
四川,2011-01-13,0,110,0,142,0
四川,2011-01-14,0,91,0,110,0
四川,2011-01-15,0,106,0,99,0
四川,2011-01-16,0,87,0,80,0
四川,2011-01-17,0,89,0,120,0
四川,2011-01-18,0,83,0,125,0
四川,2011-01-19,0,87,0,112,0
四川,2011-01-20,0,114,0,123,57
四川,2011-01-21,0,87,0,142,0
四川,2011-01-22,0,101,0,99,0
四川,2011-01-23,0,104,0,91,0
四川,2011-01-24,0,110,0,148,0
四川,2011-01-25,0,91,0,114,0
四川,2011-01-26,0,85,0,104,0
四川,2011-01-27,0,89,0,131,0
四川,2011-01-28,0,99,0,112,0
四川,2011-01-29,0,89,0,104,0
四川,2011-01-30,0,112,0,91,0
四川,2011-01-31,0,82,0,82,0
四川,2011-02-01,0,87,0,74,0
四川,2011-02-02,0,72,0,63,0
四川,2011-02-03,0,95,0,68,0
四川,2011-02-04,0,93,0,61,0
四川,2011-02-05,0,83,0,76,0
四川,2011-02-06,0,80,0,83,0
四川,2011-02-07,0,80,0,72,0
四川,2011-02-08,0,85,0,80,0
四川,2011-02-09,0,83,0,112,0
四川,2011-02-10,0,89,0,110,0
四川,2011-02-11,0,89,0,102,0
四川,2011-02-12,0,97,0,139,0
四川,2011-02-13,0,95,0,104,0
四川,2011-02-14,0,91,0,140,0
四川,2011-02-15,0,104,0,151,0
四川,2011-02-16,0,95,0,144,0
四川,2011-02-17,0,83,0,112,0
四川,2011-02-18,0,108,0,169,0
四川,2011-02-19,0,120,0,112,0
四川,2011-02-20,0,102,0,108,57
四川,2011-02-21,0,102,0,175,0
四川,2011-02-22,0,106,0,158,0
四川,2011-02-23,0,118,0,140,0
四川,2011-02-24,0,85,0,146,0
四川,2011-02-25,0,89,0,150,0
四川,2011-02-26,0,120,0,108,0
四川,2011-02-27,0,120,0,101,0
四川,2011-02-28,0,85,0,140,57
四川,2011-03-01,0,93,0,133,0
四川,2011-03-02,0,112,0,165,0
四川,2011-03-03,0,112,0,169,0
四川,2011-03-04,0,157,0,168,0
四川,2011-03-05,0,158,0,133,59
四川,2011-03-06,0,129,0,123,0
四川,2011-03-07,0,102,0,140,57
四川,2011-03-08,0,137,0,179,0
四川,2011-03-09,0,114,0,188,0
四川,2011-03-10,0,110,0,194,0
四川,2011-03-11,0,137,0,177,0
四川,2011-03-12,0,135,0,108,57
四川,2011-03-13,0,139,0,102,0
四川,2011-03-14,0,87,0,137,0
四川,2011-03-15,0,104,0,155,0
四川,2011-03-16,0,102,0,135,0
四川,2011-03-17,0,110,0,150,57
四川,2011-03-18,0,114,0,155,0
四川,2011-03-19,0,121,0,104,0
四川,2011-03-20,0,110,0,118,0
四川,2011-03-21,0,110,0,139,0
四川,2011-03-22,0,108,0,158,0
四川,2011-03-23,0,93,0,151,0
四川,2011-03-24,0,89,0,152,0
四川,2011-03-25,0,123,0,142,0
四川,2011-03-26,0,139,0,102,0
四川,2011-03-27,0,139,0,140,0
四川,2011-03-28,0,118,0,170,0
四川,2011-03-29,0,114,0,186,0
四川,2011-03-30,0,91,0,165,0
四川,2011-03-31,0,99,0,163,0
四川,2011-04-01,0,135,0,148,0
四川,2011-04-02,0,150,0,140,0
四川,2011-04-03,0,129,0,137,0
四川,2011-04-04,0,110,0,106,0
四川,2011-04-05,0,127,0,133,0
四川,2011-04-06,0,112,0,166,0
四川,2011-04-07,0,106,0,151,0
四川,2011-04-08,0,125,0,155,0
四川,2011-04-09,0,116,0,140,0
四川,2011-04-10,0,151,0,125,0
四川,2011-04-11,0,112,0,193,0
四川,2011-04-12,0,123,0,391,0
四川,2011-04-13,0,114,0,237,0
四川,2011-04-14,0,99,0,216,0
四川,2011-04-15,0,120,0,140,0
四川,2011-04-16,0,151,0,150,0
四川,2011-04-17,0,108,0,112,0
四川,2011-04-18,0,95,0,204,0
四川,2011-04-19,0,121,0,177,0
四川,2011-04-20,0,123,0,223,0
四川,2011-04-21,0,120,0,179,57
四川,2011-04-22,0,129,0,198,0
四川,2011-04-23,0,125,0,121,0
四川,2011-04-24,0,106,0,140,0
四川,2011-04-25,0,112,0,172,57
四川,2011-04-26,0,102,0,187,0
四川,2011-04-27,0,101,0,183,0
四川,2011-04-28,0,112,0,159,0
四川,2011-04-29,0,121,0,144,0
四川,2011-04-30,0,139,0,123,0
四川,2011-05-01,0,123,0,120,0
四川,2011-05-02,0,99,0,127,0
四川,2011-05-03,0,118,0,154,0
四川,2011-05-04,0,101,0,165,0
四川,2011-05-05,0,106,0,161,0
四川,2011-05-06,0,129,0,177,0
四川,2011-05-07,0,144,0,161,0
四川,2011-05-08,0,139,0,157,57
四川,2011-05-09,0,112,0,191,57
四川,2011-05-10,0,151,0,182,57
四川,2011-05-11,0,129,0,163,0
四川,2011-05-12,0,120,0,144,0
四川,2011-05-13,0,159,0,155,0
四川,2011-05-14,0,158,0,127,0
四川,2011-05-15,0,155,0,135,57
四川,2011-05-16,0,154,0,142,0
四川,2011-05-17,0,123,0,195,0
四川,2011-05-18,0,93,0,182,57
四川,2011-05-19,0,95,0,208,0
四川,2011-05-20,0,127,0,191,0
四川,2011-05-21,0,125,0,133,0
四川,2011-05-22,0,144,0,152,57
四川,2011-05-23,0,118,0,183,0
四川,2011-05-24,0,116,0,193,0
四川,2011-05-25,0,106,0,180,0
四川,2011-05-26,0,116,0,183,0
四川,2011-05-27,0,127,0,159,0
四川,2011-05-28,0,118,0,120,0
四川,2011-05-29,0,127,0,131,0
四川,2011-05-30,0,131,0,152,57
四川,2011-05-31,0,148,0,195,0
四川,2011-06-01,0,144,0,223,0
四川,2011-06-02,0,205,0,176,0
四川,2011-06-03,0,183,0,154,0
四川,2011-06-04,0,211,0,112,0
四川,2011-06-05,0,234,0,129,0
四川,2011-06-06,0,281,0,125,0
四川,2011-06-07,0,250,0,260,0
四川,2011-06-08,0,253,0,211,0
四川,2011-06-09,0,228,0,202,0
四川,2011-06-10,0,163,0,208,0
四川,2011-06-11,0,170,0,154,0
四川,2011-06-12,0,180,0,155,0
四川,2011-06-13,0,150,0,191,0
四川,2011-06-14,0,183,0,169,57
四川,2011-06-15,0,121,0,188,0
四川,2011-06-16,0,142,0,169,0
四川,2011-06-17,0,116,0,176,0
四川,2011-06-18,0,139,0,112,0
四川,2011-06-19,0,152,0,116,0
四川,2011-06-20,0,131,0,169,0
四川,2011-06-21,0,135,0,159,0
四川,2011-06-22,0,137,0,212,0
四川,2011-06-23,0,129,0,162,57
四川,2011-06-24,0,129,0,155,0
四川,2011-06-25,0,123,0,118,0
四川,2011-06-26,0,154,0,116,0
四川,2011-06-27,0,150,0,152,0
四川,2011-06-28,0,127,0,161,0
四川,2011-06-29,0,123,0,195,0
四川,2011-06-30,0,146,0,168,0
四川,2011-07-01,0,118,0,135,0
四川,2011-07-02,0,118,0,93,0
四川,2011-07-03,0,120,0,97,0
四川,2011-07-04,0,97,0,131,57
四川,2011-07-05,0,125,0,157,0
四川,2011-07-06,0,106,0,123,0
四川,2011-07-07,0,101,0,155,0
四川,2011-07-08,0,112,0,146,57
四川,2011-07-09,0,120,0,110,0
四川,2011-07-10,0,108,0,120,57
四川,2011-07-11,0,127,0,127,0
四川,2011-07-12,0,125,0,135,57
四川,2011-07-13,0,144,0,137,0
四川,2011-07-14,0,123,0,140,0
四川,2011-07-15,0,116,0,154,0
四川,2011-07-16,0,120,0,104,0
四川,2011-07-17,0,127,0,85,0
四川,2011-07-18,0,97,0,186,0
四川,2011-07-19,0,139,0,293,0
四川,2011-07-20,0,99,0,180,0
四川,2011-07-21,0,97,0,168,0
四川,2011-07-22,0,104,0,176,57
四川,2011-07-23,0,110,0,131,0
四川,2011-07-24,0,127,0,146,0
四川,2011-07-25,0,112,0,140,0
四川,2011-07-26,0,123,0,133,0
四川,2011-07-27,0,97,0,127,0
四川,2011-07-28,0,102,0,151,0
四川,2011-07-29,0,131,0,154,0
四川,2011-07-30,0,104,0,102,0
四川,2011-07-31,0,112,0,121,0
四川,2011-08-01,0,95,0,155,0
四川,2011-08-02,0,108,0,158,57
四川,2011-08-03,0,118,0,187,0
四川,2011-08-04,0,137,0,176,0
四川,2011-08-05,0,108,0,154,0
四川,2011-08-06,0,118,0,87,0
四川,2011-08-07,0,108,0,116,57
四川,2011-08-08,0,104,0,165,0
四川,2011-08-09,0,118,0,159,0
四川,2011-08-10,0,120,0,168,0
四川,2011-08-11,0,118,0,183,0
四川,2011-08-12,0,129,0,182,0
四川,2011-08-13,0,116,0,144,0
四川,2011-08-14,0,116,0,133,0
四川,2011-08-15,0,97,0,179,0
四川,2011-08-16,0,110,0,179,0
四川,2011-08-17,0,112,0,195,0
四川,2011-08-18,0,121,0,179,0
四川,2011-08-19,0,104,0,173,0
四川,2011-08-20,0,112,0,118,0
四川,2011-08-21,0,95,0,159,0
四川,2011-08-22,0,137,0,162,0
四川,2011-08-23,0,102,0,161,0
四川,2011-08-24,0,78,0,202,0
四川,2011-08-25,0,99,0,188,0
四川,2011-08-26,0,95,0,154,57
四川,2011-08-27,0,97,0,121,0
四川,2011-08-28,0,95,0,133,0
四川,2011-08-29,0,116,0,204,0
四川,2011-08-30,0,99,0,194,0
四川,2011-08-31,0,97,0,186,0
四川,2011-09-01,0,106,0,248,0
四川,2011-09-02,0,89,0,225,0
四川,2011-09-03,0,135,0,157,0
四川,2011-09-04,0,125,0,155,0
四川,2011-09-05,0,120,0,211,0
四川,2011-09-06,0,120,0,335,0
四川,2011-09-07,0,104,0,179,0
四川,2011-09-08,0,99,0,184,0
四川,2011-09-09,0,120,0,161,0
四川,2011-09-10,0,101,0,131,0
四川,2011-09-11,0,144,0,104,0
四川,2011-09-12,0,93,0,120,0
四川,2011-09-13,0,101,0,176,57
四川,2011-09-14,0,114,0,191,0
四川,2011-09-15,0,106,0,220,0
四川,2011-09-16,0,140,0,154,57
四川,2011-09-17,0,151,0,144,0
四川,2011-09-18,0,140,0,170,0
四川,2011-09-19,0,104,0,233,0
四川,2011-09-20,0,91,0,197,0
四川,2011-09-21,0,123,0,216,0
四川,2011-09-22,0,309,0,184,0
四川,2011-09-23,0,146,0,190,0
四川,2011-09-24,0,137,0,193,0
四川,2011-09-25,0,163,0,172,0
四川,2011-09-26,0,155,0,188,0
四川,2011-09-27,0,127,0,223,0
四川,2011-09-28,0,152,0,179,0
四川,2011-09-29,0,131,0,180,57
四川,2011-09-30,0,135,0,163,0
四川,2011-10-01,0,131,0,112,0
四川,2011-10-02,0,139,0,106,0
四川,2011-10-03,0,129,0,123,0
四川,2011-10-04,0,125,0,112,0
四川,2011-10-05,0,123,0,135,0
四川,2011-10-06,0,154,0,157,0
四川,2011-10-07,0,116,0,154,0
四川,2011-10-08,0,140,0,176,0
四川,2011-10-09,0,116,0,194,57
四川,2011-10-10,0,142,0,205,0
四川,2011-10-11,0,125,0,202,0
四川,2011-10-12,0,123,0,191,0
四川,2011-10-13,0,125,0,233,0
四川,2011-10-14,0,139,0,191,0
四川,2011-10-15,0,142,0,163,0
四川,2011-10-16,0,148,0,155,0
四川,2011-10-17,0,155,0,229,0
四川,2011-10-18,0,127,0,290,57
四川,2011-10-19,0,155,0,233,0
四川,2011-10-20,0,135,0,226,0
四川,2011-10-21,0,133,0,207,57
四川,2011-10-22,0,137,0,163,57
四川,2011-10-23,0,150,0,159,0
四川,2011-10-24,0,165,0,197,0
四川,2011-10-25,0,159,0,168,0
四川,2011-10-26,0,139,0,223,61
四川,2011-10-27,0,118,0,212,57
四川,2011-10-28,0,125,0,165,0
四川,2011-10-29,0,112,0,144,0
四川,2011-10-30,0,133,0,151,57
四川,2011-10-31,0,106,0,201,57
四川,2011-11-01,0,120,0,226,0
四川,2011-11-02,0,114,0,236,59
四川,2011-11-03,0,102,0,273,0
四川,2011-11-04,0,127,0,205,0
四川,2011-11-05,0,139,0,177,0
四川,2011-11-06,0,137,0,166,57
四川,2011-11-07,0,114,0,233,0
四川,2011-11-08,0,137,0,231,0
四川,2011-11-09,0,116,0,250,0
四川,2011-11-10,0,150,0,222,0
四川,2011-11-11,0,123,0,200,0
四川,2011-11-12,0,120,0,152,0
四川,2011-11-13,0,144,0,142,0
四川,2011-11-14,0,183,0,202,0
四川,2011-11-15,0,121,0,219,0
四川,2011-11-16,0,106,0,276,0
四川,2011-11-17,0,125,0,309,0
四川,2011-11-18,0,121,0,282,0
四川,2011-11-19,0,127,0,186,0
四川,2011-11-20,0,125,0,179,0
四川,2011-11-21,0,187,0,233,0
四川,2011-11-22,0,169,0,242,0
四川,2011-11-23,0,140,0,285,0
四川,2011-11-24,0,135,0,239,0
四川,2011-11-25,0,108,0,284,0
四川,2011-11-26,0,135,0,195,0
四川,2011-11-27,0,137,0,179,0
四川,2011-11-28,0,137,0,204,0
四川,2011-11-29,0,133,0,195,0
四川,2011-11-30,0,127,0,309,0
四川,2011-12-01,0,154,0,208,0
四川,2011-12-02,0,121,0,212,0
四川,2011-12-03,0,108,0,163,0
四川,2011-12-04,0,102,0,148,0
四川,2011-12-05,0,157,0,194,0
四川,2011-12-06,0,168,0,179,0
四川,2011-12-07,0,121,0,205,0
四川,2011-12-08,0,101,0,201,0
四川,2011-12-09,0,106,0,179,0
四川,2011-12-10,0,139,0,175,0
四川,2011-12-11,0,123,0,173,0
四川,2011-12-12,0,123,0,173,0
四川,2011-12-13,0,108,0,195,57
四川,2011-12-14,0,118,0,197,0
四川,2011-12-15,0,127,0,176,0
四川,2011-12-16,0,112,0,177,0
四川,2011-12-17,0,163,0,127,0
四川,2011-12-18,0,163,0,151,0
四川,2011-12-19,0,150,0,211,0
四川,2011-12-20,0,133,0,168,0
四川,2011-12-21,0,139,0,274,57
四川,2011-12-22,0,129,0,205,0
四川,2011-12-23,0,137,0,162,0
四川,2011-12-24,0,120,0,146,0
四川,2011-12-25,0,118,0,146,0
四川,2011-12-26,0,135,0,165,0
四川,2011-12-27,0,116,0,180,0
四川,2011-12-28,0,116,0,159,0
四川,2011-12-29,0,146,0,166,0
四川,2011-12-30,0,106,0,186,0
四川,2011-12-31,0,133,0,151,0
四川,2012-01-01,0,140,0,120,0
四川,2012-01-02,0,140,0,131,0
四川,2012-01-03,0,91,0,151,0
四川,2012-01-04,0,116,0,195,0
四川,2012-01-05,0,125,0,175,57
四川,2012-01-06,0,120,0,158,0
四川,2012-01-07,0,120,0,114,0
四川,2012-01-08,0,112,0,82,0
四川,2012-01-09,0,104,0,159,0
四川,2012-01-10,0,114,0,157,0
四川,2012-01-11,0,93,0,162,0
四川,2012-01-12,0,110,0,162,0
四川,2012-01-13,0,97,0,148,0
四川,2012-01-14,0,125,0,121,0
四川,2012-01-15,0,102,0,102,57
四川,2012-01-16,0,101,0,140,0
四川,2012-01-17,0,116,0,125,0
四川,2012-01-18,0,108,0,125,0
四川,2012-01-19,0,116,0,116,0
四川,2012-01-20,0,102,0,102,0
四川,2012-01-21,0,97,0,87,0
四川,2012-01-22,0,74,0,64,0
四川,2012-01-23,0,93,0,63,0
四川,2012-01-24,0,97,0,66,0
四川,2012-01-25,0,101,0,89,0
四川,2012-01-26,0,85,0,80,0
四川,2012-01-27,0,108,0,89,0
四川,2012-01-28,0,87,0,83,0
四川,2012-01-29,0,118,0,118,0
四川,2012-01-30,0,95,0,148,0
四川,2012-01-31,0,95,0,140,0
四川,2012-02-01,0,95,0,148,0
四川,2012-02-02,0,106,0,146,0
四川,2012-02-03,0,104,0,151,0
四川,2012-02-04,0,91,0,93,0
四川,2012-02-05,0,101,0,93,0
四川,2012-02-06,0,106,0,150,0
四川,2012-02-07,0,101,0,137,0
四川,2012-02-08,0,101,0,162,0
四川,2012-02-09,0,112,0,155,0
四川,2012-02-10,0,106,0,155,0
四川,2012-02-11,0,121,0,135,0
四川,2012-02-12,0,116,0,106,0
四川,2012-02-13,0,99,0,146,0
四川,2012-02-14,0,118,0,169,0
四川,2012-02-15,0,101,0,194,0
四川,2012-02-16,0,104,0,183,0
四川,2012-02-17,0,106,0,195,0
四川,2012-02-18,0,110,0,127,0
四川,2012-02-19,0,114,0,127,0
四川,2012-02-20,0,102,0,208,0
四川,2012-02-21,0,106,0,229,59
四川,2012-02-22,0,93,0,247,0
四川,2012-02-23,0,99,0,242,0
四川,2012-02-24,0,125,0,188,0
四川,2012-02-25,0,121,0,142,57
四川,2012-02-26,0,120,0,172,0
四川,2012-02-27,0,108,0,211,0
四川,2012-02-28,0,133,0,184,0
四川,2012-02-29,0,123,0,191,0
四川,2012-03-01,0,137,0,169,0
四川,2012-03-02,0,137,0,177,57
四川,2012-03-03,0,157,0,151,57
四川,2012-03-04,0,120,0,172,0
四川,2012-03-05,0,112,0,194,0
四川,2012-03-06,0,120,0,201,0
四川,2012-03-07,0,120,0,194,0
四川,2012-03-08,0,127,0,200,0
四川,2012-03-09,0,116,0,197,0
四川,2012-03-10,0,112,0,127,57
四川,2012-03-11,0,127,0,162,0
四川,2012-03-12,0,144,0,207,0
四川,2012-03-13,0,137,0,177,0
四川,2012-03-14,0,121,0,218,0
四川,2012-03-15,0,106,0,177,57
四川,2012-03-16,0,110,0,175,0
四川,2012-03-17,0,112,0,127,57
四川,2012-03-18,0,127,0,162,0
四川,2012-03-19,0,106,0,201,57
四川,2012-03-20,0,114,0,151,0
四川,2012-03-21,0,140,0,202,0
四川,2012-03-22,0,137,0,216,0
四川,2012-03-23,0,116,0,193,0
四川,2012-03-24,0,137,0,157,0
四川,2012-03-25,0,106,0,140,0
四川,2012-03-26,0,114,0,183,0
四川,2012-03-27,0,142,0,186,0
四川,2012-03-28,0,140,0,202,0
四川,2012-03-29,0,137,0,216,0
四川,2012-03-30,0,125,0,190,57
四川,2012-03-31,0,129,0,159,57
四川,2012-04-01,0,127,0,137,57
四川,2012-04-02,0,131,0,95,0
四川,2012-04-03,0,152,0,155,0
四川,2012-04-04,0,158,0,135,0
四川,2012-04-05,0,144,0,165,0
四川,2012-04-06,0,106,0,172,0
四川,2012-04-07,0,123,0,120,0
四川,2012-04-08,0,144,0,159,0
四川,2012-04-09,0,121,0,180,0
四川,2012-04-10,0,93,0,159,0
四川,2012-04-11,0,121,0,175,0
四川,2012-04-12,0,131,0,187,0
四川,2012-04-13,0,148,0,150,0
四川,2012-04-14,0,148,0,129,0
四川,2012-04-15,0,162,0,131,0
四川,2012-04-16,0,106,0,170,0
四川,2012-04-17,0,146,0,200,0
四川,2012-04-18,0,165,0,172,0
四川,2012-04-19,0,158,0,211,0
四川,2012-04-20,0,152,0,176,0
四川,2012-04-21,0,148,0,146,0
四川,2012-04-22,0,159,0,131,0
四川,2012-04-23,0,154,0,180,0
四川,2012-04-24,0,123,0,187,0
四川,2012-04-25,0,114,0,213,0
四川,2012-04-26,0,101,0,159,0
四川,2012-04-27,0,108,0,154,0
四川,2012-04-28,0,135,0,155,0
四川,2012-04-29,0,118,0,114,0
四川,2012-04-30,0,125,0,104,0
四川,2012-05-01,0,101,0,125,0
四川,2012-05-02,0,108,0,187,57
四川,2012-05-03,0,114,0,163,0
四川,2012-05-04,0,116,0,190,0
四川,2012-05-05,0,157,0,162,0
四川,2012-05-06,0,135,0,142,0
四川,2012-05-07,0,118,0,212,0
四川,2012-05-08,0,127,0,213,0
四川,2012-05-09,0,108,0,299,0
四川,2012-05-10,0,139,0,202,0
四川,2012-05-11,0,108,0,201,57
四川,2012-05-12,0,152,0,144,57
四川,2012-05-13,0,169,0,102,0
四川,2012-05-14,0,133,0,215,0
四川,2012-05-15,0,142,0,166,57
四川,2012-05-16,0,116,0,194,0
四川,2012-05-17,0,137,0,237,57
四川,2012-05-18,0,139,0,170,57
四川,2012-05-19,0,169,0,144,0
四川,2012-05-20,0,135,0,135,0
四川,2012-05-21,0,131,0,182,57
四川,2012-05-22,0,127,0,183,0
四川,2012-05-23,0,110,0,157,0
四川,2012-05-24,0,159,0,233,57
四川,2012-05-25,0,157,0,226,0
四川,2012-05-26,0,159,0,125,0
四川,2012-05-27,59,146,0,125,0
四川,2012-05-28,61,148,0,215,0
四川,2012-05-29,59,155,0,179,0
四川,2012-05-30,0,120,0,182,59
四川,2012-05-31,61,155,0,186,0
四川,2012-06-01,61,127,0,165,0
四川,2012-06-02,63,157,0,118,57
四川,2012-06-03,57,165,0,133,0
四川,2012-06-04,0,150,0,175,0
四川,2012-06-05,59,140,0,184,0
四川,2012-06-06,59,137,0,195,57
四川,2012-06-07,59,121,0,180,0
四川,2012-06-08,0,133,0,155,0
四川,2012-06-09,57,120,0,110,0
四川,2012-06-10,0,114,0,135,57
四川,2012-06-11,59,129,0,150,0
四川,2012-06-12,61,118,0,170,57
四川,2012-06-13,59,131,0,182,0
四川,2012-06-14,63,131,0,163,57
四川,2012-06-15,57,131,0,151,0
四川,2012-06-16,59,137,0,116,0
四川,2012-06-17,57,139,0,108,0
四川,2012-06-18,59,140,0,151,57
四川,2012-06-19,57,114,0,142,0
四川,2012-06-20,61,170,0,140,0
四川,2012-06-21,59,183,0,131,0
四川,2012-06-22,0,101,0,95,0
四川,2012-06-23,0,157,0,106,0
四川,2012-06-24,0,118,0,95,0
四川,2012-06-25,0,166,0,161,0
四川,2012-06-26,57,127,0,166,0
四川,2012-06-27,59,120,0,170,0
四川,2012-06-28,57,137,0,157,0
四川,2012-06-29,59,129,0,133,0
四川,2012-06-30,66,108,0,97,0
四川,2012-07-01,74,123,0,97,0
四川,2012-07-02,74,139,0,133,0
四川,2012-07-03,68,123,0,146,0
四川,2012-07-04,59,148,0,112,0
四川,2012-07-05,63,135,0,121,57
四川,2012-07-06,0,114,0,123,0
四川,2012-07-07,0,116,0,72,0
四川,2012-07-08,63,131,0,82,0
四川,2012-07-09,59,116,0,155,0
四川,2012-07-10,63,129,0,161,0
四川,2012-07-11,61,112,0,135,59
四川,2012-07-12,57,135,0,127,0
四川,2012-07-13,57,121,0,148,57
四川,2012-07-14,0,137,0,85,0
四川,2012-07-15,57,108,0,91,0
四川,2012-07-16,59,135,0,142,57
四川,2012-07-17,63,120,0,159,0
四川,2012-07-18,61,118,0,166,0
四川,2012-07-19,66,116,0,169,0
四川,2012-07-20,61,99,0,146,0
四川,2012-07-21,57,131,0,102,0
四川,2012-07-22,57,85,0,108,0
四川,2012-07-23,61,108,0,125,0
四川,2012-07-24,59,102,0,121,0
四川,2012-07-25,63,121,0,135,57
四川,2012-07-26,63,121,0,150,0
四川,2012-07-27,0,110,0,129,0
四川,2012-07-28,57,108,0,99,0
四川,2012-07-29,0,116,0,91,0
四川,2012-07-30,57,118,0,123,0
四川,2012-07-31,59,118,0,135,0
四川,2012-08-01,61,97,0,151,0
四川,2012-08-02,57,110,0,148,0
四川,2012-08-03,59,93,0,118,0
四川,2012-08-04,57,116,0,82,0
四川,2012-08-05,0,93,0,80,0
四川,2012-08-06,57,123,0,140,0
四川,2012-08-07,63,87,0,127,0
四川,2012-08-08,57,120,0,146,0
四川,2012-08-09,63,102,0,116,0
四川,2012-08-10,64,110,0,114,0
四川,2012-08-11,63,123,0,80,57
四川,2012-08-12,63,118,0,93,0
四川,2012-08-13,63,116,0,129,0
四川,2012-08-14,57,112,0,95,0
四川,2012-08-15,64,112,0,140,0
四川,2012-08-16,59,80,0,120,0
四川,2012-08-17,59,110,0,116,0
四川,2012-08-18,57,142,0,89,0
四川,2012-08-19,64,125,0,93,0
四川,2012-08-20,57,104,0,110,0
四川,2012-08-21,57,127,0,131,0
四川,2012-08-22,70,108,0,123,0
四川,2012-08-23,59,99,0,118,0
四川,2012-08-24,59,121,0,102,0
四川,2012-08-25,59,116,0,80,0
四川,2012-08-26,63,127,0,93,0
四川,2012-08-27,57,108,0,129,0
四川,2012-08-28,63,106,0,120,0
四川,2012-08-29,61,99,0,140,0
四川,2012-08-30,59,110,0,123,0
四川,2012-08-31,61,127,0,125,0
四川,2012-09-01,61,118,0,108,0
四川,2012-09-02,61,120,0,125,0
四川,2012-09-03,76,133,0,135,0
四川,2012-09-04,70,106,0,139,0
四川,2012-09-05,64,127,0,159,0
四川,2012-09-06,70,97,0,150,0
四川,2012-09-07,61,101,0,151,0
四川,2012-09-08,59,151,0,97,0
四川,2012-09-09,61,118,0,106,0
四川,2012-09-10,57,102,0,170,57
四川,2012-09-11,57,123,0,144,0
四川,2012-09-12,64,104,0,172,0
四川,2012-09-13,76,80,0,157,0
四川,2012-09-14,61,127,0,148,0
四川,2012-09-15,57,131,0,142,0
四川,2012-09-16,61,131,0,123,0
四川,2012-09-17,61,125,0,140,0
四川,2012-09-18,63,127,0,154,0
四川,2012-09-19,64,154,0,139,0
四川,2012-09-20,0,139,0,168,0
四川,2012-09-21,63,121,0,170,0
四川,2012-09-22,57,197,0,129,0
四川,2012-09-23,61,146,0,125,0
四川,2012-09-24,59,135,0,148,0
四川,2012-09-25,64,106,0,118,0
四川,2012-09-26,76,104,0,144,0
四川,2012-09-27,59,99,0,123,0
四川,2012-09-28,63,121,0,131,0
四川,2012-09-29,64,127,0,91,0
四川,2012-09-30,0,148,0,85,0
四川,2012-10-01,57,155,0,93,0
四川,2012-10-02,61,154,0,68,0
四川,2012-10-03,0,148,0,91,0
四川,2012-10-04,59,104,0,93,0
四川,2012-10-05,68,121,0,95,0
四川,2012-10-06,61,106,0,112,0
四川,2012-10-07,57,114,0,127,0
四川,2012-10-08,68,91,0,152,0
四川,2012-10-09,63,135,0,139,0
四川,2012-10-10,74,108,0,120,0
四川,2012-10-11,72,125,0,146,0
四川,2012-10-12,64,127,0,142,0
四川,2012-10-13,64,133,0,102,0
四川,2012-10-14,61,125,0,121,0
四川,2012-10-15,64,112,0,177,0
四川,2012-10-16,63,121,0,146,0
四川,2012-10-17,72,123,0,125,0
四川,2012-10-18,72,112,0,114,0
四川,2012-10-19,63,142,0,118,0
四川,2012-10-20,63,150,0,102,0
四川,2012-10-21,68,154,0,99,0
四川,2012-10-22,80,108,0,137,0
四川,2012-10-23,64,118,0,144,0
四川,2012-10-24,68,140,0,151,0
四川,2012-10-25,76,131,0,159,0
四川,2012-10-26,61,121,0,114,0
四川,2012-10-27,66,142,0,106,0
四川,2012-10-28,68,127,0,108,0
四川,2012-10-29,63,131,0,148,0
四川,2012-10-30,76,148,0,159,57
四川,2012-10-31,64,101,0,144,57
四川,2012-11-01,72,120,0,168,0
四川,2012-11-02,70,139,0,152,0
四川,2012-11-03,59,127,0,95,0
四川,2012-11-04,63,183,0,123,0
四川,2012-11-05,74,150,0,159,0
四川,2012-11-06,80,129,0,168,59
四川,2012-11-07,72,131,0,140,0
四川,2012-11-08,66,102,0,125,0
四川,2012-11-09,72,133,0,155,0
四川,2012-11-10,63,131,0,120,0
四川,2012-11-11,64,110,0,125,0
四川,2012-11-12,87,112,0,176,0
四川,2012-11-13,74,140,0,157,0
四川,2012-11-14,63,106,0,161,0
四川,2012-11-15,83,114,0,142,0
四川,2012-11-16,66,129,0,129,0
四川,2012-11-17,66,120,0,125,0
四川,2012-11-18,61,154,0,112,0
四川,2012-11-19,63,139,0,172,0
四川,2012-11-20,82,121,0,170,0
四川,2012-11-21,76,106,0,142,0
四川,2012-11-22,82,140,0,142,0
四川,2012-11-23,70,110,0,121,57
四川,2012-11-24,133,146,0,176,0
四川,2012-11-25,61,129,0,99,0
四川,2012-11-26,70,91,0,127,0
四川,2012-11-27,74,106,0,150,0
四川,2012-11-28,82,101,0,131,0
