area,time,互联网理财,互联网保险,互联网金融,金融科技
北京,2013-02-13,0,0,0,0
北京,2013-02-14,0,0,0,0
北京,2013-02-15,0,0,0,0
北京,2013-02-16,0,0,0,0
北京,2013-02-17,0,0,0,0
北京,2013-02-18,0,0,0,0
北京,2013-02-19,0,0,0,0
北京,2013-02-20,0,0,0,0
北京,2013-02-21,0,0,0,0
北京,2013-02-22,0,0,0,0
北京,2013-02-23,0,0,0,0
北京,2013-02-24,0,0,0,0
北京,2013-02-25,0,0,0,0
北京,2013-02-26,0,0,0,0
北京,2013-02-27,0,0,0,0
北京,2013-02-28,0,0,0,0
北京,2013-03-01,0,0,0,0
北京,2013-03-02,0,0,0,0
北京,2013-03-03,0,0,0,0
北京,2013-03-04,0,0,0,0
北京,2013-03-05,0,0,0,0
北京,2013-03-06,0,0,0,0
北京,2013-03-07,0,0,0,0
北京,2013-03-08,0,0,0,0
北京,2013-03-09,0,0,0,0
北京,2013-03-10,0,0,0,0
北京,2013-03-11,0,0,0,0
北京,2013-03-12,0,0,0,0
北京,2013-03-13,0,0,0,0
北京,2013-03-14,0,0,0,0
北京,2013-03-15,0,0,0,0
北京,2013-03-16,0,0,0,0
北京,2013-03-17,0,0,0,0
北京,2013-03-18,0,0,0,0
北京,2013-03-19,0,0,0,0
北京,2013-03-20,0,0,0,0
北京,2013-03-21,0,0,0,0
北京,2013-03-22,0,0,0,0
北京,2013-03-23,0,0,0,0
北京,2013-03-24,0,0,0,0
北京,2013-03-25,0,0,0,0
北京,2013-03-26,0,0,0,0
北京,2013-03-27,0,0,0,0
北京,2013-03-28,0,0,0,0
北京,2013-03-29,0,0,0,0
北京,2013-03-30,0,0,0,0
北京,2013-03-31,0,0,0,0
北京,2013-04-01,0,0,0,0
北京,2013-04-02,0,0,0,0
北京,2013-04-03,0,0,0,0
北京,2013-04-04,0,0,0,0
北京,2013-04-05,0,0,0,0
北京,2013-04-06,0,0,0,0
北京,2013-04-07,0,0,0,0
北京,2013-04-08,0,0,0,0
北京,2013-04-09,0,0,0,0
北京,2013-04-10,0,0,0,0
北京,2013-04-11,0,0,0,0
北京,2013-04-12,0,0,0,0
北京,2013-04-13,0,0,0,0
北京,2013-04-14,0,0,0,0
北京,2013-04-15,0,0,0,0
北京,2013-04-16,0,0,0,0
北京,2013-04-17,0,0,0,0
北京,2013-04-18,0,0,0,0
北京,2013-04-19,0,0,0,0
北京,2013-04-20,0,0,0,0
北京,2013-04-21,0,0,0,0
北京,2013-04-22,0,0,0,0
北京,2013-04-23,0,0,0,0
北京,2013-04-24,0,0,0,0
北京,2013-04-25,0,0,0,0
北京,2013-04-26,0,0,0,0
北京,2013-04-27,0,0,0,0
北京,2013-04-28,0,0,0,0
北京,2013-04-29,0,0,0,0
北京,2013-04-30,0,0,0,0
北京,2013-05-01,0,0,0,0
北京,2013-05-02,0,0,0,0
北京,2013-05-03,0,0,0,0
北京,2013-05-04,0,0,0,0
北京,2013-05-05,0,0,0,0
北京,2013-05-06,0,0,0,0
北京,2013-05-07,0,0,0,0
北京,2013-05-08,0,0,0,0
北京,2013-05-09,0,0,0,0
北京,2013-05-10,0,0,0,0
北京,2013-05-11,0,0,0,0
北京,2013-05-12,0,0,0,0
北京,2013-05-13,0,0,0,0
北京,2013-05-14,0,0,0,0
北京,2013-05-15,0,0,0,0
北京,2013-05-16,0,0,0,0
北京,2013-05-17,0,0,0,0
北京,2013-05-18,0,0,0,0
北京,2013-05-19,0,0,0,0
北京,2013-05-20,0,0,0,0
北京,2013-05-21,0,0,0,0
北京,2013-05-22,0,0,0,0
北京,2013-05-23,0,0,0,0
北京,2013-05-24,0,0,0,0
北京,2013-05-25,0,0,0,0
北京,2013-05-26,0,0,0,0
北京,2013-05-27,0,0,0,0
北京,2013-05-28,0,0,0,0
北京,2013-05-29,0,0,0,0
北京,2013-05-30,0,0,0,0
北京,2013-05-31,0,0,0,0
北京,2013-06-01,0,0,0,0
北京,2013-06-02,0,0,0,0
北京,2013-06-03,0,0,0,0
北京,2013-06-04,0,0,0,0
北京,2013-06-05,0,0,0,0
北京,2013-06-06,0,0,0,0
北京,2013-06-07,0,0,0,0
北京,2013-06-08,0,0,0,0
北京,2013-06-09,0,0,0,0
北京,2013-06-10,0,0,0,0
北京,2013-06-11,0,0,0,0
北京,2013-06-12,0,0,0,0
北京,2013-06-13,0,0,0,0
北京,2013-06-14,0,0,0,0
北京,2013-06-15,0,0,0,0
北京,2013-06-16,0,0,0,0
北京,2013-06-17,0,0,0,0
北京,2013-06-18,0,0,0,0
北京,2013-06-19,0,0,0,0
北京,2013-06-20,0,0,0,0
北京,2013-06-21,0,0,0,0
北京,2013-06-22,0,0,0,0
北京,2013-06-23,0,0,0,0
北京,2013-06-24,0,0,0,0
北京,2013-06-25,0,0,0,0
北京,2013-06-26,0,0,0,0
北京,2013-06-27,0,0,0,0
北京,2013-06-28,0,0,0,0
北京,2013-06-29,0,0,0,0
北京,2013-06-30,0,0,0,0
北京,2013-07-01,0,0,71,0
北京,2013-07-02,0,0,69,0
北京,2013-07-03,0,0,245,0
北京,2013-07-04,0,0,212,0
北京,2013-07-05,0,0,209,0
北京,2013-07-06,0,0,168,0
北京,2013-07-07,0,0,153,0
北京,2013-07-08,0,0,232,0
北京,2013-07-09,0,0,272,0
北京,2013-07-10,0,0,307,0
北京,2013-07-11,0,0,266,0
北京,2013-07-12,0,0,261,0
北京,2013-07-13,0,0,165,0
北京,2013-07-14,0,0,198,0
北京,2013-07-15,0,0,317,0
北京,2013-07-16,0,0,270,0
北京,2013-07-17,0,0,273,0
北京,2013-07-18,0,0,263,0
北京,2013-07-19,0,0,294,0
北京,2013-07-20,0,0,160,0
北京,2013-07-21,0,0,186,0
北京,2013-07-22,0,0,305,57
北京,2013-07-23,0,0,252,0
北京,2013-07-24,0,0,263,0
北京,2013-07-25,0,0,243,0
北京,2013-07-26,0,0,216,0
北京,2013-07-27,0,0,175,0
北京,2013-07-28,0,0,164,0
北京,2013-07-29,0,57,246,0
北京,2013-07-30,0,60,239,0
北京,2013-07-31,0,0,264,0
北京,2013-08-01,0,0,276,0
北京,2013-08-02,0,0,260,0
北京,2013-08-03,57,0,176,0
北京,2013-08-04,0,0,187,0
北京,2013-08-05,0,0,287,0
北京,2013-08-06,0,0,333,0
北京,2013-08-07,0,0,375,0
北京,2013-08-08,0,0,346,0
北京,2013-08-09,0,0,389,0
北京,2013-08-10,0,0,214,0
北京,2013-08-11,0,0,215,0
北京,2013-08-12,0,0,350,0
北京,2013-08-13,0,0,422,0
北京,2013-08-14,0,0,577,0
北京,2013-08-15,0,0,490,0
北京,2013-08-16,57,0,372,0
北京,2013-08-17,0,0,221,0
北京,2013-08-18,0,0,252,0
北京,2013-08-19,0,0,390,0
北京,2013-08-20,0,0,360,0
北京,2013-08-21,0,0,364,0
北京,2013-08-22,0,0,356,0
北京,2013-08-23,0,0,343,0
北京,2013-08-24,0,0,216,0
北京,2013-08-25,0,0,236,0
北京,2013-08-26,0,0,344,0
北京,2013-08-27,0,0,367,0
北京,2013-08-28,0,0,366,0
北京,2013-08-29,0,0,387,0
北京,2013-08-30,0,0,344,0
北京,2013-08-31,0,0,257,0
北京,2013-09-01,0,57,282,0
北京,2013-09-02,0,0,390,0
北京,2013-09-03,0,0,381,0
北京,2013-09-04,0,0,356,0
北京,2013-09-05,0,0,378,57
北京,2013-09-06,0,0,400,0
北京,2013-09-07,0,0,249,0
北京,2013-09-08,0,0,277,0
北京,2013-09-09,0,0,398,0
北京,2013-09-10,0,0,346,0
北京,2013-09-11,0,0,394,0
北京,2013-09-12,0,0,426,0
北京,2013-09-13,0,0,347,59
北京,2013-09-14,0,0,226,0
北京,2013-09-15,0,0,264,0
北京,2013-09-16,0,0,444,0
北京,2013-09-17,0,0,402,0
北京,2013-09-18,0,0,278,0
北京,2013-09-19,0,0,159,0
北京,2013-09-20,0,0,169,0
北京,2013-09-21,0,0,244,0
北京,2013-09-22,0,0,385,61
北京,2013-09-23,0,0,353,57
北京,2013-09-24,0,0,365,0
北京,2013-09-25,0,0,393,61
北京,2013-09-26,0,0,339,0
北京,2013-09-27,0,0,292,57
北京,2013-09-28,0,0,202,0
北京,2013-09-29,0,0,310,57
北京,2013-09-30,0,0,260,0
北京,2013-10-01,0,0,159,0
北京,2013-10-02,0,0,146,0
北京,2013-10-03,0,0,179,0
北京,2013-10-04,0,0,163,0
北京,2013-10-05,0,0,173,0
北京,2013-10-06,0,0,190,0
北京,2013-10-07,0,0,226,0
北京,2013-10-08,0,0,412,0
北京,2013-10-09,0,0,353,57
北京,2013-10-10,0,0,507,61
北京,2013-10-11,0,0,441,61
北京,2013-10-12,0,0,324,0
北京,2013-10-13,57,0,279,0
北京,2013-10-14,0,57,409,57
北京,2013-10-15,0,57,366,0
北京,2013-10-16,0,57,376,61
北京,2013-10-17,0,0,392,0
北京,2013-10-18,0,0,358,0
北京,2013-10-19,0,0,216,0
北京,2013-10-20,0,0,248,0
北京,2013-10-21,0,0,505,0
北京,2013-10-22,57,0,601,0
北京,2013-10-23,58,0,570,0
北京,2013-10-24,0,57,569,0
北京,2013-10-25,0,0,457,0
北京,2013-10-26,0,0,291,0
北京,2013-10-27,0,0,350,0
北京,2013-10-28,0,0,559,0
北京,2013-10-29,0,0,534,0
北京,2013-10-30,0,0,602,0
北京,2013-10-31,0,0,551,0
北京,2013-11-01,60,57,546,0
北京,2013-11-02,0,0,421,0
北京,2013-11-03,58,0,398,0
北京,2013-11-04,0,0,665,0
北京,2013-11-05,61,0,530,0
北京,2013-11-06,0,57,556,57
北京,2013-11-07,0,60,513,57
北京,2013-11-08,0,57,556,0
北京,2013-11-09,0,0,346,0
北京,2013-11-10,0,0,376,0
北京,2013-11-11,0,0,570,0
北京,2013-11-12,0,0,604,0
北京,2013-11-13,0,0,604,0
北京,2013-11-14,0,0,493,0
北京,2013-11-15,58,0,523,57
北京,2013-11-16,0,0,419,0
北京,2013-11-17,0,0,377,57
北京,2013-11-18,57,0,523,57
北京,2013-11-19,0,0,525,0
北京,2013-11-20,0,0,510,0
北京,2013-11-21,0,0,470,61
北京,2013-11-22,0,0,422,0
北京,2013-11-23,0,0,334,59
北京,2013-11-24,57,0,309,0
北京,2013-11-25,0,0,509,0
北京,2013-11-26,0,0,585,57
北京,2013-11-27,0,61,462,0
北京,2013-11-28,0,0,480,0
北京,2013-11-29,0,61,424,0
北京,2013-11-30,0,57,301,0
北京,2013-12-01,0,0,338,0
北京,2013-12-02,57,0,537,57
北京,2013-12-03,0,0,477,0
北京,2013-12-04,0,0,554,0
北京,2013-12-05,0,57,593,57
北京,2013-12-06,57,57,526,0
北京,2013-12-07,0,0,327,0
北京,2013-12-08,0,58,358,0
北京,2013-12-09,60,57,639,59
北京,2013-12-10,61,0,519,0
北京,2013-12-11,0,0,593,57
北京,2013-12-12,0,0,567,0
北京,2013-12-13,0,0,448,0
北京,2013-12-14,0,0,518,0
北京,2013-12-15,0,0,591,0
北京,2013-12-16,57,0,650,0
北京,2013-12-17,61,0,561,0
北京,2013-12-18,63,0,607,57
北京,2013-12-19,57,0,625,0
北京,2013-12-20,58,0,601,0
北京,2013-12-21,60,0,521,0
北京,2013-12-22,58,57,418,0
北京,2013-12-23,61,0,574,0
北京,2013-12-24,65,0,576,0
北京,2013-12-25,66,65,676,0
北京,2013-12-26,66,0,565,0
北京,2013-12-27,60,0,574,57
北京,2013-12-28,74,0,388,0
北京,2013-12-29,63,0,375,0
北京,2013-12-30,58,0,552,0
北京,2013-12-31,74,0,525,0
北京,2014-01-01,67,0,354,0
北京,2014-01-02,70,0,587,0
北京,2014-01-03,71,65,548,0
北京,2014-01-04,57,0,375,0
北京,2014-01-05,63,0,381,0
北京,2014-01-06,58,0,584,59
北京,2014-01-07,66,0,552,0
北京,2014-01-08,58,0,567,0
北京,2014-01-09,65,57,542,0
北京,2014-01-10,61,0,462,0
北京,2014-01-11,0,0,339,0
北京,2014-01-12,65,0,346,0
北京,2014-01-13,61,0,471,0
北京,2014-01-14,57,0,505,0
北京,2014-01-15,61,0,546,0
北京,2014-01-16,66,0,553,0
北京,2014-01-17,65,0,545,59
北京,2014-01-18,60,0,332,0
北京,2014-01-19,61,0,347,0
北京,2014-01-20,57,58,507,0
北京,2014-01-21,61,0,510,57
北京,2014-01-22,58,0,514,0
北京,2014-01-23,60,0,483,0
北京,2014-01-24,57,57,415,0
北京,2014-01-25,58,0,320,0
北京,2014-01-26,0,0,461,0
北京,2014-01-27,66,0,385,0
北京,2014-01-28,70,0,330,0
北京,2014-01-29,57,0,285,0
北京,2014-01-30,65,0,208,0
北京,2014-01-31,66,0,185,0
北京,2014-02-01,63,0,201,0
北京,2014-02-02,61,0,183,0
北京,2014-02-03,61,0,231,0
北京,2014-02-04,65,0,251,0
北京,2014-02-05,66,0,210,0
北京,2014-02-06,63,0,302,0
北京,2014-02-07,70,0,460,0
北京,2014-02-08,79,0,519,0
北京,2014-02-09,83,0,383,0
北京,2014-02-10,73,0,601,0
北京,2014-02-11,65,57,665,0
北京,2014-02-12,82,60,767,59
北京,2014-02-13,70,57,648,0
北京,2014-02-14,76,57,562,0
北京,2014-02-15,84,0,413,0
北京,2014-02-16,83,57,503,0
北京,2014-02-17,96,0,864,0
北京,2014-02-18,80,57,761,0
北京,2014-02-19,82,57,728,0
北京,2014-02-20,76,57,729,0
北京,2014-02-21,163,0,696,0
北京,2014-02-22,134,0,460,0
北京,2014-02-23,163,0,431,0
北京,2014-02-24,91,57,759,0
北京,2014-02-25,80,0,759,0
北京,2014-02-26,180,60,703,0
北京,2014-02-27,175,57,675,57
北京,2014-02-28,168,57,627,0
北京,2014-03-01,146,57,408,0
北京,2014-03-02,164,58,396,0
北京,2014-03-03,173,57,701,0
北京,2014-03-04,181,0,718,57
北京,2014-03-05,168,57,837,57
北京,2014-03-06,181,0,836,0
北京,2014-03-07,164,0,779,0
北京,2014-03-08,152,57,471,0
北京,2014-03-09,161,58,583,0
北京,2014-03-10,169,58,846,57
北京,2014-03-11,182,0,829,0
北京,2014-03-12,156,57,952,0
北京,2014-03-13,205,0,881,0
北京,2014-03-14,135,57,693,0
北京,2014-03-15,144,58,488,0
北京,2014-03-16,169,0,495,0
北京,2014-03-17,163,58,816,0
北京,2014-03-18,166,57,762,0
北京,2014-03-19,157,0,768,0
北京,2014-03-20,148,61,749,0
北京,2014-03-21,154,0,702,0
北京,2014-03-22,136,0,398,0
北京,2014-03-23,130,0,489,0
北京,2014-03-24,170,0,790,0
北京,2014-03-25,136,57,807,0
北京,2014-03-26,151,57,772,57
北京,2014-03-27,163,57,823,0
北京,2014-03-28,152,57,656,0
北京,2014-03-29,133,57,452,0
北京,2014-03-30,143,0,418,0
北京,2014-03-31,155,57,630,0
北京,2014-04-01,171,60,630,0
北京,2014-04-02,182,57,593,0
北京,2014-04-03,138,60,604,0
北京,2014-04-04,140,0,545,0
北京,2014-04-05,133,57,316,91
北京,2014-04-06,136,60,318,0
北京,2014-04-07,156,57,454,57
北京,2014-04-08,163,0,625,0
北京,2014-04-09,147,58,717,0
北京,2014-04-10,167,71,647,0
北京,2014-04-11,169,67,625,57
北京,2014-04-12,140,0,426,0
北京,2014-04-13,188,57,566,0
北京,2014-04-14,151,0,729,0
北京,2014-04-15,179,57,609,57
北京,2014-04-16,139,67,601,57
北京,2014-04-17,174,0,651,57
北京,2014-04-18,135,0,525,57
北京,2014-04-19,133,0,439,0
北京,2014-04-20,120,0,415,0
北京,2014-04-21,138,0,633,0
北京,2014-04-22,145,0,605,0
北京,2014-04-23,150,0,669,57
北京,2014-04-24,131,0,567,57
北京,2014-04-25,155,0,542,0
北京,2014-04-26,125,0,320,0
北京,2014-04-27,136,0,399,0
北京,2014-04-28,148,0,565,0
北京,2014-04-29,159,57,576,0
北京,2014-04-30,129,0,432,0
北京,2014-05-01,136,0,239,0
北京,2014-05-02,133,60,258,0
北京,2014-05-03,124,0,330,0
北京,2014-05-04,178,58,597,0
北京,2014-05-05,150,0,616,0
北京,2014-05-06,147,0,571,0
北京,2014-05-07,140,0,537,57
北京,2014-05-08,138,0,590,0
北京,2014-05-09,145,0,540,0
北京,2014-05-10,127,0,366,0
北京,2014-05-11,155,0,426,0
北京,2014-05-12,142,57,693,0
北京,2014-05-13,149,57,699,0
北京,2014-05-14,137,0,628,0
北京,2014-05-15,138,0,589,59
北京,2014-05-16,140,0,511,0
北京,2014-05-17,133,0,303,0
北京,2014-05-18,142,57,380,0
北京,2014-05-19,149,0,596,0
北京,2014-05-20,139,57,604,57
北京,2014-05-21,131,57,535,0
北京,2014-05-22,146,57,592,57
北京,2014-05-23,129,57,419,0
北京,2014-05-24,135,0,299,0
北京,2014-05-25,131,60,319,0
北京,2014-05-26,137,0,597,0
北京,2014-05-27,143,0,542,0
北京,2014-05-28,147,0,583,57
北京,2014-05-29,153,0,532,0
北京,2014-05-30,141,0,461,57
北京,2014-05-31,57,0,142,0
北京,2014-06-01,125,0,180,0
北京,2014-06-02,130,57,271,0
北京,2014-06-03,141,57,626,0
北京,2014-06-04,134,57,574,57
北京,2014-06-05,155,57,509,0
北京,2014-06-06,135,0,511,57
北京,2014-06-07,122,0,321,0
北京,2014-06-08,131,0,406,0
北京,2014-06-09,134,0,528,0
北京,2014-06-10,129,58,579,63
北京,2014-06-11,143,0,542,0
北京,2014-06-12,133,57,613,57
北京,2014-06-13,127,0,475,0
北京,2014-06-14,117,0,306,0
北京,2014-06-15,137,0,312,0
北京,2014-06-16,132,0,592,59
北京,2014-06-17,137,0,579,59
北京,2014-06-18,131,0,545,57
北京,2014-06-19,127,0,611,57
北京,2014-06-20,142,61,546,0
北京,2014-06-21,126,0,390,0
北京,2014-06-22,124,0,369,0
北京,2014-06-23,129,0,598,57
北京,2014-06-24,149,57,648,0
北京,2014-06-25,143,0,564,57
北京,2014-06-26,134,0,591,59
北京,2014-06-27,134,0,537,59
北京,2014-06-28,132,0,316,0
北京,2014-06-29,131,0,323,0
北京,2014-06-30,148,57,554,57
北京,2014-07-01,143,0,551,57
北京,2014-07-02,131,0,534,59
北京,2014-07-03,143,0,564,57
北京,2014-07-04,137,0,413,57
北京,2014-07-05,121,0,304,0
北京,2014-07-06,134,0,301,58
北京,2014-07-07,135,57,574,59
北京,2014-07-08,89,61,528,64
北京,2014-07-09,147,60,543,59
北京,2014-07-10,146,0,492,59
北京,2014-07-11,137,57,478,0
北京,2014-07-12,136,0,245,0
北京,2014-07-13,142,0,291,0
北京,2014-07-14,141,0,478,0
北京,2014-07-15,121,0,523,57
北京,2014-07-16,140,0,595,57
北京,2014-07-17,82,0,526,0
北京,2014-07-18,61,0,513,57
北京,2014-07-19,124,57,287,0
北京,2014-07-20,126,0,338,0
北京,2014-07-21,74,0,520,0
北京,2014-07-22,134,0,549,0
北京,2014-07-23,136,0,461,0
北京,2014-07-24,141,0,495,57
北京,2014-07-25,140,0,478,118
北京,2014-07-26,127,0,261,0
北京,2014-07-27,128,0,302,0
北京,2014-07-28,137,0,500,57
北京,2014-07-29,138,57,516,0
北京,2014-07-30,127,0,472,57
北京,2014-07-31,140,0,508,61
北京,2014-08-01,134,0,491,59
北京,2014-08-02,121,0,281,0
北京,2014-08-03,125,0,323,0
北京,2014-08-04,143,0,540,0
北京,2014-08-05,152,0,559,0
北京,2014-08-06,134,0,522,0
北京,2014-08-07,154,0,511,0
北京,2014-08-08,143,0,527,57
北京,2014-08-09,130,57,265,57
北京,2014-08-10,121,57,310,0
北京,2014-08-11,143,57,526,0
北京,2014-08-12,141,57,503,57
北京,2014-08-13,156,57,469,0
北京,2014-08-14,127,0,557,0
北京,2014-08-15,139,61,504,57
北京,2014-08-16,124,57,297,0
北京,2014-08-17,125,57,340,0
北京,2014-08-18,135,0,586,57
北京,2014-08-19,146,0,547,0
北京,2014-08-20,136,0,565,59
北京,2014-08-21,144,58,563,114
北京,2014-08-22,130,0,495,59
北京,2014-08-23,120,0,295,0
北京,2014-08-24,120,57,338,0
北京,2014-08-25,125,57,580,0
北京,2014-08-26,134,0,566,0
北京,2014-08-27,134,0,560,59
北京,2014-08-28,137,57,540,0
北京,2014-08-29,131,0,498,0
北京,2014-08-30,133,57,290,0
北京,2014-08-31,119,0,359,0
北京,2014-09-01,135,0,539,0
北京,2014-09-02,139,0,609,59
北京,2014-09-03,146,0,563,0
北京,2014-09-04,126,0,527,0
北京,2014-09-05,121,0,508,57
北京,2014-09-06,120,0,271,0
北京,2014-09-07,123,57,210,0
北京,2014-09-08,69,0,257,0
北京,2014-09-09,137,0,550,0
北京,2014-09-10,124,0,575,61
北京,2014-09-11,122,60,628,57
北京,2014-09-12,154,60,545,57
北京,2014-09-13,142,0,293,0
北京,2014-09-14,120,61,306,0
北京,2014-09-15,143,134,601,57
北京,2014-09-16,137,80,571,57
北京,2014-09-17,138,76,590,57
北京,2014-09-18,153,120,593,59
北京,2014-09-19,136,123,532,59
北京,2014-09-20,131,57,371,59
北京,2014-09-21,167,119,421,0
北京,2014-09-22,137,128,649,57
北京,2014-09-23,152,143,675,0
北京,2014-09-24,133,124,599,59
北京,2014-09-25,148,142,629,0
北京,2014-09-26,148,63,609,57
北京,2014-09-27,138,116,374,0
北京,2014-09-28,132,64,492,57
北京,2014-09-29,142,63,525,57
北京,2014-09-30,128,116,333,0
北京,2014-10-01,134,57,233,0
北京,2014-10-02,124,0,192,0
北京,2014-10-03,118,61,206,0
北京,2014-10-04,125,61,255,0
北京,2014-10-05,124,57,206,0
北京,2014-10-06,126,57,260,0
北京,2014-10-07,131,64,339,57
北京,2014-10-08,146,68,602,0
北京,2014-10-09,144,146,592,57
北京,2014-10-10,164,70,490,0
北京,2014-10-11,159,68,558,57
北京,2014-10-12,140,61,367,0
北京,2014-10-13,154,132,584,57
北京,2014-10-14,153,131,618,57
北京,2014-10-15,139,125,574,0
北京,2014-10-16,137,78,537,57
北京,2014-10-17,148,152,536,57
北京,2014-10-18,135,66,371,0
北京,2014-10-19,131,125,368,0
北京,2014-10-20,143,129,678,57
北京,2014-10-21,132,165,609,57
北京,2014-10-22,134,131,616,57
北京,2014-10-23,144,144,675,57
北京,2014-10-24,142,66,619,0
北京,2014-10-25,125,0,332,57
北京,2014-10-26,120,66,366,0
北京,2014-10-27,140,68,629,57
北京,2014-10-28,151,74,723,0
北京,2014-10-29,137,68,645,57
北京,2014-10-30,157,133,666,0
北京,2014-10-31,143,68,571,57
北京,2014-11-01,135,116,378,0
北京,2014-11-02,126,121,452,0
北京,2014-11-03,139,68,728,0
北京,2014-11-04,135,61,726,57
北京,2014-11-05,141,142,715,57
北京,2014-11-06,133,61,618,0
北京,2014-11-07,147,70,544,0
北京,2014-11-08,132,59,444,0
北京,2014-11-09,118,61,437,0
北京,2014-11-10,131,57,584,57
北京,2014-11-11,143,125,598,57
北京,2014-11-12,140,63,576,0
北京,2014-11-13,151,137,661,0
北京,2014-11-14,156,74,696,63
北京,2014-11-15,146,121,586,0
北京,2014-11-16,133,66,433,0
北京,2014-11-17,139,72,761,59
北京,2014-11-18,139,131,792,61
北京,2014-11-19,141,132,854,0
北京,2014-11-20,133,138,851,0
北京,2014-11-21,130,130,726,57
北京,2014-11-22,61,127,427,0
北京,2014-11-23,121,0,537,0
北京,2014-11-24,126,130,822,0
北京,2014-11-25,143,127,724,57
北京,2014-11-26,147,70,818,0
北京,2014-11-27,146,136,798,0
北京,2014-11-28,133,149,661,59
北京,2014-11-29,138,118,465,0
北京,2014-11-30,140,134,461,0
北京,2014-12-01,143,135,744,57
北京,2014-12-02,142,64,757,59
北京,2014-12-03,82,144,739,120
北京,2014-12-04,135,133,839,59
北京,2014-12-05,133,61,635,57
北京,2014-12-06,128,57,460,0
北京,2014-12-07,124,66,495,0
北京,2014-12-08,142,127,803,61
北京,2014-12-09,138,125,732,57
北京,2014-12-10,153,172,679,0
北京,2014-12-11,93,188,767,61
北京,2014-12-12,83,147,615,57
北京,2014-12-13,126,126,450,0
北京,2014-12-14,124,63,493,0
北京,2014-12-15,127,169,796,0
北京,2014-12-16,150,181,753,59
北京,2014-12-17,146,142,755,57
北京,2014-12-18,135,140,741,61
北京,2014-12-19,66,131,718,57
北京,2014-12-20,61,125,448,0
北京,2014-12-21,64,121,495,0
北京,2014-12-22,80,146,680,57
北京,2014-12-23,137,145,675,59
北京,2014-12-24,139,68,679,0
北京,2014-12-25,141,142,639,118
北京,2014-12-26,138,140,618,59
北京,2014-12-27,114,114,499,0
北京,2014-12-28,114,123,500,0
北京,2014-12-29,142,148,706,57
北京,2014-12-30,87,150,721,57
北京,2014-12-31,138,120,602,0
北京,2015-01-01,120,0,357,0
北京,2015-01-02,120,63,430,0
北京,2015-01-03,124,64,415,0
北京,2015-01-04,152,141,906,59
北京,2015-01-05,152,158,1388,59
北京,2015-01-06,148,167,871,59
北京,2015-01-07,130,156,894,59
北京,2015-01-08,129,142,783,57
北京,2015-01-09,133,134,732,57
北京,2015-01-10,123,124,449,0
北京,2015-01-11,116,57,441,0
北京,2015-01-12,128,121,842,120
北京,2015-01-13,133,139,947,0
北京,2015-01-14,141,137,849,59
北京,2015-01-15,144,83,820,63
北京,2015-01-16,123,127,739,59
北京,2015-01-17,123,120,455,0
北京,2015-01-18,126,121,582,0
北京,2015-01-19,129,124,843,59
北京,2015-01-20,120,145,827,59
北京,2015-01-21,120,161,871,121
北京,2015-01-22,129,143,823,63
北京,2015-01-23,130,150,760,0
北京,2015-01-24,66,122,469,57
北京,2015-01-25,121,122,502,0
北京,2015-01-26,133,136,820,63
北京,2015-01-27,129,91,832,57
北京,2015-01-28,89,138,667,0
北京,2015-01-29,123,152,661,57
北京,2015-01-30,140,131,643,59
北京,2015-01-31,119,120,392,59
北京,2015-02-01,128,64,399,0
北京,2015-02-02,149,161,727,59
北京,2015-02-03,142,172,781,61
北京,2015-02-04,121,171,776,57
北京,2015-02-05,143,168,734,59
北京,2015-02-06,141,150,680,0
北京,2015-02-07,57,126,397,0
北京,2015-02-08,119,125,439,0
北京,2015-02-09,139,144,656,59
北京,2015-02-10,143,150,696,63
北京,2015-02-11,135,210,794,116
北京,2015-02-12,68,220,680,57
北京,2015-02-13,129,163,583,0
北京,2015-02-14,134,116,368,0
北京,2015-02-15,124,138,514,57
北京,2015-02-16,123,135,391,57
北京,2015-02-17,65,64,296,0
北京,2015-02-18,118,57,182,0
北京,2015-02-19,117,114,230,0
北京,2015-02-20,127,59,250,0
北京,2015-02-21,61,59,249,0
北京,2015-02-22,120,119,275,0
北京,2015-02-23,135,57,263,0
北京,2015-02-24,78,118,320,0
北京,2015-02-25,140,76,620,0
北京,2015-02-26,141,144,603,61
北京,2015-02-27,140,141,646,57
北京,2015-02-28,143,136,615,0
北京,2015-03-01,143,129,466,0
北京,2015-03-02,135,140,965,57
北京,2015-03-03,171,150,919,59
北京,2015-03-04,145,144,1184,0
北京,2015-03-05,151,152,1004,59
北京,2015-03-06,165,159,1065,57
北京,2015-03-07,141,133,616,57
北京,2015-03-08,133,131,619,0
北京,2015-03-09,143,146,1007,59
北京,2015-03-10,163,140,1021,57
北京,2015-03-11,140,153,1058,59
北京,2015-03-12,153,156,1068,61
北京,2015-03-13,145,150,1010,57
北京,2015-03-14,130,136,691,0
北京,2015-03-15,127,122,698,0
北京,2015-03-16,129,135,1201,57
北京,2015-03-17,137,131,975,0
北京,2015-03-18,128,190,1006,120
北京,2015-03-19,137,184,941,57
北京,2015-03-20,131,155,944,61
北京,2015-03-21,136,124,578,0
北京,2015-03-22,122,121,832,0
北京,2015-03-23,129,89,1242,59
北京,2015-03-24,143,180,1109,57
北京,2015-03-25,136,181,990,0
北京,2015-03-26,129,140,990,0
北京,2015-03-27,129,149,926,0
北京,2015-03-28,66,140,590,0
北京,2015-03-29,130,136,611,0
