area,time,流计算,移动互联,第三方支付,在线支付,移动支付
陕西,2012-10-25,0,0,76,0,59
陕西,2012-10-26,0,0,59,0,68
陕西,2012-10-27,0,57,0,59,0
陕西,2012-10-28,0,57,59,0,61
陕西,2012-10-29,0,0,63,61,64
陕西,2012-10-30,0,0,0,63,64
陕西,2012-10-31,0,59,66,57,63
陕西,2012-11-01,57,0,0,0,57
陕西,2012-11-02,0,0,66,0,63
陕西,2012-11-03,0,0,61,59,57
陕西,2012-11-04,0,0,0,61,59
陕西,2012-11-05,0,0,57,57,61
陕西,2012-11-06,0,57,61,0,61
陕西,2012-11-07,0,0,57,57,63
陕西,2012-11-08,0,0,61,61,61
陕西,2012-11-09,0,0,57,61,61
陕西,2012-11-10,0,0,57,61,59
陕西,2012-11-11,0,0,61,0,63
陕西,2012-11-12,0,59,61,0,63
陕西,2012-11-13,0,59,57,0,66
陕西,2012-11-14,0,61,59,57,61
陕西,2012-11-15,0,57,61,57,57
陕西,2012-11-16,0,0,0,57,57
陕西,2012-11-17,0,0,59,57,0
陕西,2012-11-18,0,0,57,0,57
陕西,2012-11-19,0,0,61,59,61
陕西,2012-11-20,0,0,70,57,70
陕西,2012-11-21,0,0,0,61,64
陕西,2012-11-22,0,0,57,59,57
陕西,2012-11-23,0,0,70,59,57
陕西,2012-11-24,0,0,59,59,57
陕西,2012-11-25,0,0,61,0,61
陕西,2012-11-26,0,57,61,68,57
陕西,2012-11-27,0,0,72,57,57
陕西,2012-11-28,0,0,66,59,66
陕西,2012-11-29,0,0,57,0,59
陕西,2012-11-30,0,0,61,57,57
陕西,2012-12-01,0,0,57,64,61
陕西,2012-12-02,0,0,61,61,64
陕西,2012-12-03,0,61,70,0,64
陕西,2012-12-04,0,61,59,0,64
陕西,2012-12-05,0,0,63,61,63
陕西,2012-12-06,0,57,61,63,91
陕西,2012-12-07,0,0,61,0,63
陕西,2012-12-08,0,0,0,63,63
陕西,2012-12-09,0,59,63,0,61
陕西,2012-12-10,0,0,59,0,66
陕西,2012-12-11,0,0,57,57,63
陕西,2012-12-12,0,0,0,57,59
陕西,2012-12-13,0,57,63,59,66
陕西,2012-12-14,0,0,61,61,72
陕西,2012-12-15,0,57,66,57,63
陕西,2012-12-16,0,0,59,57,57
陕西,2012-12-17,0,0,64,61,66
陕西,2012-12-18,0,57,66,66,57
陕西,2012-12-19,0,0,0,59,0
陕西,2012-12-20,0,57,63,63,63
陕西,2012-12-21,0,0,59,59,61
陕西,2012-12-22,0,0,59,61,64
陕西,2012-12-23,0,61,61,57,0
陕西,2012-12-24,0,57,59,57,59
陕西,2012-12-25,0,0,61,59,64
陕西,2012-12-26,0,0,59,61,0
陕西,2012-12-27,0,0,59,57,64
陕西,2012-12-28,0,0,57,0,0
陕西,2012-12-29,0,57,57,57,63
陕西,2012-12-30,0,0,59,0,0
陕西,2012-12-31,0,0,57,63,0
陕西,2013-01-01,0,57,0,0,61
陕西,2013-01-02,0,59,0,57,57
陕西,2013-01-03,0,0,57,57,0
陕西,2013-01-04,0,57,68,59,57
陕西,2013-01-05,0,57,59,61,0
陕西,2013-01-06,0,57,59,57,57
陕西,2013-01-07,0,0,63,59,72
陕西,2013-01-08,0,57,61,57,57
陕西,2013-01-09,0,0,0,0,57
陕西,2013-01-10,0,0,57,57,0
陕西,2013-01-11,0,0,61,0,61
陕西,2013-01-12,0,0,57,61,0
陕西,2013-01-13,0,59,0,57,59
陕西,2013-01-14,0,0,59,0,57
陕西,2013-01-15,0,0,57,0,59
陕西,2013-01-16,0,0,59,59,64
陕西,2013-01-17,0,0,59,57,59
陕西,2013-01-18,0,0,0,0,57
陕西,2013-01-19,0,0,59,57,61
陕西,2013-01-20,0,0,0,57,59
陕西,2013-01-21,0,0,59,59,0
陕西,2013-01-22,0,0,66,57,57
陕西,2013-01-23,0,57,63,0,0
陕西,2013-01-24,0,0,57,0,63
陕西,2013-01-25,0,57,63,0,0
陕西,2013-01-26,0,0,57,63,57
陕西,2013-01-27,0,0,57,0,59
陕西,2013-01-28,0,0,0,61,61
陕西,2013-01-29,0,57,63,57,0
陕西,2013-01-30,0,66,59,59,57
陕西,2013-01-31,0,0,57,59,63
陕西,2013-02-01,0,57,57,0,0
陕西,2013-02-02,0,0,57,57,57
陕西,2013-02-03,0,0,57,0,59
陕西,2013-02-04,0,0,0,66,0
陕西,2013-02-05,0,57,0,57,0
陕西,2013-02-06,0,57,57,57,0
陕西,2013-02-07,0,0,57,57,0
陕西,2013-02-08,0,0,0,0,0
陕西,2013-02-09,0,0,0,0,57
陕西,2013-02-10,0,0,57,0,0
陕西,2013-02-11,0,0,0,0,57
陕西,2013-02-12,0,0,0,0,0
陕西,2013-02-13,0,0,0,61,57
陕西,2013-02-14,0,0,0,59,59
陕西,2013-02-15,0,0,59,59,0
陕西,2013-02-16,0,0,57,0,0
陕西,2013-02-17,0,0,61,63,0
陕西,2013-02-18,0,57,59,0,0
陕西,2013-02-19,0,0,61,57,0
陕西,2013-02-20,0,59,57,0,64
陕西,2013-02-21,57,0,59,0,59
陕西,2013-02-22,0,0,59,57,57
陕西,2013-02-23,0,0,59,57,59
陕西,2013-02-24,0,0,59,59,61
陕西,2013-02-25,0,0,66,59,57
陕西,2013-02-26,0,0,59,57,59
陕西,2013-02-27,57,0,57,59,61
陕西,2013-02-28,0,57,64,61,61
陕西,2013-03-01,0,0,61,59,63
陕西,2013-03-02,0,57,0,57,57
陕西,2013-03-03,0,0,63,59,0
陕西,2013-03-04,0,59,63,59,0
陕西,2013-03-05,0,57,61,57,59
陕西,2013-03-06,57,57,59,61,59
陕西,2013-03-07,0,57,72,61,61
陕西,2013-03-08,0,0,57,59,57
陕西,2013-03-09,0,0,59,57,0
陕西,2013-03-10,0,57,59,57,57
陕西,2013-03-11,0,0,64,59,57
陕西,2013-03-12,0,59,57,61,57
陕西,2013-03-13,0,57,63,59,0
陕西,2013-03-14,0,57,61,59,57
陕西,2013-03-15,0,0,64,68,61
陕西,2013-03-16,0,0,63,59,57
陕西,2013-03-17,0,0,61,61,59
陕西,2013-03-18,0,0,59,57,57
陕西,2013-03-19,0,57,64,59,59
陕西,2013-03-20,0,57,66,57,57
陕西,2013-03-21,0,0,57,0,59
陕西,2013-03-22,0,0,64,0,57
陕西,2013-03-23,0,0,59,0,57
陕西,2013-03-24,0,57,57,57,57
陕西,2013-03-25,0,0,57,0,0
陕西,2013-03-26,0,0,59,57,61
陕西,2013-03-27,0,57,64,63,59
陕西,2013-03-28,57,0,61,61,61
陕西,2013-03-29,0,57,59,0,57
陕西,2013-03-30,0,0,0,57,0
陕西,2013-03-31,0,0,61,61,57
陕西,2013-04-01,0,0,59,57,61
陕西,2013-04-02,0,0,66,0,64
陕西,2013-04-03,0,0,57,59,0
陕西,2013-04-04,0,57,64,59,61
陕西,2013-04-05,0,0,57,57,57
陕西,2013-04-06,0,0,59,0,0
陕西,2013-04-07,0,0,74,61,59
陕西,2013-04-08,0,64,61,0,59
陕西,2013-04-09,0,0,57,63,63
陕西,2013-04-10,0,0,63,57,61
陕西,2013-04-11,0,57,57,0,57
陕西,2013-04-12,0,59,61,63,59
陕西,2013-04-13,0,57,61,0,0
陕西,2013-04-14,0,57,57,57,61
陕西,2013-04-15,0,0,68,0,61
陕西,2013-04-16,0,0,63,57,57
陕西,2013-04-17,0,59,68,57,0
陕西,2013-04-18,0,0,64,64,57
陕西,2013-04-19,0,57,63,57,0
陕西,2013-04-20,0,57,61,61,63
陕西,2013-04-21,0,57,64,57,57
陕西,2013-04-22,0,57,57,59,61
陕西,2013-04-23,0,0,61,59,57
陕西,2013-04-24,0,59,66,57,57
陕西,2013-04-25,0,57,64,0,63
陕西,2013-04-26,0,0,61,64,59
陕西,2013-04-27,0,0,0,61,57
陕西,2013-04-28,0,0,66,61,63
陕西,2013-04-29,0,0,57,57,0
陕西,2013-04-30,0,0,57,61,57
陕西,2013-05-01,0,0,63,0,64
陕西,2013-05-02,0,59,57,57,61
陕西,2013-05-03,0,57,57,64,0
陕西,2013-05-04,0,57,63,59,66
陕西,2013-05-05,57,57,61,57,63
陕西,2013-05-06,0,59,63,59,64
陕西,2013-05-07,0,63,66,57,57
陕西,2013-05-08,0,0,68,57,68
陕西,2013-05-09,0,0,66,57,63
陕西,2013-05-10,0,0,61,59,64
陕西,2013-05-11,0,0,0,59,0
陕西,2013-05-12,0,59,0,61,59
陕西,2013-05-13,0,57,63,59,57
陕西,2013-05-14,0,57,63,57,63
陕西,2013-05-15,0,59,59,57,57
陕西,2013-05-16,0,0,66,57,66
陕西,2013-05-17,0,61,61,57,64
陕西,2013-05-18,0,0,0,59,82
陕西,2013-05-19,0,61,63,59,64
陕西,2013-05-20,0,0,66,59,76
陕西,2013-05-21,0,0,68,59,70
陕西,2013-05-22,0,0,59,57,63
陕西,2013-05-23,0,57,68,57,63
陕西,2013-05-24,0,63,63,0,0
陕西,2013-05-25,0,57,64,0,63
陕西,2013-05-26,0,0,57,63,57
陕西,2013-05-27,0,57,76,0,63
陕西,2013-05-28,0,61,78,57,66
陕西,2013-05-29,0,0,66,63,59
陕西,2013-05-30,0,0,70,63,63
陕西,2013-05-31,0,57,61,61,59
陕西,2013-06-01,0,59,59,57,61
陕西,2013-06-02,0,0,61,64,59
陕西,2013-06-03,0,59,61,57,63
陕西,2013-06-04,0,0,63,63,59
陕西,2013-06-05,0,57,0,0,0
陕西,2013-06-06,0,57,57,0,63
陕西,2013-06-07,0,0,59,57,59
陕西,2013-06-08,0,59,61,57,59
陕西,2013-06-09,0,0,70,61,61
陕西,2013-06-10,0,0,57,0,0
陕西,2013-06-11,0,0,0,0,61
陕西,2013-06-12,0,57,57,0,59
陕西,2013-06-13,0,59,63,66,63
陕西,2013-06-14,0,57,61,57,59
陕西,2013-06-15,0,0,64,61,70
陕西,2013-06-16,0,0,63,59,72
陕西,2013-06-17,0,0,59,57,66
陕西,2013-06-18,0,57,61,59,68
陕西,2013-06-19,0,0,61,57,63
陕西,2013-06-20,0,0,59,0,63
陕西,2013-06-21,0,0,63,61,64
陕西,2013-06-22,0,0,57,61,57
陕西,2013-06-23,0,0,0,0,57
陕西,2013-06-24,0,0,64,0,61
陕西,2013-06-25,0,0,57,61,63
陕西,2013-06-26,0,0,63,57,70
陕西,2013-06-27,0,0,57,61,61
陕西,2013-06-28,0,57,66,0,57
陕西,2013-06-29,0,57,57,0,59
陕西,2013-06-30,0,0,57,57,57
陕西,2013-07-01,0,0,125,57,123
陕西,2013-07-02,0,0,124,118,117
陕西,2013-07-03,0,61,124,57,118
陕西,2013-07-04,0,0,131,0,122
陕西,2013-07-05,0,57,120,59,120
陕西,2013-07-06,0,0,115,63,114
陕西,2013-07-07,0,0,127,114,122
陕西,2013-07-08,0,57,119,61,130
陕西,2013-07-09,0,0,64,57,120
陕西,2013-07-10,0,0,138,59,124
陕西,2013-07-11,0,57,117,57,120
陕西,2013-07-12,0,57,121,57,124
陕西,2013-07-13,0,0,114,57,121
陕西,2013-07-14,0,57,114,118,121
陕西,2013-07-15,58,0,132,59,139
陕西,2013-07-16,57,57,116,57,137
陕西,2013-07-17,0,0,120,0,114
陕西,2013-07-18,57,0,121,114,137
陕西,2013-07-19,0,0,126,59,131
陕西,2013-07-20,0,0,66,59,125
陕西,2013-07-21,0,0,114,59,119
陕西,2013-07-22,0,57,129,0,135
陕西,2013-07-23,0,118,123,57,121
陕西,2013-07-24,0,0,116,59,133
陕西,2013-07-25,0,57,122,0,114
陕西,2013-07-26,0,0,124,116,117
陕西,2013-07-27,0,0,121,57,118
陕西,2013-07-28,0,114,61,0,129
陕西,2013-07-29,0,57,116,128,59
陕西,2013-07-30,0,57,123,57,129
陕西,2013-07-31,0,0,120,61,131
陕西,2013-08-01,0,57,124,57,128
陕西,2013-08-02,0,57,61,114,63
陕西,2013-08-03,0,0,114,57,119
陕西,2013-08-04,0,57,57,116,123
陕西,2013-08-05,0,0,126,63,126
陕西,2013-08-06,0,0,118,57,58
陕西,2013-08-07,0,118,123,59,131
陕西,2013-08-08,0,57,117,61,57
陕西,2013-08-09,0,0,132,59,57
陕西,2013-08-10,0,0,114,57,114
陕西,2013-08-11,0,0,122,57,118
陕西,2013-08-12,57,0,126,119,129
陕西,2013-08-13,0,65,58,59,61
陕西,2013-08-14,0,0,61,59,116
陕西,2013-08-15,0,0,119,57,119
陕西,2013-08-16,0,61,57,59,118
陕西,2013-08-17,0,58,115,114,118
陕西,2013-08-18,0,0,61,114,116
陕西,2013-08-19,0,59,118,0,123
陕西,2013-08-20,0,57,120,59,118
陕西,2013-08-21,0,61,123,116,59
陕西,2013-08-22,0,57,131,0,117
陕西,2013-08-23,0,57,126,0,121
陕西,2013-08-24,0,0,57,57,118
陕西,2013-08-25,0,0,118,57,116
陕西,2013-08-26,0,57,122,0,130
陕西,2013-08-27,0,0,138,57,120
陕西,2013-08-28,0,57,122,63,123
陕西,2013-08-29,0,59,126,125,68
陕西,2013-08-30,57,0,65,0,124
陕西,2013-08-31,0,0,127,64,116
陕西,2013-09-01,0,57,61,57,121
陕西,2013-09-02,0,0,126,64,119
陕西,2013-09-03,0,114,121,114,120
陕西,2013-09-04,0,57,68,119,132
陕西,2013-09-05,0,114,59,116,121
陕西,2013-09-06,0,60,117,122,67
陕西,2013-09-07,0,0,69,0,119
陕西,2013-09-08,0,114,69,119,120
陕西,2013-09-09,0,57,125,59,0
陕西,2013-09-10,0,57,117,57,128
陕西,2013-09-11,57,57,120,57,114
陕西,2013-09-12,0,0,63,118,61
陕西,2013-09-13,0,0,116,120,63
陕西,2013-09-14,0,0,120,63,66
陕西,2013-09-15,0,0,119,58,122
陕西,2013-09-16,0,0,124,57,59
陕西,2013-09-17,0,57,124,59,57
陕西,2013-09-18,0,0,118,0,115
陕西,2013-09-19,0,0,122,57,122
陕西,2013-09-20,0,57,118,57,116
陕西,2013-09-21,0,0,119,63,121
陕西,2013-09-22,0,57,59,57,123
陕西,2013-09-23,0,57,64,0,118
陕西,2013-09-24,0,0,0,57,121
陕西,2013-09-25,0,0,120,114,126
陕西,2013-09-26,0,0,130,0,122
陕西,2013-09-27,0,57,120,0,120
陕西,2013-09-28,0,0,58,64,117
陕西,2013-09-29,0,59,63,0,127
陕西,2013-09-30,0,0,122,61,118
陕西,2013-10-01,0,0,115,0,120
陕西,2013-10-02,0,0,57,59,118
陕西,2013-10-03,0,0,0,59,120
陕西,2013-10-04,0,0,118,57,70
陕西,2013-10-05,0,0,116,59,0
陕西,2013-10-06,0,0,61,0,118
陕西,2013-10-07,0,0,116,0,120
陕西,2013-10-08,0,0,114,118,116
陕西,2013-10-09,0,120,119,0,127
陕西,2013-10-10,0,60,125,118,127
陕西,2013-10-11,0,114,121,0,124
陕西,2013-10-12,0,0,120,59,120
陕西,2013-10-13,0,57,125,114,58
陕西,2013-10-14,0,57,124,57,114
陕西,2013-10-15,0,57,123,61,120
陕西,2013-10-16,0,0,129,59,124
陕西,2013-10-17,0,0,120,122,119
陕西,2013-10-18,0,0,118,57,63
陕西,2013-10-19,0,0,128,57,115
陕西,2013-10-20,0,66,116,57,128
陕西,2013-10-21,0,57,123,57,118
陕西,2013-10-22,0,0,124,119,61
陕西,2013-10-23,0,57,121,0,57
陕西,2013-10-24,0,114,124,115,118
陕西,2013-10-25,0,59,116,60,0
陕西,2013-10-26,0,0,120,57,137
陕西,2013-10-27,0,0,59,57,76
陕西,2013-10-28,0,0,124,122,121
陕西,2013-10-29,0,0,155,57,118
陕西,2013-10-30,0,0,122,63,121
陕西,2013-10-31,0,57,122,57,120
陕西,2013-11-01,0,114,120,117,117
陕西,2013-11-02,0,0,118,57,127
陕西,2013-11-03,0,0,114,0,119
陕西,2013-11-04,0,0,130,57,120
陕西,2013-11-05,0,0,119,0,121
陕西,2013-11-06,0,0,127,57,122
陕西,2013-11-07,0,57,130,57,123
陕西,2013-11-08,0,59,122,114,66
陕西,2013-11-09,0,0,59,0,122
陕西,2013-11-10,0,0,116,119,120
陕西,2013-11-11,0,0,125,57,118
陕西,2013-11-12,61,58,89,117,60
陕西,2013-11-13,0,57,157,57,126
陕西,2013-11-14,0,57,124,114,127
陕西,2013-11-15,59,57,116,114,129
陕西,2013-11-16,0,57,116,57,114
陕西,2013-11-17,0,0,118,57,64
陕西,2013-11-18,0,0,57,57,138
陕西,2013-11-19,0,59,121,117,130
陕西,2013-11-20,0,0,121,116,133
陕西,2013-11-21,0,0,125,59,134
陕西,2013-11-22,0,0,66,63,117
陕西,2013-11-23,0,57,115,63,121
陕西,2013-11-24,0,59,61,0,139
陕西,2013-11-25,0,57,129,59,135
陕西,2013-11-26,0,57,120,0,117
陕西,2013-11-27,0,57,127,63,121
陕西,2013-11-28,0,57,127,117,141
陕西,2013-11-29,0,0,124,0,57
陕西,2013-11-30,0,57,119,0,122
陕西,2013-12-01,0,57,57,59,121
陕西,2013-12-02,0,60,128,63,126
陕西,2013-12-03,0,57,124,0,118
陕西,2013-12-04,0,57,64,59,133
陕西,2013-12-05,0,0,120,116,122
陕西,2013-12-06,0,57,119,116,66
陕西,2013-12-07,0,57,114,59,63
陕西,2013-12-08,0,0,58,0,121
陕西,2013-12-09,0,0,63,57,122
陕西,2013-12-10,0,116,120,0,124
陕西,2013-12-11,0,0,0,114,133
陕西,2013-12-12,0,57,119,0,138
陕西,2013-12-13,0,0,61,0,64
陕西,2013-12-14,0,57,127,57,122
陕西,2013-12-15,0,59,121,57,128
陕西,2013-12-16,0,59,116,123,138
陕西,2013-12-17,0,0,141,114,119
陕西,2013-12-18,0,114,140,57,121
陕西,2013-12-19,0,118,117,0,135
陕西,2013-12-20,0,116,116,0,124
陕西,2013-12-21,57,114,118,116,128
陕西,2013-12-22,0,115,0,57,114
陕西,2013-12-23,0,63,124,0,126
陕西,2013-12-24,57,61,122,0,130
陕西,2013-12-25,0,63,121,0,61
陕西,2013-12-26,0,57,121,0,131
陕西,2013-12-27,0,57,119,114,114
陕西,2013-12-28,0,57,117,115,121
陕西,2013-12-29,0,0,0,0,57
陕西,2013-12-30,0,57,121,61,120
陕西,2013-12-31,0,57,149,0,127
陕西,2014-01-01,0,0,59,0,120
陕西,2014-01-02,0,0,122,58,126
陕西,2014-01-03,0,0,63,61,124
陕西,2014-01-04,0,57,61,59,123
陕西,2014-01-05,0,58,58,0,116
陕西,2014-01-06,0,0,63,59,117
陕西,2014-01-07,0,57,59,0,114
陕西,2014-01-08,0,57,124,118,120
陕西,2014-01-09,0,116,58,0,64
陕西,2014-01-10,0,0,114,63,114
陕西,2014-01-11,0,0,59,61,124
陕西,2014-01-12,0,0,124,0,121
陕西,2014-01-13,0,57,120,0,61
陕西,2014-01-14,0,57,117,57,117
陕西,2014-01-15,61,57,122,59,117
陕西,2014-01-16,0,57,63,0,116
陕西,2014-01-17,0,57,116,114,59
陕西,2014-01-18,0,0,115,57,0
陕西,2014-01-19,0,57,58,59,68
陕西,2014-01-20,0,0,64,0,59
陕西,2014-01-21,0,0,63,58,125
陕西,2014-01-22,0,59,119,0,117
陕西,2014-01-23,0,0,133,59,118
陕西,2014-01-24,0,57,123,59,119
陕西,2014-01-25,0,0,61,116,122
陕西,2014-01-26,57,0,58,0,121
陕西,2014-01-27,0,57,61,0,126
陕西,2014-01-28,0,0,0,114,119
陕西,2014-01-29,0,0,0,0,127
陕西,2014-01-30,0,57,120,0,117
陕西,2014-01-31,0,57,57,57,117
陕西,2014-02-01,0,0,57,66,63
陕西,2014-02-02,0,0,61,57,61
陕西,2014-02-03,0,0,57,117,117
陕西,2014-02-04,0,0,59,114,61
陕西,2014-02-05,0,61,58,61,61
陕西,2014-02-06,0,0,116,61,118
陕西,2014-02-07,0,57,0,0,122
陕西,2014-02-08,0,0,114,57,121
陕西,2014-02-09,0,57,61,0,128
陕西,2014-02-10,0,0,121,120,116
陕西,2014-02-11,0,57,129,116,122
陕西,2014-02-12,0,59,122,116,121
陕西,2014-02-13,0,0,59,0,119
陕西,2014-02-14,0,114,59,58,144
陕西,2014-02-15,0,0,59,0,138
陕西,2014-02-16,0,119,119,114,64
陕西,2014-02-17,0,61,60,57,124
陕西,2014-02-18,0,116,121,0,122
陕西,2014-02-19,0,118,139,65,119
陕西,2014-02-20,0,57,146,114,120
陕西,2014-02-21,0,57,129,0,139
陕西,2014-02-22,0,57,118,64,116
陕西,2014-02-23,0,0,64,59,124
陕西,2014-02-24,0,0,121,59,138
陕西,2014-02-25,0,57,129,57,124
陕西,2014-02-26,0,57,122,114,124
陕西,2014-02-27,0,57,130,0,120
陕西,2014-02-28,0,116,120,57,128
陕西,2014-03-01,0,0,123,57,143
陕西,2014-03-02,0,70,114,0,61
陕西,2014-03-03,0,61,128,0,124
陕西,2014-03-04,0,57,121,57,123
陕西,2014-03-05,57,57,127,57,122
陕西,2014-03-06,0,59,137,59,127
陕西,2014-03-07,59,0,120,0,59
陕西,2014-03-08,0,58,121,0,80
陕西,2014-03-09,0,57,59,0,123
陕西,2014-03-10,0,0,127,118,125
陕西,2014-03-11,0,61,120,57,70
陕西,2014-03-12,0,57,129,57,114
陕西,2014-03-13,0,57,118,59,66
陕西,2014-03-14,0,0,127,57,121
陕西,2014-03-15,0,57,207,117,127
陕西,2014-03-16,0,0,177,0,59
陕西,2014-03-17,0,0,222,0,123
陕西,2014-03-18,0,0,178,114,124
陕西,2014-03-19,0,118,156,59,133
陕西,2014-03-20,0,0,146,57,133
陕西,2014-03-21,57,59,148,57,118
陕西,2014-03-22,0,0,144,57,120
陕西,2014-03-23,0,0,131,60,117
陕西,2014-03-24,0,57,149,0,134
陕西,2014-03-25,0,57,141,59,129
陕西,2014-03-26,0,0,150,0,118
陕西,2014-03-27,0,59,150,57,114
陕西,2014-03-28,57,57,130,0,120
陕西,2014-03-29,0,0,126,0,116
陕西,2014-03-30,0,57,120,57,123
陕西,2014-03-31,0,59,125,59,117
陕西,2014-04-01,0,0,135,57,117
陕西,2014-04-02,0,58,124,114,125
陕西,2014-04-03,0,114,124,116,66
陕西,2014-04-04,0,0,133,57,0
陕西,2014-04-05,0,0,61,0,59
陕西,2014-04-06,0,57,57,0,60
陕西,2014-04-07,0,0,119,116,121
陕西,2014-04-08,0,0,125,57,122
陕西,2014-04-09,0,59,150,116,122
陕西,2014-04-10,0,117,129,115,114
陕西,2014-04-11,0,0,126,57,114
陕西,2014-04-12,0,57,121,116,57
陕西,2014-04-13,0,61,119,0,119
陕西,2014-04-14,0,118,194,57,143
陕西,2014-04-15,57,61,157,57,78
陕西,2014-04-16,0,57,120,114,133
陕西,2014-04-17,59,61,128,116,123
陕西,2014-04-18,0,0,131,0,128
陕西,2014-04-19,0,114,121,0,57
陕西,2014-04-20,0,0,127,57,115
陕西,2014-04-21,0,0,141,59,126
陕西,2014-04-22,0,64,138,57,63
陕西,2014-04-23,0,57,132,57,126
陕西,2014-04-24,0,61,129,60,120
陕西,2014-04-25,0,57,124,61,136
陕西,2014-04-26,0,0,128,0,126
陕西,2014-04-27,0,0,121,0,57
陕西,2014-04-28,0,59,124,0,116
陕西,2014-04-29,0,59,127,59,59
陕西,2014-04-30,0,0,145,57,118
陕西,2014-05-01,0,0,135,59,124
陕西,2014-05-02,0,0,121,0,64
陕西,2014-05-03,0,57,118,57,121
陕西,2014-05-04,0,57,125,57,131
陕西,2014-05-05,0,57,135,63,124
陕西,2014-05-06,0,59,116,0,119
陕西,2014-05-07,0,114,119,117,61
陕西,2014-05-08,0,125,126,61,127
陕西,2014-05-09,0,58,120,0,118
陕西,2014-05-10,0,0,64,0,61
陕西,2014-05-11,0,0,133,59,129
陕西,2014-05-12,57,125,131,57,57
陕西,2014-05-13,0,59,136,0,127
陕西,2014-05-14,0,0,140,59,137
陕西,2014-05-15,0,0,133,114,124
陕西,2014-05-16,0,0,128,0,66
陕西,2014-05-17,0,57,124,116,116
陕西,2014-05-18,0,57,68,118,128
陕西,2014-05-19,0,116,128,61,120
陕西,2014-05-20,0,0,76,63,120
陕西,2014-05-21,0,57,68,61,121
陕西,2014-05-22,0,115,119,0,115
陕西,2014-05-23,0,116,128,59,132
陕西,2014-05-24,0,0,121,60,63
陕西,2014-05-25,0,0,120,0,59
陕西,2014-05-26,0,0,124,114,127
陕西,2014-05-27,0,0,123,57,126
陕西,2014-05-28,0,59,126,63,61
陕西,2014-05-29,0,0,142,117,126
陕西,2014-05-30,0,57,126,114,63
陕西,2014-05-31,0,0,114,57,121
陕西,2014-06-01,0,0,119,57,0
陕西,2014-06-02,0,0,127,0,120
陕西,2014-06-03,0,0,137,116,131
陕西,2014-06-04,0,116,118,57,118
陕西,2014-06-05,0,0,121,57,59
陕西,2014-06-06,0,57,122,0,133
陕西,2014-06-07,0,57,114,57,118
陕西,2014-06-08,0,0,114,59,57
陕西,2014-06-09,0,59,124,120,63
陕西,2014-06-10,0,59,123,57,57
陕西,2014-06-11,0,59,132,57,116
陕西,2014-06-12,0,0,122,116,119
陕西,2014-06-13,0,0,126,57,59
陕西,2014-06-14,0,57,124,117,57
陕西,2014-06-15,0,0,69,0,57
陕西,2014-06-16,0,57,122,57,68
陕西,2014-06-17,0,0,129,114,63
陕西,2014-06-18,0,114,124,57,116
陕西,2014-06-19,0,57,134,58,120
陕西,2014-06-20,0,0,117,57,116
陕西,2014-06-21,0,0,114,0,118
陕西,2014-06-22,0,0,116,0,0
陕西,2014-06-23,0,117,70,0,121
陕西,2014-06-24,0,57,124,57,120
陕西,2014-06-25,57,57,130,59,155
陕西,2014-06-26,0,116,124,0,123
陕西,2014-06-27,0,57,117,59,115
陕西,2014-06-28,0,59,114,57,58
陕西,2014-06-29,0,59,116,57,61
陕西,2014-06-30,0,0,135,59,123
陕西,2014-07-01,0,57,132,63,120
陕西,2014-07-02,0,0,125,114,119
陕西,2014-07-03,66,57,63,0,114
陕西,2014-07-04,57,57,120,117,118
陕西,2014-07-05,0,0,57,57,61
陕西,2014-07-06,0,57,57,57,117
陕西,2014-07-07,0,57,127,59,120
陕西,2014-07-08,0,0,59,0,57
陕西,2014-07-09,0,59,122,0,120
陕西,2014-07-10,0,0,124,61,121
陕西,2014-07-11,0,114,124,116,117
陕西,2014-07-12,0,0,57,61,59
陕西,2014-07-13,0,0,61,57,0
陕西,2014-07-14,0,0,118,117,119
陕西,2014-07-15,0,64,121,0,115
陕西,2014-07-16,0,57,70,0,61
陕西,2014-07-17,0,57,126,57,114
陕西,2014-07-18,0,0,117,57,59
陕西,2014-07-19,0,0,120,57,60
陕西,2014-07-20,57,57,57,57,61
陕西,2014-07-21,0,57,123,57,121
陕西,2014-07-22,0,59,120,114,117
陕西,2014-07-23,0,59,118,61,57
陕西,2014-07-24,0,57,123,0,124
陕西,2014-07-25,0,114,118,0,61
陕西,2014-07-26,0,0,116,0,114
陕西,2014-07-27,0,0,124,114,120
陕西,2014-07-28,0,61,57,57,64
陕西,2014-07-29,0,57,116,59,59
陕西,2014-07-30,0,0,123,59,63
陕西,2014-07-31,0,0,57,118,119
陕西,2014-08-01,0,57,114,59,117
陕西,2014-08-02,0,0,61,0,61
陕西,2014-08-03,0,0,60,0,58
陕西,2014-08-04,0,0,61,0,126
陕西,2014-08-05,0,0,116,57,121
陕西,2014-08-06,0,57,120,57,61
陕西,2014-08-07,0,57,66,59,119
陕西,2014-08-08,0,57,119,116,114
陕西,2014-08-09,0,0,116,57,57
陕西,2014-08-10,0,57,57,0,114
陕西,2014-08-11,0,0,118,114,59
陕西,2014-08-12,0,119,114,59,122
陕西,2014-08-13,0,0,120,114,119
陕西,2014-08-14,0,0,118,68,114
陕西,2014-08-15,0,57,74,57,120
陕西,2014-08-16,0,0,124,61,121
陕西,2014-08-17,0,58,123,65,117
陕西,2014-08-18,0,119,125,116,117
陕西,2014-08-19,0,0,114,114,63
陕西,2014-08-20,0,57,131,61,116
