area,time,流计算,移动互联,第三方支付,在线支付,移动支付
河南,2011-06-03,0,59,82,59,57
河南,2011-06-04,0,0,78,57,59
河南,2011-06-05,0,0,74,57,59
河南,2011-06-06,0,0,85,0,57
河南,2011-06-07,0,59,93,0,57
河南,2011-06-08,0,0,72,72,66
河南,2011-06-09,0,57,78,83,57
河南,2011-06-10,0,0,80,63,70
河南,2011-06-11,0,0,72,66,59
河南,2011-06-12,0,57,74,0,66
河南,2011-06-13,0,0,80,63,64
河南,2011-06-14,0,57,97,57,59
河南,2011-06-15,0,59,78,0,61
河南,2011-06-16,0,0,83,63,59
河南,2011-06-17,0,59,83,57,61
河南,2011-06-18,0,57,68,59,57
河南,2011-06-19,0,57,61,59,64
河南,2011-06-20,0,59,70,63,64
河南,2011-06-21,0,0,76,0,66
河南,2011-06-22,0,57,83,0,57
河南,2011-06-23,0,61,74,57,61
河南,2011-06-24,0,57,72,0,61
河南,2011-06-25,0,0,74,57,57
河南,2011-06-26,0,0,68,0,0
河南,2011-06-27,0,57,89,57,59
河南,2011-06-28,0,59,72,57,66
河南,2011-06-29,0,0,83,61,61
河南,2011-06-30,0,0,72,0,59
河南,2011-07-01,0,0,70,59,68
河南,2011-07-02,0,0,63,59,63
河南,2011-07-03,0,0,72,57,57
河南,2011-07-04,0,0,87,57,66
河南,2011-07-05,0,57,82,61,59
河南,2011-07-06,0,0,74,63,68
河南,2011-07-07,0,57,76,59,63
河南,2011-07-08,0,57,74,61,59
河南,2011-07-09,0,0,78,64,57
河南,2011-07-10,0,57,66,57,63
河南,2011-07-11,0,0,80,0,64
河南,2011-07-12,0,59,78,57,0
河南,2011-07-13,0,0,74,0,76
河南,2011-07-14,0,0,66,0,59
河南,2011-07-15,0,0,68,59,0
河南,2011-07-16,0,0,70,0,0
河南,2011-07-17,0,0,63,57,59
河南,2011-07-18,0,57,76,59,70
河南,2011-07-19,0,57,74,0,63
河南,2011-07-20,0,57,70,61,63
河南,2011-07-21,0,59,70,0,59
河南,2011-07-22,0,57,74,64,61
河南,2011-07-23,0,0,61,57,63
河南,2011-07-24,0,57,64,57,63
河南,2011-07-25,0,0,78,61,61
河南,2011-07-26,0,0,72,61,63
河南,2011-07-27,0,57,66,61,59
河南,2011-07-28,0,0,64,63,59
河南,2011-07-29,0,59,74,57,59
河南,2011-07-30,0,0,85,0,63
河南,2011-07-31,0,0,64,57,59
河南,2011-08-01,0,0,78,57,57
河南,2011-08-02,0,0,80,59,59
河南,2011-08-03,0,57,66,0,66
河南,2011-08-04,0,57,70,57,66
河南,2011-08-05,0,0,63,57,66
河南,2011-08-06,0,59,59,0,70
河南,2011-08-07,0,0,68,57,61
河南,2011-08-08,0,57,78,63,63
河南,2011-08-09,0,0,89,57,63
河南,2011-08-10,0,57,72,57,61
河南,2011-08-11,0,57,72,59,63
河南,2011-08-12,0,0,72,59,64
河南,2011-08-13,0,0,66,0,57
河南,2011-08-14,0,0,64,57,59
河南,2011-08-15,0,57,80,59,0
河南,2011-08-16,0,0,61,59,63
河南,2011-08-17,0,57,83,63,59
河南,2011-08-18,0,57,61,0,57
河南,2011-08-19,0,61,74,59,61
河南,2011-08-20,0,0,68,61,59
河南,2011-08-21,0,57,64,61,64
河南,2011-08-22,0,57,64,70,72
河南,2011-08-23,0,0,68,57,61
河南,2011-08-24,0,57,64,57,63
河南,2011-08-25,0,59,80,57,63
河南,2011-08-26,0,0,80,61,64
河南,2011-08-27,0,57,68,59,61
河南,2011-08-28,0,57,64,59,59
河南,2011-08-29,0,59,76,59,57
河南,2011-08-30,0,0,66,63,66
河南,2011-08-31,0,0,93,59,61
河南,2011-09-01,0,59,102,61,64
河南,2011-09-02,0,57,95,0,68
河南,2011-09-03,0,0,61,59,0
河南,2011-09-04,0,57,72,57,63
河南,2011-09-05,0,0,91,59,61
河南,2011-09-06,0,57,97,57,0
河南,2011-09-07,0,0,80,57,57
河南,2011-09-08,0,0,76,57,74
河南,2011-09-09,0,59,87,57,68
河南,2011-09-10,0,0,74,59,61
河南,2011-09-11,0,0,66,61,61
河南,2011-09-12,0,0,72,64,61
河南,2011-09-13,0,57,74,61,61
河南,2011-09-14,0,57,82,64,63
河南,2011-09-15,0,59,72,0,68
河南,2011-09-16,0,66,78,57,59
河南,2011-09-17,0,64,70,61,64
河南,2011-09-18,0,61,70,57,57
河南,2011-09-19,0,61,68,63,64
河南,2011-09-20,0,57,74,57,63
河南,2011-09-21,0,57,82,57,74
河南,2011-09-22,0,0,82,61,64
河南,2011-09-23,0,0,85,63,66
河南,2011-09-24,0,57,66,59,61
河南,2011-09-25,0,59,70,59,59
河南,2011-09-26,0,61,83,0,59
河南,2011-09-27,0,57,80,59,66
河南,2011-09-28,0,59,59,61,59
河南,2011-09-29,0,57,63,61,64
河南,2011-09-30,0,57,63,57,63
河南,2011-10-01,0,59,66,0,57
河南,2011-10-02,0,0,61,59,63
河南,2011-10-03,0,0,59,61,61
河南,2011-10-04,0,57,61,0,59
河南,2011-10-05,0,0,66,61,59
河南,2011-10-06,0,0,59,0,57
河南,2011-10-07,0,61,68,57,0
河南,2011-10-08,0,0,82,0,61
河南,2011-10-09,0,66,66,61,64
河南,2011-10-10,0,57,72,59,59
河南,2011-10-11,0,0,74,57,61
河南,2011-10-12,0,61,64,63,68
河南,2011-10-13,0,59,83,57,66
河南,2011-10-14,0,57,72,59,61
河南,2011-10-15,0,0,63,57,59
河南,2011-10-16,0,0,66,59,0
河南,2011-10-17,0,0,74,57,64
河南,2011-10-18,0,59,66,61,68
河南,2011-10-19,0,59,97,59,63
河南,2011-10-20,0,61,74,57,61
河南,2011-10-21,0,72,72,64,61
河南,2011-10-22,0,68,66,61,59
河南,2011-10-23,0,64,63,0,0
河南,2011-10-24,0,61,76,59,72
河南,2011-10-25,0,64,80,59,61
河南,2011-10-26,0,0,80,59,61
河南,2011-10-27,0,63,70,57,57
河南,2011-10-28,0,63,72,57,63
河南,2011-10-29,0,57,61,57,59
河南,2011-10-30,0,0,66,59,57
河南,2011-10-31,0,61,78,0,63
河南,2011-11-01,0,63,76,57,61
河南,2011-11-02,0,64,68,66,59
河南,2011-11-03,0,59,78,64,63
河南,2011-11-04,0,57,68,57,59
河南,2011-11-05,0,0,68,61,57
河南,2011-11-06,0,57,74,57,66
河南,2011-11-07,0,64,74,61,63
河南,2011-11-08,0,57,78,0,64
河南,2011-11-09,0,59,66,61,66
河南,2011-11-10,0,0,72,63,68
河南,2011-11-11,0,66,80,59,0
河南,2011-11-12,0,57,63,61,0
河南,2011-11-13,0,57,64,63,63
河南,2011-11-14,0,61,82,57,80
河南,2011-11-15,0,0,89,61,68
河南,2011-11-16,0,61,78,59,64
河南,2011-11-17,0,63,70,59,70
河南,2011-11-18,0,0,70,59,68
河南,2011-11-19,0,59,63,63,64
河南,2011-11-20,0,63,89,0,57
河南,2011-11-21,0,59,80,59,64
河南,2011-11-22,0,61,83,59,64
河南,2011-11-23,0,57,89,61,63
河南,2011-11-24,0,63,72,63,66
河南,2011-11-25,0,61,80,63,63
河南,2011-11-26,0,57,66,57,61
河南,2011-11-27,0,57,66,57,61
河南,2011-11-28,0,57,78,63,66
河南,2011-11-29,0,63,83,66,63
河南,2011-11-30,0,66,64,61,80
河南,2011-12-01,0,57,68,63,68
河南,2011-12-02,0,59,64,61,59
河南,2011-12-03,0,57,66,63,59
河南,2011-12-04,0,0,66,61,61
河南,2011-12-05,0,57,80,64,68
河南,2011-12-06,0,61,74,66,63
河南,2011-12-07,0,57,68,61,64
河南,2011-12-08,0,61,64,59,66
河南,2011-12-09,0,57,72,64,59
河南,2011-12-10,0,59,59,61,70
河南,2011-12-11,0,0,68,72,57
河南,2011-12-12,0,0,68,72,57
河南,2011-12-13,0,57,66,63,64
河南,2011-12-14,0,59,64,59,61
河南,2011-12-15,0,61,68,59,72
河南,2011-12-16,0,63,63,63,66
河南,2011-12-17,0,57,66,57,61
河南,2011-12-18,0,63,72,61,76
河南,2011-12-19,0,57,74,59,78
河南,2011-12-20,0,59,74,63,68
河南,2011-12-21,0,57,112,70,78
河南,2011-12-22,0,57,80,57,59
河南,2011-12-23,0,57,70,59,59
河南,2011-12-24,0,0,70,63,70
河南,2011-12-25,0,61,66,59,83
河南,2011-12-26,0,0,82,59,63
河南,2011-12-27,0,0,72,57,82
河南,2011-12-28,0,66,64,63,80
河南,2011-12-29,0,59,74,57,82
河南,2011-12-30,0,57,74,0,99
河南,2011-12-31,0,57,72,57,64
河南,2012-01-01,0,57,85,61,68
河南,2012-01-02,0,57,66,66,63
河南,2012-01-03,0,63,80,63,61
河南,2012-01-04,0,59,87,59,63
河南,2012-01-05,0,57,72,68,82
河南,2012-01-06,0,57,74,61,66
河南,2012-01-07,0,61,68,61,70
河南,2012-01-08,0,57,63,61,76
河南,2012-01-09,0,57,76,64,59
河南,2012-01-10,0,59,68,57,63
河南,2012-01-11,0,59,74,59,76
河南,2012-01-12,0,59,72,61,76
河南,2012-01-13,0,0,74,57,76
河南,2012-01-14,0,57,68,57,64
河南,2012-01-15,0,0,66,64,78
河南,2012-01-16,0,64,63,57,78
河南,2012-01-17,0,61,63,59,72
河南,2012-01-18,0,57,66,59,57
河南,2012-01-19,0,59,63,57,66
河南,2012-01-20,0,57,61,61,61
河南,2012-01-21,0,0,57,57,66
河南,2012-01-22,0,57,59,0,57
河南,2012-01-23,0,0,59,0,63
河南,2012-01-24,0,0,63,0,61
河南,2012-01-25,0,0,82,59,57
河南,2012-01-26,0,0,59,57,61
河南,2012-01-27,0,57,64,63,61
河南,2012-01-28,0,0,61,0,64
河南,2012-01-29,0,0,68,59,64
河南,2012-01-30,0,61,70,64,70
河南,2012-01-31,0,63,74,74,82
河南,2012-02-01,0,57,80,59,85
河南,2012-02-02,0,64,68,61,76
河南,2012-02-03,0,57,68,59,0
河南,2012-02-04,0,63,66,68,72
河南,2012-02-05,0,57,66,57,70
河南,2012-02-06,0,57,68,57,68
河南,2012-02-07,0,61,87,59,85
河南,2012-02-08,0,0,76,63,66
河南,2012-02-09,0,61,76,63,66
河南,2012-02-10,0,59,72,61,64
河南,2012-02-11,0,0,64,63,59
河南,2012-02-12,0,59,61,59,66
河南,2012-02-13,0,59,76,66,76
河南,2012-02-14,0,0,82,63,61
河南,2012-02-15,0,63,83,57,68
河南,2012-02-16,0,0,80,61,66
河南,2012-02-17,0,61,70,63,68
河南,2012-02-18,0,59,68,64,63
河南,2012-02-19,0,59,76,61,76
河南,2012-02-20,0,63,70,68,74
河南,2012-02-21,0,68,78,61,68
河南,2012-02-22,0,59,83,63,78
河南,2012-02-23,0,57,63,61,61
河南,2012-02-24,0,57,70,64,64
河南,2012-02-25,0,59,59,57,61
河南,2012-02-26,0,63,63,61,68
河南,2012-02-27,0,61,76,57,61
河南,2012-02-28,0,61,72,57,57
河南,2012-02-29,0,68,78,61,57
河南,2012-03-01,0,0,76,63,57
河南,2012-03-02,57,61,83,61,61
河南,2012-03-03,0,59,72,59,72
河南,2012-03-04,0,63,63,61,68
河南,2012-03-05,0,63,74,57,64
河南,2012-03-06,0,57,91,66,63
河南,2012-03-07,0,64,80,59,64
河南,2012-03-08,0,59,72,64,59
河南,2012-03-09,0,61,68,63,68
河南,2012-03-10,0,0,68,59,61
河南,2012-03-11,0,57,87,61,63
河南,2012-03-12,0,57,82,63,64
河南,2012-03-13,0,61,85,66,61
河南,2012-03-14,0,64,70,0,57
河南,2012-03-15,0,57,74,57,59
河南,2012-03-16,0,63,74,66,63
河南,2012-03-17,0,0,68,59,61
河南,2012-03-18,0,57,87,61,63
河南,2012-03-19,0,63,83,63,63
河南,2012-03-20,0,59,85,64,0
河南,2012-03-21,0,57,89,59,63
河南,2012-03-22,0,57,89,63,63
河南,2012-03-23,0,61,66,63,59
河南,2012-03-24,0,57,70,59,59
河南,2012-03-25,0,57,72,59,59
河南,2012-03-26,0,59,76,63,66
河南,2012-03-27,0,0,74,61,68
河南,2012-03-28,0,63,80,63,68
河南,2012-03-29,0,57,89,63,63
河南,2012-03-30,0,59,85,61,59
河南,2012-03-31,0,59,68,64,61
河南,2012-04-01,0,59,78,74,61
河南,2012-04-02,0,59,93,59,59
河南,2012-04-03,0,59,72,68,59
河南,2012-04-04,0,0,74,63,59
河南,2012-04-05,0,59,78,61,74
河南,2012-04-06,0,0,74,61,78
河南,2012-04-07,0,61,70,64,64
河南,2012-04-08,0,57,64,59,64
河南,2012-04-09,0,59,74,59,68
河南,2012-04-10,0,59,74,59,80
河南,2012-04-11,0,0,74,61,78
河南,2012-04-12,0,0,70,66,61
河南,2012-04-13,0,64,82,63,63
河南,2012-04-14,0,57,63,63,68
河南,2012-04-15,0,0,64,63,61
河南,2012-04-16,0,57,76,59,57
河南,2012-04-17,0,0,93,63,63
河南,2012-04-18,0,61,72,59,70
河南,2012-04-19,0,61,74,59,61
河南,2012-04-20,0,59,78,63,64
河南,2012-04-21,0,0,59,61,68
河南,2012-04-22,0,0,70,61,66
河南,2012-04-23,0,59,68,61,63
河南,2012-04-24,0,59,68,61,70
河南,2012-04-25,0,61,83,63,72
河南,2012-04-26,0,0,78,68,70
河南,2012-04-27,0,0,78,70,59
河南,2012-04-28,0,57,74,64,72
河南,2012-04-29,0,0,59,63,64
河南,2012-04-30,0,0,66,64,68
河南,2012-05-01,0,57,64,61,61
河南,2012-05-02,0,59,66,66,63
河南,2012-05-03,0,0,66,61,59
河南,2012-05-04,0,57,91,59,63
河南,2012-05-05,0,59,76,0,61
河南,2012-05-06,0,57,57,57,74
河南,2012-05-07,0,83,74,63,63
河南,2012-05-08,0,57,76,72,68
河南,2012-05-09,0,66,63,0,63
河南,2012-05-10,0,66,78,0,64
河南,2012-05-11,0,59,61,66,59
河南,2012-05-12,0,61,72,59,66
河南,2012-05-13,0,59,63,57,64
河南,2012-05-14,0,59,87,64,70
河南,2012-05-15,0,61,70,61,66
河南,2012-05-16,0,57,74,57,57
河南,2012-05-17,0,57,68,63,63
河南,2012-05-18,0,59,70,57,59
河南,2012-05-19,0,59,64,63,66
河南,2012-05-20,0,59,61,57,68
河南,2012-05-21,0,0,64,61,68
河南,2012-05-22,0,57,83,66,68
河南,2012-05-23,0,63,74,64,57
河南,2012-05-24,0,61,78,61,66
河南,2012-05-25,0,63,74,59,61
河南,2012-05-26,0,0,74,59,66
河南,2012-05-27,0,57,64,61,68
河南,2012-05-28,0,57,93,61,61
河南,2012-05-29,0,0,95,64,59
河南,2012-05-30,0,0,83,70,59
河南,2012-05-31,0,64,78,74,74
河南,2012-06-01,0,57,82,59,59
河南,2012-06-02,0,0,78,0,59
河南,2012-06-03,0,0,64,63,64
河南,2012-06-04,0,0,68,63,64
河南,2012-06-05,0,61,85,63,64
河南,2012-06-06,0,57,85,72,70
河南,2012-06-07,0,0,80,0,59
河南,2012-06-08,0,57,70,63,61
河南,2012-06-09,0,0,59,59,59
河南,2012-06-10,0,57,70,59,70
河南,2012-06-11,0,59,63,57,61
河南,2012-06-12,0,63,66,63,63
河南,2012-06-13,0,63,76,63,61
河南,2012-06-14,0,0,85,68,63
河南,2012-06-15,0,0,68,59,59
河南,2012-06-16,0,57,64,0,68
河南,2012-06-17,0,59,0,61,59
河南,2012-06-18,0,0,70,61,57
河南,2012-06-19,0,59,70,66,76
河南,2012-06-20,0,61,66,63,76
河南,2012-06-21,0,0,70,59,59
河南,2012-06-22,0,59,61,57,61
河南,2012-06-23,0,57,68,57,66
河南,2012-06-24,0,59,74,61,64
河南,2012-06-25,0,57,70,64,68
河南,2012-06-26,0,61,72,63,66
河南,2012-06-27,0,59,78,59,70
河南,2012-06-28,0,63,80,61,59
河南,2012-06-29,0,0,63,64,63
河南,2012-06-30,0,59,61,66,63
河南,2012-07-01,0,0,63,64,59
河南,2012-07-02,0,0,82,57,74
河南,2012-07-03,0,0,66,74,63
河南,2012-07-04,0,57,70,64,66
河南,2012-07-05,0,57,87,66,70
河南,2012-07-06,0,0,74,64,78
河南,2012-07-07,0,0,63,57,63
河南,2012-07-08,0,0,63,0,68
河南,2012-07-09,0,61,64,68,78
河南,2012-07-10,0,0,74,72,64
河南,2012-07-11,0,57,76,66,59
河南,2012-07-12,0,57,74,64,64
河南,2012-07-13,0,57,70,68,70
河南,2012-07-14,0,0,68,66,63
河南,2012-07-15,0,61,70,64,61
河南,2012-07-16,0,0,70,61,66
河南,2012-07-17,0,57,80,68,59
河南,2012-07-18,0,0,66,66,57
河南,2012-07-19,0,59,78,76,64
河南,2012-07-20,0,59,80,76,59
河南,2012-07-21,0,61,70,57,68
河南,2012-07-22,0,0,68,66,0
河南,2012-07-23,0,63,72,66,72
河南,2012-07-24,0,0,68,70,61
河南,2012-07-25,0,57,80,68,63
河南,2012-07-26,0,61,74,70,61
河南,2012-07-27,0,0,70,64,63
河南,2012-07-28,0,57,64,59,64
河南,2012-07-29,0,57,61,64,59
河南,2012-07-30,0,0,78,64,64
河南,2012-07-31,0,0,80,72,66
河南,2012-08-01,0,0,74,61,70
河南,2012-08-02,0,57,82,57,68
河南,2012-08-03,0,57,85,59,66
河南,2012-08-04,0,61,64,63,63
河南,2012-08-05,0,0,57,59,68
河南,2012-08-06,0,57,78,68,63
河南,2012-08-07,0,57,85,64,68
河南,2012-08-08,0,57,74,64,87
河南,2012-08-09,0,61,68,64,64
河南,2012-08-10,0,57,64,68,87
河南,2012-08-11,0,61,59,66,66
河南,2012-08-12,0,57,74,0,63
河南,2012-08-13,0,63,76,68,70
河南,2012-08-14,0,59,70,63,72
河南,2012-08-15,0,57,82,63,74
河南,2012-08-16,0,61,78,64,66
河南,2012-08-17,0,0,76,61,80
河南,2012-08-18,0,0,72,63,66
河南,2012-08-19,0,57,64,0,57
河南,2012-08-20,0,57,72,70,72
河南,2012-08-21,0,59,70,64,70
河南,2012-08-22,0,0,70,78,63
河南,2012-08-23,0,0,70,78,83
河南,2012-08-24,0,57,78,64,85
河南,2012-08-25,0,0,66,0,68
河南,2012-08-26,0,0,57,66,66
河南,2012-08-27,57,57,64,66,64
河南,2012-08-28,0,0,76,66,74
河南,2012-08-29,0,64,64,66,63
河南,2012-08-30,0,57,68,64,76
河南,2012-08-31,0,0,87,61,64
河南,2012-09-01,0,0,59,66,64
河南,2012-09-02,0,59,70,59,0
河南,2012-09-03,0,59,74,61,70
河南,2012-09-04,0,59,70,68,70
河南,2012-09-05,0,0,74,59,64
河南,2012-09-06,0,59,70,70,68
河南,2012-09-07,0,61,63,61,63
河南,2012-09-08,0,0,64,57,68
河南,2012-09-09,0,59,66,61,64
河南,2012-09-10,0,0,68,61,66
河南,2012-09-11,0,61,72,61,78
河南,2012-09-12,0,59,82,57,68
河南,2012-09-13,0,59,64,63,76
河南,2012-09-14,0,57,76,59,70
河南,2012-09-15,0,57,63,63,64
河南,2012-09-16,0,61,63,66,64
河南,2012-09-17,0,57,76,72,72
河南,2012-09-18,0,57,63,64,78
河南,2012-09-19,0,0,74,59,80
河南,2012-09-20,0,0,64,64,74
河南,2012-09-21,0,57,63,66,80
河南,2012-09-22,0,0,68,66,66
河南,2012-09-23,0,0,68,61,59
河南,2012-09-24,0,59,91,70,70
河南,2012-09-25,0,59,68,63,68
河南,2012-09-26,0,57,72,64,70
河南,2012-09-27,0,57,64,57,74
河南,2012-09-28,0,57,63,59,68
河南,2012-09-29,0,0,66,66,59
河南,2012-09-30,0,0,61,66,61
河南,2012-10-01,0,0,59,63,64
河南,2012-10-02,0,0,64,68,59
河南,2012-10-03,0,63,0,59,70
河南,2012-10-04,0,0,61,63,61
河南,2012-10-05,0,57,66,57,66
河南,2012-10-06,0,0,74,72,59
河南,2012-10-07,0,0,63,70,57
河南,2012-10-08,0,57,64,64,64
河南,2012-10-09,0,57,82,59,63
河南,2012-10-10,0,57,68,64,68
河南,2012-10-11,0,0,63,64,64
河南,2012-10-12,0,66,66,59,59
河南,2012-10-13,0,57,63,59,70
河南,2012-10-14,0,0,59,0,64
河南,2012-10-15,0,57,70,59,66
河南,2012-10-16,0,0,83,70,61
河南,2012-10-17,0,0,76,63,61
河南,2012-10-18,0,0,68,61,61
河南,2012-10-19,0,0,61,61,64
河南,2012-10-20,0,57,74,64,59
河南,2012-10-21,0,0,66,57,70
河南,2012-10-22,0,61,68,57,78
河南,2012-10-23,0,64,82,72,66
河南,2012-10-24,0,0,72,64,68
河南,2012-10-25,0,0,74,64,68
河南,2012-10-26,0,57,85,59,61
河南,2012-10-27,0,59,72,63,63
河南,2012-10-28,0,0,72,63,59
河南,2012-10-29,0,57,76,59,72
河南,2012-10-30,0,59,83,57,68
河南,2012-10-31,0,0,78,57,63
河南,2012-11-01,0,64,83,66,63
河南,2012-11-02,0,59,82,61,59
河南,2012-11-03,0,0,76,0,61
河南,2012-11-04,0,57,82,63,61
河南,2012-11-05,0,63,99,70,63
河南,2012-11-06,0,0,85,70,61
河南,2012-11-07,0,63,80,66,64
河南,2012-11-08,0,57,85,68,59
河南,2012-11-09,0,63,82,63,61
河南,2012-11-10,0,57,64,59,61
河南,2012-11-11,0,0,74,72,61
河南,2012-11-12,0,0,99,64,61
河南,2012-11-13,0,0,76,64,59
河南,2012-11-14,0,0,74,61,68
河南,2012-11-15,0,57,78,63,64
河南,2012-11-16,0,57,89,61,59
河南,2012-11-17,0,0,78,0,61
河南,2012-11-18,0,57,95,64,63
河南,2012-11-19,0,0,101,63,70
河南,2012-11-20,0,59,91,64,63
河南,2012-11-21,0,59,76,59,76
河南,2012-11-22,0,57,74,61,63
河南,2012-11-23,0,0,74,57,59
河南,2012-11-24,0,0,63,0,64
河南,2012-11-25,0,0,68,59,63
河南,2012-11-26,0,59,70,63,61
河南,2012-11-27,0,0,76,70,66
