area,time,流计算,移动互联,第三方支付,在线支付,移动支付
黑龙江,2012-08-29,0,0,57,61,59
黑龙江,2012-08-30,0,57,61,0,57
黑龙江,2012-08-31,0,0,0,57,59
黑龙江,2012-09-01,0,0,0,59,0
黑龙江,2012-09-02,0,0,0,57,0
黑龙江,2012-09-03,0,0,64,59,63
黑龙江,2012-09-04,0,0,63,0,63
黑龙江,2012-09-05,0,0,57,0,57
黑龙江,2012-09-06,0,59,59,0,0
黑龙江,2012-09-07,0,0,66,0,57
黑龙江,2012-09-08,0,0,61,59,57
黑龙江,2012-09-09,0,0,57,59,57
黑龙江,2012-09-10,0,0,59,68,0
黑龙江,2012-09-11,0,0,59,59,0
黑龙江,2012-09-12,0,0,59,57,59
黑龙江,2012-09-13,0,57,59,59,59
黑龙江,2012-09-14,0,0,57,59,61
黑龙江,2012-09-15,0,59,0,57,66
黑龙江,2012-09-16,0,0,0,0,0
黑龙江,2012-09-17,0,0,0,61,57
黑龙江,2012-09-18,0,0,57,63,59
黑龙江,2012-09-19,0,0,57,0,0
黑龙江,2012-09-20,0,0,59,61,59
黑龙江,2012-09-21,0,0,57,57,59
黑龙江,2012-09-22,0,59,59,0,0
黑龙江,2012-09-23,0,0,57,57,0
黑龙江,2012-09-24,0,0,66,57,57
黑龙江,2012-09-25,0,57,64,57,63
黑龙江,2012-09-26,0,0,57,59,57
黑龙江,2012-09-27,0,57,59,59,59
黑龙江,2012-09-28,0,57,57,63,0
黑龙江,2012-09-29,0,0,0,61,59
黑龙江,2012-09-30,0,0,61,59,0
黑龙江,2012-10-01,0,0,0,59,59
黑龙江,2012-10-02,0,0,57,0,0
黑龙江,2012-10-03,0,0,57,57,0
黑龙江,2012-10-04,0,0,57,0,57
黑龙江,2012-10-05,0,0,57,0,0
黑龙江,2012-10-06,0,0,0,0,0
黑龙江,2012-10-07,0,59,0,0,0
黑龙江,2012-10-08,0,0,70,74,57
黑龙江,2012-10-09,0,0,59,57,0
黑龙江,2012-10-10,0,0,59,0,61
黑龙江,2012-10-11,0,0,59,57,63
黑龙江,2012-10-12,0,57,57,63,57
黑龙江,2012-10-13,0,0,63,59,57
黑龙江,2012-10-14,0,0,0,59,0
黑龙江,2012-10-15,0,0,59,57,0
黑龙江,2012-10-16,0,0,57,0,0
黑龙江,2012-10-17,0,57,0,57,0
黑龙江,2012-10-18,0,0,0,57,0
黑龙江,2012-10-19,0,57,0,0,61
黑龙江,2012-10-20,0,0,57,57,57
黑龙江,2012-10-21,0,0,57,0,0
黑龙江,2012-10-22,0,57,63,59,59
黑龙江,2012-10-23,0,0,59,61,0
黑龙江,2012-10-24,0,0,57,61,0
黑龙江,2012-10-25,0,0,57,0,0
黑龙江,2012-10-26,0,57,61,59,57
黑龙江,2012-10-27,0,0,0,0,0
黑龙江,2012-10-28,0,0,59,0,0
黑龙江,2012-10-29,0,0,57,59,0
黑龙江,2012-10-30,0,59,57,59,0
黑龙江,2012-10-31,0,0,59,59,63
黑龙江,2012-11-01,0,0,57,57,59
黑龙江,2012-11-02,0,0,61,0,57
黑龙江,2012-11-03,0,0,0,0,68
黑龙江,2012-11-04,0,0,57,57,57
黑龙江,2012-11-05,0,0,70,57,59
黑龙江,2012-11-06,0,0,57,0,0
黑龙江,2012-11-07,0,0,61,0,59
黑龙江,2012-11-08,0,0,66,57,0
黑龙江,2012-11-09,0,0,61,59,0
黑龙江,2012-11-10,0,0,57,57,0
黑龙江,2012-11-11,0,0,0,57,61
黑龙江,2012-11-12,0,0,57,59,59
黑龙江,2012-11-13,0,0,0,0,57
黑龙江,2012-11-14,0,0,59,57,57
黑龙江,2012-11-15,0,57,59,0,0
黑龙江,2012-11-16,0,0,57,57,0
黑龙江,2012-11-17,0,0,59,61,57
黑龙江,2012-11-18,0,0,57,0,0
黑龙江,2012-11-19,0,0,0,0,57
黑龙江,2012-11-20,0,57,61,57,0
黑龙江,2012-11-21,0,0,0,59,59
黑龙江,2012-11-22,0,57,59,57,57
黑龙江,2012-11-23,0,0,64,0,0
黑龙江,2012-11-24,0,0,61,0,57
黑龙江,2012-11-25,0,0,57,0,59
黑龙江,2012-11-26,0,0,57,0,0
黑龙江,2012-11-27,0,57,64,0,57
黑龙江,2012-11-28,0,0,61,0,0
黑龙江,2012-11-29,0,0,0,61,61
黑龙江,2012-11-30,0,59,57,57,57
黑龙江,2012-12-01,0,0,0,61,57
黑龙江,2012-12-02,0,0,59,0,59
黑龙江,2012-12-03,0,0,61,57,57
黑龙江,2012-12-04,0,0,0,59,57
黑龙江,2012-12-05,0,0,0,0,0
黑龙江,2012-12-06,0,57,61,61,57
黑龙江,2012-12-07,0,0,0,59,0
黑龙江,2012-12-08,0,0,57,0,59
黑龙江,2012-12-09,0,0,57,59,57
黑龙江,2012-12-10,0,0,0,0,57
黑龙江,2012-12-11,0,0,0,57,0
黑龙江,2012-12-12,0,0,59,0,57
黑龙江,2012-12-13,0,0,0,59,59
黑龙江,2012-12-14,0,0,0,0,0
黑龙江,2012-12-15,0,0,57,61,0
黑龙江,2012-12-16,0,0,61,57,57
黑龙江,2012-12-17,0,0,57,61,57
黑龙江,2012-12-18,0,57,0,57,63
黑龙江,2012-12-19,0,0,57,61,59
黑龙江,2012-12-20,0,0,57,64,59
黑龙江,2012-12-21,0,59,57,0,57
黑龙江,2012-12-22,0,59,59,59,59
黑龙江,2012-12-23,0,0,57,57,0
黑龙江,2012-12-24,0,0,0,61,0
黑龙江,2012-12-25,0,0,0,57,59
黑龙江,2012-12-26,0,0,0,57,57
黑龙江,2012-12-27,0,0,59,57,59
黑龙江,2012-12-28,0,0,57,59,57
黑龙江,2012-12-29,0,0,66,0,57
黑龙江,2012-12-30,0,0,61,0,0
黑龙江,2012-12-31,0,0,59,0,57
黑龙江,2013-01-01,0,0,57,0,57
黑龙江,2013-01-02,0,0,57,0,0
黑龙江,2013-01-03,0,0,0,0,0
黑龙江,2013-01-04,0,57,59,57,0
黑龙江,2013-01-05,0,0,61,57,57
黑龙江,2013-01-06,0,57,0,61,0
黑龙江,2013-01-07,0,0,0,59,0
黑龙江,2013-01-08,0,0,0,57,57
黑龙江,2013-01-09,0,57,61,0,61
黑龙江,2013-01-10,0,0,61,59,57
黑龙江,2013-01-11,0,0,57,59,0
黑龙江,2013-01-12,0,0,0,0,59
黑龙江,2013-01-13,0,0,57,57,0
黑龙江,2013-01-14,0,0,57,59,59
黑龙江,2013-01-15,0,57,59,63,61
黑龙江,2013-01-16,0,0,57,0,0
黑龙江,2013-01-17,0,0,57,61,57
黑龙江,2013-01-18,0,0,59,59,59
黑龙江,2013-01-19,0,57,0,57,0
黑龙江,2013-01-20,0,0,0,0,0
黑龙江,2013-01-21,0,0,0,0,57
黑龙江,2013-01-22,0,0,0,74,59
黑龙江,2013-01-23,0,0,61,66,57
黑龙江,2013-01-24,0,0,61,59,0
黑龙江,2013-01-25,0,57,61,0,57
黑龙江,2013-01-26,0,0,0,61,0
黑龙江,2013-01-27,0,0,0,0,0
黑龙江,2013-01-28,0,57,0,57,0
黑龙江,2013-01-29,0,0,61,57,0
黑龙江,2013-01-30,0,57,59,0,59
黑龙江,2013-01-31,0,0,59,61,57
黑龙江,2013-02-01,0,0,57,61,0
黑龙江,2013-02-02,0,0,57,59,0
黑龙江,2013-02-03,0,0,0,0,59
黑龙江,2013-02-04,0,0,0,0,59
黑龙江,2013-02-05,0,0,0,57,68
黑龙江,2013-02-06,0,0,57,0,64
黑龙江,2013-02-07,0,59,0,0,61
黑龙江,2013-02-08,0,0,57,57,59
黑龙江,2013-02-09,0,0,0,0,59
黑龙江,2013-02-10,0,0,0,57,0
黑龙江,2013-02-11,0,0,59,57,57
黑龙江,2013-02-12,0,0,57,0,57
黑龙江,2013-02-13,0,0,57,0,0
黑龙江,2013-02-14,0,0,57,59,0
黑龙江,2013-02-15,0,0,57,57,0
黑龙江,2013-02-16,0,0,0,59,59
黑龙江,2013-02-17,0,0,0,61,0
黑龙江,2013-02-18,0,0,57,57,0
黑龙江,2013-02-19,0,59,59,59,59
黑龙江,2013-02-20,0,57,61,59,57
黑龙江,2013-02-21,0,0,59,59,59
黑龙江,2013-02-22,0,57,61,63,59
黑龙江,2013-02-23,0,0,0,57,57
黑龙江,2013-02-24,0,0,59,57,0
黑龙江,2013-02-25,0,0,59,59,59
黑龙江,2013-02-26,0,57,59,66,57
黑龙江,2013-02-27,0,0,59,0,64
黑龙江,2013-02-28,0,59,61,57,61
黑龙江,2013-03-01,0,63,59,0,57
黑龙江,2013-03-02,0,0,0,0,57
黑龙江,2013-03-03,0,0,61,63,61
黑龙江,2013-03-04,0,0,61,61,61
黑龙江,2013-03-05,0,0,57,57,0
黑龙江,2013-03-06,0,0,59,0,57
黑龙江,2013-03-07,0,0,61,57,0
黑龙江,2013-03-08,0,0,57,0,59
黑龙江,2013-03-09,0,0,57,0,0
黑龙江,2013-03-10,0,0,0,0,0
黑龙江,2013-03-11,0,59,57,57,59
黑龙江,2013-03-12,0,0,0,0,59
黑龙江,2013-03-13,0,57,64,57,57
黑龙江,2013-03-14,0,0,0,0,0
黑龙江,2013-03-15,0,0,61,59,0
黑龙江,2013-03-16,0,0,57,59,57
黑龙江,2013-03-17,0,0,0,0,57
黑龙江,2013-03-18,0,0,59,59,0
黑龙江,2013-03-19,0,57,0,57,57
黑龙江,2013-03-20,0,0,0,0,0
黑龙江,2013-03-21,0,0,63,57,59
黑龙江,2013-03-22,0,57,59,0,0
黑龙江,2013-03-23,0,0,57,0,0
黑龙江,2013-03-24,0,0,0,64,0
黑龙江,2013-03-25,0,0,57,0,0
黑龙江,2013-03-26,0,0,59,57,57
黑龙江,2013-03-27,0,0,0,0,57
黑龙江,2013-03-28,0,0,0,0,57
黑龙江,2013-03-29,0,0,57,0,0
黑龙江,2013-03-30,0,0,61,0,57
黑龙江,2013-03-31,0,0,57,0,63
黑龙江,2013-04-01,0,0,57,64,64
黑龙江,2013-04-02,0,57,63,59,57
黑龙江,2013-04-03,0,0,59,57,0
黑龙江,2013-04-04,0,57,57,0,0
黑龙江,2013-04-05,0,0,57,0,64
黑龙江,2013-04-06,0,57,0,59,57
黑龙江,2013-04-07,0,0,57,61,61
黑龙江,2013-04-08,0,0,57,57,57
黑龙江,2013-04-09,0,57,59,0,0
黑龙江,2013-04-10,0,0,63,0,59
黑龙江,2013-04-11,0,57,59,57,63
黑龙江,2013-04-12,0,57,59,57,0
黑龙江,2013-04-13,0,0,0,0,57
黑龙江,2013-04-14,0,0,57,0,0
黑龙江,2013-04-15,0,0,59,59,57
黑龙江,2013-04-16,0,57,59,61,59
黑龙江,2013-04-17,0,59,59,61,97
黑龙江,2013-04-18,0,57,61,57,57
黑龙江,2013-04-19,0,57,59,57,59
黑龙江,2013-04-20,0,57,0,59,59
黑龙江,2013-04-21,0,68,59,57,57
黑龙江,2013-04-22,0,59,61,63,0
黑龙江,2013-04-23,0,57,61,0,59
黑龙江,2013-04-24,0,0,64,59,0
黑龙江,2013-04-25,0,0,66,59,59
黑龙江,2013-04-26,57,57,57,57,0
黑龙江,2013-04-27,0,0,59,59,59
黑龙江,2013-04-28,0,0,57,57,0
黑龙江,2013-04-29,0,0,61,59,59
黑龙江,2013-04-30,0,0,57,0,57
黑龙江,2013-05-01,0,57,61,57,61
黑龙江,2013-05-02,0,0,57,61,0
黑龙江,2013-05-03,0,0,0,0,61
黑龙江,2013-05-04,0,0,0,0,0
黑龙江,2013-05-05,0,0,0,61,0
黑龙江,2013-05-06,0,0,57,57,59
黑龙江,2013-05-07,0,57,70,59,0
黑龙江,2013-05-08,0,57,57,57,57
黑龙江,2013-05-09,0,0,63,57,59
黑龙江,2013-05-10,0,57,0,57,59
黑龙江,2013-05-11,0,57,0,59,57
黑龙江,2013-05-12,0,0,0,0,57
黑龙江,2013-05-13,0,57,59,0,57
黑龙江,2013-05-14,0,57,63,59,57
黑龙江,2013-05-15,0,0,63,61,63
黑龙江,2013-05-16,0,57,63,57,57
黑龙江,2013-05-17,0,61,57,0,0
黑龙江,2013-05-18,0,0,59,57,0
黑龙江,2013-05-19,0,59,0,57,0
黑龙江,2013-05-20,0,57,57,57,0
黑龙江,2013-05-21,0,0,57,57,0
黑龙江,2013-05-22,0,57,0,0,61
黑龙江,2013-05-23,0,59,59,0,57
黑龙江,2013-05-24,59,0,57,64,57
黑龙江,2013-05-25,0,0,0,57,59
黑龙江,2013-05-26,0,0,0,0,57
黑龙江,2013-05-27,0,0,0,64,0
黑龙江,2013-05-28,0,0,0,0,0
黑龙江,2013-05-29,0,0,0,59,57
黑龙江,2013-05-30,0,0,63,57,57
黑龙江,2013-05-31,0,57,59,0,57
黑龙江,2013-06-01,0,0,0,57,63
黑龙江,2013-06-02,0,0,0,57,0
黑龙江,2013-06-03,0,0,61,61,57
黑龙江,2013-06-04,0,57,61,64,0
黑龙江,2013-06-05,0,0,59,57,0
黑龙江,2013-06-06,0,57,63,0,57
黑龙江,2013-06-07,0,0,0,57,0
黑龙江,2013-06-08,0,57,0,0,0
黑龙江,2013-06-09,0,57,57,61,0
黑龙江,2013-06-10,0,57,57,61,57
黑龙江,2013-06-11,0,0,57,59,0
黑龙江,2013-06-12,0,0,57,57,0
黑龙江,2013-06-13,0,0,61,61,61
黑龙江,2013-06-14,0,0,63,57,59
黑龙江,2013-06-15,0,57,0,57,0
黑龙江,2013-06-16,0,0,57,59,0
黑龙江,2013-06-17,0,57,57,0,57
黑龙江,2013-06-18,0,0,0,59,57
黑龙江,2013-06-19,0,61,57,57,0
黑龙江,2013-06-20,0,57,57,57,57
黑龙江,2013-06-21,0,0,63,0,64
黑龙江,2013-06-22,0,0,57,57,0
黑龙江,2013-06-23,0,0,59,59,57
黑龙江,2013-06-24,0,57,57,61,59
黑龙江,2013-06-25,0,0,57,0,0
黑龙江,2013-06-26,0,0,0,0,0
黑龙江,2013-06-27,0,0,0,61,0
黑龙江,2013-06-28,0,0,0,59,59
黑龙江,2013-06-29,0,0,59,59,0
黑龙江,2013-06-30,0,0,0,59,59
黑龙江,2013-07-01,0,57,114,116,0
黑龙江,2013-07-02,0,0,66,57,57
黑龙江,2013-07-03,0,0,61,57,114
黑龙江,2013-07-04,0,61,117,57,57
黑龙江,2013-07-05,0,0,127,57,0
黑龙江,2013-07-06,0,0,61,57,59
黑龙江,2013-07-07,0,0,57,0,59
黑龙江,2013-07-08,0,0,117,63,118
黑龙江,2013-07-09,0,0,59,59,0
黑龙江,2013-07-10,0,0,124,59,116
黑龙江,2013-07-11,0,0,121,61,119
黑龙江,2013-07-12,0,0,118,61,115
黑龙江,2013-07-13,0,0,117,61,61
黑龙江,2013-07-14,0,57,61,0,114
黑龙江,2013-07-15,0,0,116,0,117
黑龙江,2013-07-16,0,0,57,114,116
黑龙江,2013-07-17,0,57,114,58,59
黑龙江,2013-07-18,0,0,63,0,114
黑龙江,2013-07-19,0,0,115,57,0
黑龙江,2013-07-20,0,57,57,57,59
黑龙江,2013-07-21,0,0,0,0,114
黑龙江,2013-07-22,0,57,120,59,114
黑龙江,2013-07-23,0,0,59,59,117
黑龙江,2013-07-24,0,0,57,0,114
黑龙江,2013-07-25,0,57,61,61,57
黑龙江,2013-07-26,0,0,57,57,61
黑龙江,2013-07-27,0,0,0,0,116
黑龙江,2013-07-28,0,0,61,0,121
黑龙江,2013-07-29,0,0,114,57,116
黑龙江,2013-07-30,0,0,57,59,114
黑龙江,2013-07-31,0,0,57,0,116
黑龙江,2013-08-01,0,0,114,59,116
黑龙江,2013-08-02,0,0,57,116,61
黑龙江,2013-08-03,0,0,114,0,60
黑龙江,2013-08-04,0,0,126,0,63
黑龙江,2013-08-05,0,0,59,57,114
黑龙江,2013-08-06,0,0,116,57,69
黑龙江,2013-08-07,0,0,118,57,57
黑龙江,2013-08-08,0,0,114,116,0
黑龙江,2013-08-09,0,57,57,63,114
黑龙江,2013-08-10,0,0,116,63,114
黑龙江,2013-08-11,0,57,0,0,114
黑龙江,2013-08-12,0,57,117,59,114
黑龙江,2013-08-13,0,57,120,0,117
黑龙江,2013-08-14,0,0,118,0,59
黑龙江,2013-08-15,0,0,57,0,125
黑龙江,2013-08-16,0,57,60,63,114
黑龙江,2013-08-17,0,0,0,0,120
黑龙江,2013-08-18,0,0,0,57,117
黑龙江,2013-08-19,0,0,0,0,57
黑龙江,2013-08-20,0,0,116,59,58
黑龙江,2013-08-21,0,0,57,61,115
黑龙江,2013-08-22,0,0,61,0,63
黑龙江,2013-08-23,0,0,114,119,124
黑龙江,2013-08-24,0,0,57,114,118
黑龙江,2013-08-25,0,0,58,57,58
黑龙江,2013-08-26,0,57,118,114,57
黑龙江,2013-08-27,0,0,125,0,119
黑龙江,2013-08-28,0,57,60,57,116
黑龙江,2013-08-29,0,57,117,64,60
黑龙江,2013-08-30,0,58,57,57,118
黑龙江,2013-08-31,0,0,114,57,59
黑龙江,2013-09-01,0,57,118,59,123
黑龙江,2013-09-02,0,0,116,59,118
黑龙江,2013-09-03,0,116,59,59,114
黑龙江,2013-09-04,0,0,126,59,117
黑龙江,2013-09-05,0,57,57,0,57
黑龙江,2013-09-06,0,0,57,0,117
黑龙江,2013-09-07,0,0,114,57,58
黑龙江,2013-09-08,0,0,57,120,114
黑龙江,2013-09-09,0,0,57,0,0
黑龙江,2013-09-10,0,60,57,57,116
黑龙江,2013-09-11,0,57,59,114,0
黑龙江,2013-09-12,0,114,59,64,61
黑龙江,2013-09-13,0,0,57,116,57
黑龙江,2013-09-14,0,0,0,57,0
黑龙江,2013-09-15,0,0,57,57,57
黑龙江,2013-09-16,0,0,63,0,57
黑龙江,2013-09-17,0,57,57,59,57
黑龙江,2013-09-18,0,0,57,57,57
黑龙江,2013-09-19,0,0,57,57,57
黑龙江,2013-09-20,0,0,57,64,117
黑龙江,2013-09-21,0,0,0,59,114
黑龙江,2013-09-22,0,0,125,59,57
黑龙江,2013-09-23,0,57,63,0,63
黑龙江,2013-09-24,0,0,57,57,114
黑龙江,2013-09-25,0,57,57,59,59
黑龙江,2013-09-26,0,0,0,63,114
黑龙江,2013-09-27,0,0,59,116,114
黑龙江,2013-09-28,0,0,114,63,129
黑龙江,2013-09-29,0,0,57,0,59
黑龙江,2013-09-30,0,0,57,119,115
黑龙江,2013-10-01,0,114,114,0,63
黑龙江,2013-10-02,0,0,0,0,57
黑龙江,2013-10-03,0,57,114,61,0
黑龙江,2013-10-04,0,0,0,57,61
黑龙江,2013-10-05,0,0,60,0,57
黑龙江,2013-10-06,0,57,114,0,57
黑龙江,2013-10-07,0,57,117,57,57
黑龙江,2013-10-08,0,57,59,57,114
黑龙江,2013-10-09,0,57,59,57,116
黑龙江,2013-10-10,0,0,119,0,58
黑龙江,2013-10-11,0,0,116,57,121
黑龙江,2013-10-12,0,57,114,59,60
黑龙江,2013-10-13,0,0,115,126,117
黑龙江,2013-10-14,0,115,120,57,116
黑龙江,2013-10-15,0,0,114,0,57
黑龙江,2013-10-16,0,57,114,59,116
黑龙江,2013-10-17,0,0,118,57,121
黑龙江,2013-10-18,0,57,118,0,61
黑龙江,2013-10-19,0,0,116,57,116
黑龙江,2013-10-20,0,0,114,57,114
黑龙江,2013-10-21,0,57,61,59,61
黑龙江,2013-10-22,0,0,118,0,116
黑龙江,2013-10-23,0,0,121,59,57
黑龙江,2013-10-24,0,0,61,57,58
黑龙江,2013-10-25,0,57,120,0,114
黑龙江,2013-10-26,0,0,57,0,122
黑龙江,2013-10-27,0,0,57,57,0
黑龙江,2013-10-28,0,57,57,57,114
黑龙江,2013-10-29,0,0,61,59,57
黑龙江,2013-10-30,0,57,57,57,60
黑龙江,2013-10-31,0,0,119,59,124
黑龙江,2013-11-01,0,0,115,0,116
黑龙江,2013-11-02,0,0,0,59,58
黑龙江,2013-11-03,0,0,114,57,57
黑龙江,2013-11-04,0,57,117,0,63
黑龙江,2013-11-05,0,0,0,114,57
黑龙江,2013-11-06,0,64,61,57,117
黑龙江,2013-11-07,0,118,65,0,0
黑龙江,2013-11-08,0,59,57,0,0
黑龙江,2013-11-09,0,57,57,59,114
黑龙江,2013-11-10,0,0,114,57,59
黑龙江,2013-11-11,0,57,0,57,59
黑龙江,2013-11-12,0,0,0,0,57
黑龙江,2013-11-13,0,0,57,57,0
黑龙江,2013-11-14,0,0,121,0,57
黑龙江,2013-11-15,0,57,59,0,57
黑龙江,2013-11-16,0,57,0,57,0
黑龙江,2013-11-17,0,0,63,57,57
黑龙江,2013-11-18,0,0,59,57,57
黑龙江,2013-11-19,0,0,57,0,116
黑龙江,2013-11-20,57,0,115,59,114
黑龙江,2013-11-21,0,0,60,57,57
黑龙江,2013-11-22,0,57,68,0,57
黑龙江,2013-11-23,0,0,57,0,57
黑龙江,2013-11-24,0,0,0,57,57
黑龙江,2013-11-25,0,0,129,57,61
黑龙江,2013-11-26,0,57,59,61,120
黑龙江,2013-11-27,0,57,57,114,0
黑龙江,2013-11-28,0,57,0,0,57
黑龙江,2013-11-29,0,0,57,59,61
黑龙江,2013-11-30,0,0,114,57,61
黑龙江,2013-12-01,0,57,120,57,117
黑龙江,2013-12-02,0,0,61,0,61
黑龙江,2013-12-03,0,0,135,0,114
黑龙江,2013-12-04,0,57,0,57,68
黑龙江,2013-12-05,0,0,0,57,57
黑龙江,2013-12-06,0,0,61,0,123
黑龙江,2013-12-07,0,58,116,59,57
黑龙江,2013-12-08,0,0,57,0,114
黑龙江,2013-12-09,0,57,133,57,122
黑龙江,2013-12-10,0,57,122,60,119
黑龙江,2013-12-11,0,0,61,0,57
黑龙江,2013-12-12,0,0,61,57,63
黑龙江,2013-12-13,0,0,114,57,114
黑龙江,2013-12-14,0,0,0,0,57
黑龙江,2013-12-15,0,57,57,59,118
黑龙江,2013-12-16,0,57,57,57,116
黑龙江,2013-12-17,0,0,61,0,120
黑龙江,2013-12-18,0,57,122,0,118
黑龙江,2013-12-19,0,0,114,59,58
黑龙江,2013-12-20,0,0,57,0,63
黑龙江,2013-12-21,0,0,0,0,116
黑龙江,2013-12-22,0,57,0,0,116
黑龙江,2013-12-23,0,57,0,0,68
黑龙江,2013-12-24,0,0,57,0,57
黑龙江,2013-12-25,0,61,59,57,117
黑龙江,2013-12-26,57,0,57,57,59
黑龙江,2013-12-27,0,0,57,59,126
黑龙江,2013-12-28,0,0,59,0,119
黑龙江,2013-12-29,0,59,57,0,118
黑龙江,2013-12-30,0,0,57,0,58
黑龙江,2013-12-31,0,0,57,0,116
黑龙江,2014-01-01,0,57,120,0,117
黑龙江,2014-01-02,0,0,0,60,126
黑龙江,2014-01-03,0,57,116,57,66
黑龙江,2014-01-04,0,0,114,0,116
黑龙江,2014-01-05,0,0,57,0,57
黑龙江,2014-01-06,0,0,0,0,0
黑龙江,2014-01-07,0,0,120,59,59
黑龙江,2014-01-08,0,0,114,114,116
黑龙江,2014-01-09,0,59,59,0,0
黑龙江,2014-01-10,0,0,114,57,118
黑龙江,2014-01-11,0,0,59,0,57
黑龙江,2014-01-12,0,0,115,0,57
黑龙江,2014-01-13,0,0,61,61,57
黑龙江,2014-01-14,0,0,57,0,114
黑龙江,2014-01-15,0,0,116,0,59
黑龙江,2014-01-16,0,0,59,59,59
黑龙江,2014-01-17,0,0,59,0,117
黑龙江,2014-01-18,0,0,60,57,59
黑龙江,2014-01-19,0,0,57,0,0
黑龙江,2014-01-20,0,0,130,0,57
黑龙江,2014-01-21,0,57,57,0,122
黑龙江,2014-01-22,0,57,63,0,120
黑龙江,2014-01-23,0,0,118,0,114
黑龙江,2014-01-24,0,0,116,0,116
黑龙江,2014-01-25,0,0,0,0,120
黑龙江,2014-01-26,0,59,57,59,118
黑龙江,2014-01-27,0,0,0,59,116
黑龙江,2014-01-28,0,0,57,0,123
黑龙江,2014-01-29,0,0,57,0,57
黑龙江,2014-01-30,0,57,114,0,120
黑龙江,2014-01-31,0,0,0,0,120
黑龙江,2014-02-01,0,0,57,0,57
黑龙江,2014-02-02,0,0,57,0,57
黑龙江,2014-02-03,0,0,63,0,57
黑龙江,2014-02-04,0,0,114,57,114
黑龙江,2014-02-05,0,61,57,59,0
黑龙江,2014-02-06,0,0,114,58,59
黑龙江,2014-02-07,0,0,114,0,120
黑龙江,2014-02-08,0,57,57,59,116
黑龙江,2014-02-09,0,0,0,57,0
黑龙江,2014-02-10,0,0,117,57,124
黑龙江,2014-02-11,0,57,119,0,118
黑龙江,2014-02-12,0,0,117,0,117
黑龙江,2014-02-13,0,57,117,0,114
黑龙江,2014-02-14,0,0,0,0,61
黑龙江,2014-02-15,0,0,57,0,61
黑龙江,2014-02-16,0,0,119,59,120
黑龙江,2014-02-17,0,57,116,0,114
黑龙江,2014-02-18,0,0,121,57,114
黑龙江,2014-02-19,0,0,63,0,121
黑龙江,2014-02-20,0,0,116,57,118
黑龙江,2014-02-21,0,59,70,0,118
黑龙江,2014-02-22,0,0,114,59,115
黑龙江,2014-02-23,0,59,116,0,61
黑龙江,2014-02-24,0,0,0,57,57
黑龙江,2014-02-25,0,0,127,0,68
黑龙江,2014-02-26,0,57,128,57,119
黑龙江,2014-02-27,0,57,122,0,128
黑龙江,2014-02-28,0,114,117,0,198
黑龙江,2014-03-01,0,0,115,0,114
黑龙江,2014-03-02,0,57,59,114,125
黑龙江,2014-03-03,0,114,120,0,123
黑龙江,2014-03-04,0,0,61,0,127
黑龙江,2014-03-05,0,57,118,0,58
黑龙江,2014-03-06,0,57,128,57,61
黑龙江,2014-03-07,0,57,118,0,66
黑龙江,2014-03-08,0,0,117,57,120
黑龙江,2014-03-09,0,59,57,57,57
黑龙江,2014-03-10,0,0,128,0,59
黑龙江,2014-03-11,0,0,64,0,118
黑龙江,2014-03-12,0,59,116,0,120
黑龙江,2014-03-13,0,57,127,57,120
黑龙江,2014-03-14,0,0,118,0,124
黑龙江,2014-03-15,0,0,158,0,61
黑龙江,2014-03-16,0,0,139,0,114
黑龙江,2014-03-17,0,59,156,0,0
黑龙江,2014-03-18,57,0,156,0,57
黑龙江,2014-03-19,0,0,144,57,61
黑龙江,2014-03-20,0,0,129,61,59
黑龙江,2014-03-21,0,57,117,0,0
黑龙江,2014-03-22,0,0,132,0,117
黑龙江,2014-03-23,0,0,129,57,114
黑龙江,2014-03-24,0,0,129,0,117
黑龙江,2014-03-25,0,0,133,57,57
黑龙江,2014-03-26,0,0,124,116,114
黑龙江,2014-03-27,0,0,68,0,0
黑龙江,2014-03-28,0,0,64,0,59
黑龙江,2014-03-29,57,57,118,0,117
黑龙江,2014-03-30,0,0,59,59,0
黑龙江,2014-03-31,0,0,120,0,0
黑龙江,2014-04-01,0,0,118,57,114
黑龙江,2014-04-02,0,0,129,0,0
黑龙江,2014-04-03,0,57,124,0,114
黑龙江,2014-04-04,0,0,122,57,114
黑龙江,2014-04-05,0,0,149,59,57
黑龙江,2014-04-06,0,0,115,0,57
黑龙江,2014-04-07,0,0,121,0,115
黑龙江,2014-04-08,0,0,119,57,63
黑龙江,2014-04-09,0,0,120,0,59
黑龙江,2014-04-10,0,0,123,57,118
黑龙江,2014-04-11,0,57,119,57,63
黑龙江,2014-04-12,0,0,129,0,59
黑龙江,2014-04-13,0,0,128,57,114
黑龙江,2014-04-14,0,59,57,0,116
黑龙江,2014-04-15,0,57,126,0,117
黑龙江,2014-04-16,0,0,123,0,119
黑龙江,2014-04-17,0,114,129,57,114
黑龙江,2014-04-18,0,0,127,0,118
黑龙江,2014-04-19,0,57,116,57,0
黑龙江,2014-04-20,0,0,121,0,0
黑龙江,2014-04-21,0,57,122,57,57
黑龙江,2014-04-22,0,116,118,57,61
黑龙江,2014-04-23,0,57,119,0,0
黑龙江,2014-04-24,0,0,119,0,114
黑龙江,2014-04-25,0,0,122,0,0
黑龙江,2014-04-26,0,0,61,0,57
黑龙江,2014-04-27,0,0,57,57,114
