area,time,流计算,移动互联,第三方支付,在线支付,移动支付
辽宁,2012-09-25,0,57,61,57,66
辽宁,2012-09-26,0,63,64,59,63
辽宁,2012-09-27,0,57,63,57,66
辽宁,2012-09-28,0,0,59,59,70
辽宁,2012-09-29,0,0,59,0,63
辽宁,2012-09-30,0,0,57,57,64
辽宁,2012-10-01,0,0,57,63,57
辽宁,2012-10-02,0,57,59,0,57
辽宁,2012-10-03,0,57,59,64,64
辽宁,2012-10-04,0,57,57,57,61
辽宁,2012-10-05,0,59,57,0,57
辽宁,2012-10-06,0,57,61,0,0
辽宁,2012-10-07,0,57,0,57,61
辽宁,2012-10-08,0,57,59,59,61
辽宁,2012-10-09,0,57,63,61,64
辽宁,2012-10-10,0,57,68,57,66
辽宁,2012-10-11,0,59,66,0,70
辽宁,2012-10-12,0,57,57,0,64
辽宁,2012-10-13,0,57,59,63,63
辽宁,2012-10-14,0,0,0,0,57
辽宁,2012-10-15,0,59,66,57,63
辽宁,2012-10-16,0,59,63,57,59
辽宁,2012-10-17,0,57,64,57,57
辽宁,2012-10-18,0,57,66,0,63
辽宁,2012-10-19,0,0,63,64,61
辽宁,2012-10-20,0,0,63,57,57
辽宁,2012-10-21,0,57,70,57,61
辽宁,2012-10-22,0,59,59,0,85
辽宁,2012-10-23,0,63,63,57,76
辽宁,2012-10-24,0,64,63,64,61
辽宁,2012-10-25,0,57,63,59,66
辽宁,2012-10-26,0,57,64,57,66
辽宁,2012-10-27,0,59,59,0,61
辽宁,2012-10-28,0,57,68,57,63
辽宁,2012-10-29,57,57,78,57,66
辽宁,2012-10-30,0,0,64,61,63
辽宁,2012-10-31,0,57,63,59,74
辽宁,2012-11-01,0,57,72,61,76
辽宁,2012-11-02,0,61,70,0,59
辽宁,2012-11-03,0,0,64,59,59
辽宁,2012-11-04,0,59,57,57,59
辽宁,2012-11-05,57,57,64,61,59
辽宁,2012-11-06,0,59,57,0,64
辽宁,2012-11-07,0,57,59,57,0
辽宁,2012-11-08,57,57,66,66,70
辽宁,2012-11-09,0,57,59,59,68
辽宁,2012-11-10,0,0,61,0,64
辽宁,2012-11-11,0,61,70,63,64
辽宁,2012-11-12,57,59,66,0,63
辽宁,2012-11-13,0,59,61,57,61
辽宁,2012-11-14,0,57,76,59,72
辽宁,2012-11-15,57,57,0,57,61
辽宁,2012-11-16,0,61,57,63,70
辽宁,2012-11-17,0,0,61,57,0
辽宁,2012-11-18,0,0,59,0,59
辽宁,2012-11-19,0,57,57,57,66
辽宁,2012-11-20,0,0,63,57,64
辽宁,2012-11-21,0,0,78,61,64
辽宁,2012-11-22,0,0,70,57,68
辽宁,2012-11-23,0,0,61,66,63
辽宁,2012-11-24,0,59,68,0,61
辽宁,2012-11-25,0,57,66,0,59
辽宁,2012-11-26,0,59,78,0,59
辽宁,2012-11-27,0,57,72,57,61
辽宁,2012-11-28,0,59,72,57,61
辽宁,2012-11-29,0,59,64,61,63
辽宁,2012-11-30,0,0,66,0,68
辽宁,2012-12-01,0,0,61,59,63
辽宁,2012-12-02,0,0,59,61,70
辽宁,2012-12-03,0,0,63,59,72
辽宁,2012-12-04,0,57,59,63,72
辽宁,2012-12-05,0,59,61,63,66
辽宁,2012-12-06,0,57,70,0,85
辽宁,2012-12-07,0,57,70,57,68
辽宁,2012-12-08,0,0,59,59,63
辽宁,2012-12-09,0,57,63,57,59
辽宁,2012-12-10,0,0,63,61,63
辽宁,2012-12-11,0,61,70,0,63
辽宁,2012-12-12,0,0,63,57,68
辽宁,2012-12-13,0,59,61,61,61
辽宁,2012-12-14,0,0,63,63,61
辽宁,2012-12-15,0,0,57,64,61
辽宁,2012-12-16,0,57,59,57,68
辽宁,2012-12-17,0,57,63,59,72
辽宁,2012-12-18,0,64,68,59,76
辽宁,2012-12-19,0,57,76,59,59
辽宁,2012-12-20,0,57,59,59,70
辽宁,2012-12-21,0,57,66,61,63
辽宁,2012-12-22,0,0,61,57,59
辽宁,2012-12-23,0,0,0,0,57
辽宁,2012-12-24,0,0,61,57,61
辽宁,2012-12-25,0,0,66,57,66
辽宁,2012-12-26,0,0,59,63,61
辽宁,2012-12-27,0,0,0,59,64
辽宁,2012-12-28,0,59,61,61,64
辽宁,2012-12-29,0,59,59,57,59
辽宁,2012-12-30,0,0,59,57,63
辽宁,2012-12-31,0,0,64,0,66
辽宁,2013-01-01,0,57,0,0,57
辽宁,2013-01-02,0,0,64,0,59
辽宁,2013-01-03,0,0,59,57,61
辽宁,2013-01-04,0,57,57,57,64
辽宁,2013-01-05,0,64,59,0,66
辽宁,2013-01-06,0,57,59,64,57
辽宁,2013-01-07,0,57,63,61,57
辽宁,2013-01-08,0,59,61,61,63
辽宁,2013-01-09,0,59,59,0,63
辽宁,2013-01-10,0,0,63,0,61
辽宁,2013-01-11,0,0,61,59,59
辽宁,2013-01-12,0,0,61,59,57
辽宁,2013-01-13,0,0,59,57,59
辽宁,2013-01-14,0,0,63,61,64
辽宁,2013-01-15,0,57,59,57,63
辽宁,2013-01-16,0,57,70,64,59
辽宁,2013-01-17,0,57,68,0,57
辽宁,2013-01-18,0,59,57,0,66
辽宁,2013-01-19,0,0,66,68,0
辽宁,2013-01-20,0,0,0,57,63
辽宁,2013-01-21,0,59,64,59,64
辽宁,2013-01-22,0,59,57,59,57
辽宁,2013-01-23,0,0,68,59,61
辽宁,2013-01-24,0,0,63,66,61
辽宁,2013-01-25,0,57,57,59,59
辽宁,2013-01-26,0,0,59,59,57
辽宁,2013-01-27,0,57,66,0,57
辽宁,2013-01-28,0,57,57,59,59
辽宁,2013-01-29,0,57,61,59,59
辽宁,2013-01-30,0,59,64,59,61
辽宁,2013-01-31,0,57,66,57,61
辽宁,2013-02-01,0,0,59,59,63
辽宁,2013-02-02,0,0,57,57,66
辽宁,2013-02-03,0,0,61,59,0
辽宁,2013-02-04,0,0,59,57,64
辽宁,2013-02-05,0,0,63,61,66
辽宁,2013-02-06,0,0,0,59,61
辽宁,2013-02-07,0,0,57,57,70
辽宁,2013-02-08,0,0,0,57,72
辽宁,2013-02-09,0,0,59,59,61
辽宁,2013-02-10,0,0,0,57,0
辽宁,2013-02-11,0,57,57,57,57
辽宁,2013-02-12,0,0,59,57,61
辽宁,2013-02-13,0,0,57,0,59
辽宁,2013-02-14,0,57,57,61,0
辽宁,2013-02-15,0,0,57,59,59
辽宁,2013-02-16,0,57,64,59,63
辽宁,2013-02-17,0,57,0,57,63
辽宁,2013-02-18,0,0,61,57,66
辽宁,2013-02-19,0,63,72,61,63
辽宁,2013-02-20,0,0,63,64,61
辽宁,2013-02-21,57,59,59,61,63
辽宁,2013-02-22,0,0,59,0,61
辽宁,2013-02-23,0,57,57,57,64
辽宁,2013-02-24,0,0,57,61,64
辽宁,2013-02-25,0,0,64,61,68
辽宁,2013-02-26,0,57,63,57,72
辽宁,2013-02-27,0,0,66,59,61
辽宁,2013-02-28,0,57,57,59,72
辽宁,2013-03-01,0,59,59,64,70
辽宁,2013-03-02,0,0,59,57,61
辽宁,2013-03-03,0,0,63,63,61
辽宁,2013-03-04,0,59,64,59,64
辽宁,2013-03-05,0,0,66,57,70
辽宁,2013-03-06,0,0,64,61,63
辽宁,2013-03-07,0,57,59,57,66
辽宁,2013-03-08,0,0,64,57,64
辽宁,2013-03-09,0,0,61,57,70
辽宁,2013-03-10,0,61,59,63,66
辽宁,2013-03-11,0,0,57,0,59
辽宁,2013-03-12,0,59,70,59,64
辽宁,2013-03-13,0,0,61,59,68
辽宁,2013-03-14,0,59,74,59,68
辽宁,2013-03-15,0,61,57,0,61
辽宁,2013-03-16,0,57,59,57,61
辽宁,2013-03-17,0,57,57,0,61
辽宁,2013-03-18,57,0,68,57,59
辽宁,2013-03-19,0,57,64,0,57
辽宁,2013-03-20,0,57,66,0,61
辽宁,2013-03-21,0,0,0,57,66
辽宁,2013-03-22,0,57,59,59,59
辽宁,2013-03-23,0,57,59,57,63
辽宁,2013-03-24,0,0,59,61,63
辽宁,2013-03-25,0,0,61,59,68
辽宁,2013-03-26,0,57,59,0,72
辽宁,2013-03-27,0,59,63,59,66
辽宁,2013-03-28,0,59,64,0,59
辽宁,2013-03-29,0,59,61,59,70
辽宁,2013-03-30,0,57,63,0,61
辽宁,2013-03-31,0,0,59,59,64
辽宁,2013-04-01,0,57,61,57,63
辽宁,2013-04-02,0,57,63,0,63
辽宁,2013-04-03,57,57,0,0,57
辽宁,2013-04-04,0,0,59,0,63
辽宁,2013-04-05,0,0,59,57,70
辽宁,2013-04-06,0,0,57,57,0
辽宁,2013-04-07,0,57,63,0,61
辽宁,2013-04-08,0,59,61,57,59
辽宁,2013-04-09,0,0,66,57,59
辽宁,2013-04-10,0,57,61,57,61
辽宁,2013-04-11,0,57,59,57,0
辽宁,2013-04-12,0,0,64,57,59
辽宁,2013-04-13,0,0,59,0,64
辽宁,2013-04-14,0,0,0,57,61
辽宁,2013-04-15,0,57,64,64,63
辽宁,2013-04-16,0,57,64,61,57
辽宁,2013-04-17,0,0,57,0,59
辽宁,2013-04-18,0,0,63,57,63
辽宁,2013-04-19,0,0,63,0,63
辽宁,2013-04-20,0,59,63,57,59
辽宁,2013-04-21,0,0,66,59,59
辽宁,2013-04-22,0,59,63,66,59
辽宁,2013-04-23,0,57,59,59,59
辽宁,2013-04-24,0,57,59,0,64
辽宁,2013-04-25,0,57,59,61,57
辽宁,2013-04-26,0,0,59,0,59
辽宁,2013-04-27,0,0,63,59,59
辽宁,2013-04-28,0,57,59,59,59
辽宁,2013-04-29,0,0,57,59,59
辽宁,2013-04-30,0,0,59,0,70
辽宁,2013-05-01,0,0,0,57,59
辽宁,2013-05-02,57,0,59,59,63
辽宁,2013-05-03,0,57,59,59,59
辽宁,2013-05-04,0,0,59,57,64
辽宁,2013-05-05,0,0,57,59,63
辽宁,2013-05-06,0,61,57,57,63
辽宁,2013-05-07,59,68,80,61,66
辽宁,2013-05-08,0,63,66,0,63
辽宁,2013-05-09,0,57,63,61,72
辽宁,2013-05-10,0,57,57,57,63
辽宁,2013-05-11,0,57,59,61,59
辽宁,2013-05-12,0,57,63,57,64
辽宁,2013-05-13,0,61,57,57,82
辽宁,2013-05-14,0,61,66,61,72
辽宁,2013-05-15,0,61,68,57,64
辽宁,2013-05-16,0,57,68,59,64
辽宁,2013-05-17,0,0,0,57,64
辽宁,2013-05-18,0,57,63,59,59
辽宁,2013-05-19,0,57,64,0,61
辽宁,2013-05-20,57,57,61,57,64
辽宁,2013-05-21,0,59,61,57,74
辽宁,2013-05-22,0,59,61,63,59
辽宁,2013-05-23,0,0,63,0,64
辽宁,2013-05-24,0,57,70,57,64
辽宁,2013-05-25,0,59,64,57,61
辽宁,2013-05-26,0,0,63,61,64
辽宁,2013-05-27,0,0,66,0,61
辽宁,2013-05-28,0,0,64,61,64
辽宁,2013-05-29,0,57,64,0,68
辽宁,2013-05-30,0,0,63,0,61
辽宁,2013-05-31,0,0,59,59,72
辽宁,2013-06-01,0,57,66,59,59
辽宁,2013-06-02,0,0,64,61,63
辽宁,2013-06-03,57,0,70,0,64
辽宁,2013-06-04,0,0,63,64,64
辽宁,2013-06-05,0,59,78,0,68
辽宁,2013-06-06,0,57,61,57,61
辽宁,2013-06-07,0,0,63,57,64
辽宁,2013-06-08,0,63,0,57,57
辽宁,2013-06-09,0,61,64,57,74
辽宁,2013-06-10,0,0,57,57,68
辽宁,2013-06-11,0,59,57,59,59
辽宁,2013-06-12,0,0,57,0,66
辽宁,2013-06-13,0,0,68,57,63
辽宁,2013-06-14,0,59,64,59,80
辽宁,2013-06-15,0,0,59,61,61
辽宁,2013-06-16,0,0,59,0,64
辽宁,2013-06-17,0,57,59,57,57
辽宁,2013-06-18,0,0,64,59,64
辽宁,2013-06-19,0,57,59,0,66
辽宁,2013-06-20,0,0,63,59,66
辽宁,2013-06-21,0,0,63,57,66
辽宁,2013-06-22,0,0,59,0,57
辽宁,2013-06-23,0,0,0,57,57
辽宁,2013-06-24,0,57,57,59,63
辽宁,2013-06-25,0,0,66,59,57
辽宁,2013-06-26,0,59,66,0,64
辽宁,2013-06-27,0,59,66,61,64
辽宁,2013-06-28,0,0,59,63,61
辽宁,2013-06-29,0,0,59,0,0
辽宁,2013-06-30,0,61,0,59,72
辽宁,2013-07-01,0,0,132,57,129
辽宁,2013-07-02,0,57,137,116,127
辽宁,2013-07-03,0,0,121,59,126
辽宁,2013-07-04,0,57,140,114,121
辽宁,2013-07-05,0,0,115,57,126
辽宁,2013-07-06,0,0,114,0,127
辽宁,2013-07-07,0,0,61,57,116
辽宁,2013-07-08,0,57,124,66,126
辽宁,2013-07-09,0,57,118,59,125
辽宁,2013-07-10,0,57,140,57,124
辽宁,2013-07-11,0,57,72,57,123
辽宁,2013-07-12,0,0,124,63,131
辽宁,2013-07-13,0,57,124,59,133
辽宁,2013-07-14,0,114,118,59,124
辽宁,2013-07-15,0,0,129,64,121
辽宁,2013-07-16,0,59,121,59,138
辽宁,2013-07-17,0,0,117,57,61
辽宁,2013-07-18,0,61,119,61,123
辽宁,2013-07-19,57,0,125,57,65
辽宁,2013-07-20,0,57,120,0,121
辽宁,2013-07-21,0,0,128,57,115
辽宁,2013-07-22,0,59,133,63,122
辽宁,2013-07-23,0,0,120,59,124
辽宁,2013-07-24,0,59,119,64,137
辽宁,2013-07-25,0,116,131,57,119
辽宁,2013-07-26,0,63,120,0,126
辽宁,2013-07-27,0,0,59,57,121
辽宁,2013-07-28,0,0,115,118,147
辽宁,2013-07-29,0,57,127,57,121
辽宁,2013-07-30,0,0,126,59,124
辽宁,2013-07-31,0,0,118,57,140
辽宁,2013-08-01,0,59,131,61,127
辽宁,2013-08-02,0,0,118,59,120
辽宁,2013-08-03,0,0,124,61,119
辽宁,2013-08-04,0,0,116,57,118
辽宁,2013-08-05,0,0,117,57,114
辽宁,2013-08-06,0,57,125,59,124
辽宁,2013-08-07,0,0,129,57,128
辽宁,2013-08-08,0,57,124,57,124
辽宁,2013-08-09,0,57,124,57,128
辽宁,2013-08-10,0,0,117,61,122
辽宁,2013-08-11,0,0,123,57,119
辽宁,2013-08-12,0,0,122,0,129
辽宁,2013-08-13,0,0,61,59,127
辽宁,2013-08-14,0,57,121,0,119
辽宁,2013-08-15,0,0,122,59,131
辽宁,2013-08-16,0,0,124,57,127
辽宁,2013-08-17,0,57,117,57,122
辽宁,2013-08-18,0,0,117,57,129
辽宁,2013-08-19,0,57,122,0,127
辽宁,2013-08-20,0,57,118,59,118
辽宁,2013-08-21,0,57,120,0,125
辽宁,2013-08-22,57,0,116,59,127
辽宁,2013-08-23,0,0,127,57,127
辽宁,2013-08-24,0,57,124,0,122
辽宁,2013-08-25,0,0,122,0,120
辽宁,2013-08-26,0,57,120,58,120
辽宁,2013-08-27,0,57,126,0,116
辽宁,2013-08-28,0,57,139,0,119
辽宁,2013-08-29,0,59,138,57,125
辽宁,2013-08-30,0,57,127,59,137
辽宁,2013-08-31,0,0,119,0,135
辽宁,2013-09-01,57,0,114,0,135
辽宁,2013-09-02,0,60,117,59,129
辽宁,2013-09-03,0,0,139,59,122
辽宁,2013-09-04,0,57,120,0,124
辽宁,2013-09-05,0,0,129,0,120
辽宁,2013-09-06,0,0,120,64,134
辽宁,2013-09-07,0,59,122,0,121
辽宁,2013-09-08,0,63,118,0,129
辽宁,2013-09-09,0,0,130,57,66
辽宁,2013-09-10,0,59,120,63,137
辽宁,2013-09-11,0,59,116,57,121
辽宁,2013-09-12,0,61,59,61,128
辽宁,2013-09-13,0,59,129,59,124
辽宁,2013-09-14,0,0,128,57,116
辽宁,2013-09-15,0,0,119,114,132
辽宁,2013-09-16,0,57,59,114,126
辽宁,2013-09-17,0,59,123,0,129
辽宁,2013-09-18,0,0,122,0,126
辽宁,2013-09-19,0,0,65,0,128
辽宁,2013-09-20,0,0,126,0,122
辽宁,2013-09-21,0,0,57,0,116
辽宁,2013-09-22,0,57,124,59,119
辽宁,2013-09-23,0,0,131,116,126
辽宁,2013-09-24,0,57,124,0,119
辽宁,2013-09-25,0,0,57,57,122
辽宁,2013-09-26,0,57,124,114,129
辽宁,2013-09-27,0,0,129,0,121
辽宁,2013-09-28,0,57,117,0,120
辽宁,2013-09-29,0,57,119,61,124
辽宁,2013-09-30,0,57,118,115,131
辽宁,2013-10-01,0,0,122,57,124
辽宁,2013-10-02,0,0,117,57,133
辽宁,2013-10-03,0,59,60,57,133
辽宁,2013-10-04,0,0,57,57,69
辽宁,2013-10-05,0,0,117,57,57
辽宁,2013-10-06,0,0,115,0,117
辽宁,2013-10-07,0,57,118,114,124
辽宁,2013-10-08,0,57,125,57,114
辽宁,2013-10-09,0,120,121,58,114
辽宁,2013-10-10,0,61,116,59,122
辽宁,2013-10-11,0,0,131,61,135
辽宁,2013-10-12,0,0,129,59,117
辽宁,2013-10-13,0,57,121,57,123
辽宁,2013-10-14,57,0,129,0,61
辽宁,2013-10-15,0,57,129,57,123
辽宁,2013-10-16,0,0,57,117,131
辽宁,2013-10-17,0,0,58,0,118
辽宁,2013-10-18,0,0,116,57,128
辽宁,2013-10-19,0,114,57,0,115
辽宁,2013-10-20,0,0,117,57,124
辽宁,2013-10-21,0,57,120,59,115
辽宁,2013-10-22,0,57,116,114,57
辽宁,2013-10-23,0,0,59,114,66
辽宁,2013-10-24,0,0,59,57,115
辽宁,2013-10-25,0,0,116,0,118
辽宁,2013-10-26,0,57,59,0,115
辽宁,2013-10-27,0,0,61,0,63
辽宁,2013-10-28,0,57,129,129,122
辽宁,2013-10-29,0,59,124,57,129
辽宁,2013-10-30,0,0,115,114,123
辽宁,2013-10-31,57,0,121,57,142
辽宁,2013-11-01,0,57,118,114,122
辽宁,2013-11-02,0,57,61,0,123
辽宁,2013-11-03,0,0,114,114,125
辽宁,2013-11-04,0,0,115,114,121
辽宁,2013-11-05,0,63,57,57,117
辽宁,2013-11-06,0,63,117,57,135
辽宁,2013-11-07,0,57,125,57,124
辽宁,2013-11-08,0,0,122,57,0
辽宁,2013-11-09,0,0,120,0,60
辽宁,2013-11-10,0,57,116,120,114
辽宁,2013-11-11,0,57,61,114,60
辽宁,2013-11-12,0,57,125,57,60
辽宁,2013-11-13,0,0,118,116,58
辽宁,2013-11-14,0,59,129,57,57
辽宁,2013-11-15,0,0,61,59,114
辽宁,2013-11-16,0,0,114,114,117
辽宁,2013-11-17,0,0,121,0,60
辽宁,2013-11-18,0,0,124,0,117
辽宁,2013-11-19,0,61,119,61,118
辽宁,2013-11-20,0,0,57,64,120
辽宁,2013-11-21,0,0,123,0,119
辽宁,2013-11-22,0,58,122,0,64
辽宁,2013-11-23,0,57,0,0,57
辽宁,2013-11-24,0,0,126,0,61
辽宁,2013-11-25,0,57,61,118,122
辽宁,2013-11-26,0,70,58,59,114
辽宁,2013-11-27,0,119,57,63,123
辽宁,2013-11-28,0,114,57,57,120
辽宁,2013-11-29,0,0,126,0,125
辽宁,2013-11-30,0,57,59,0,118
辽宁,2013-12-01,0,0,60,57,119
辽宁,2013-12-02,0,57,118,57,116
辽宁,2013-12-03,0,116,64,59,119
辽宁,2013-12-04,0,57,72,59,124
辽宁,2013-12-05,0,57,116,59,128
辽宁,2013-12-06,0,57,121,57,116
辽宁,2013-12-07,0,0,59,63,124
辽宁,2013-12-08,0,57,57,61,120
辽宁,2013-12-09,0,61,115,0,57
辽宁,2013-12-10,0,66,61,0,121
辽宁,2013-12-11,0,57,115,59,124
辽宁,2013-12-12,57,61,61,61,127
辽宁,2013-12-13,0,61,61,0,127
辽宁,2013-12-14,0,0,114,0,125
辽宁,2013-12-15,0,57,118,57,121
辽宁,2013-12-16,0,57,61,57,114
辽宁,2013-12-17,0,59,129,59,118
辽宁,2013-12-18,0,59,129,0,118
辽宁,2013-12-19,0,61,122,57,114
辽宁,2013-12-20,0,61,57,0,119
辽宁,2013-12-21,0,59,121,0,114
辽宁,2013-12-22,0,57,120,61,116
辽宁,2013-12-23,57,120,114,57,118
辽宁,2013-12-24,57,59,117,116,58
辽宁,2013-12-25,0,61,63,59,118
辽宁,2013-12-26,0,57,57,0,121
辽宁,2013-12-27,0,59,64,57,122
辽宁,2013-12-28,0,114,0,0,119
辽宁,2013-12-29,0,57,0,0,123
辽宁,2013-12-30,0,120,114,57,64
辽宁,2013-12-31,0,57,57,59,120
辽宁,2014-01-01,0,57,61,0,125
辽宁,2014-01-02,0,61,0,121,128
辽宁,2014-01-03,0,57,117,57,121
辽宁,2014-01-04,0,0,116,57,117
辽宁,2014-01-05,0,0,116,121,124
辽宁,2014-01-06,61,57,121,57,61
辽宁,2014-01-07,0,116,120,0,114
辽宁,2014-01-08,0,0,61,0,118
辽宁,2014-01-09,0,59,114,0,58
辽宁,2014-01-10,0,59,116,57,57
辽宁,2014-01-11,0,0,118,0,118
辽宁,2014-01-12,0,0,0,57,58
辽宁,2014-01-13,0,0,120,57,115
辽宁,2014-01-14,0,59,121,0,120
辽宁,2014-01-15,0,0,124,57,64
辽宁,2014-01-16,0,0,118,57,125
辽宁,2014-01-17,0,116,122,61,122
辽宁,2014-01-18,0,0,124,57,114
辽宁,2014-01-19,0,0,116,114,114
辽宁,2014-01-20,0,59,120,0,120
辽宁,2014-01-21,57,57,124,0,122
辽宁,2014-01-22,0,114,59,0,116
辽宁,2014-01-23,0,57,121,61,126
辽宁,2014-01-24,0,61,122,57,61
辽宁,2014-01-25,0,57,59,0,59
辽宁,2014-01-26,0,0,116,0,125
辽宁,2014-01-27,0,61,119,57,121
辽宁,2014-01-28,0,57,120,59,116
辽宁,2014-01-29,0,57,120,57,126
辽宁,2014-01-30,0,0,57,0,123
辽宁,2014-01-31,0,0,0,0,132
辽宁,2014-02-01,0,0,57,0,130
辽宁,2014-02-02,0,57,60,114,118
辽宁,2014-02-03,0,57,115,0,129
辽宁,2014-02-04,0,0,61,57,129
辽宁,2014-02-05,0,0,126,0,129
辽宁,2014-02-06,0,0,57,57,115
辽宁,2014-02-07,0,114,129,57,140
辽宁,2014-02-08,0,124,117,57,122
辽宁,2014-02-09,0,0,118,114,70
辽宁,2014-02-10,0,59,120,114,143
辽宁,2014-02-11,0,0,129,59,129
辽宁,2014-02-12,0,0,121,57,126
辽宁,2014-02-13,0,114,118,0,122
辽宁,2014-02-14,0,57,126,61,126
辽宁,2014-02-15,0,114,119,59,130
辽宁,2014-02-16,0,0,116,0,0
辽宁,2014-02-17,0,0,59,0,141
辽宁,2014-02-18,0,0,59,0,126
辽宁,2014-02-19,0,57,125,0,138
辽宁,2014-02-20,0,0,127,121,223
辽宁,2014-02-21,0,63,136,57,164
辽宁,2014-02-22,0,61,60,0,133
辽宁,2014-02-23,0,0,63,57,116
辽宁,2014-02-24,57,114,129,114,135
辽宁,2014-02-25,57,61,122,57,135
辽宁,2014-02-26,0,57,133,0,125
辽宁,2014-02-27,0,114,122,57,213
辽宁,2014-02-28,0,0,66,59,159
辽宁,2014-03-01,0,0,64,59,128
辽宁,2014-03-02,0,57,114,0,115
辽宁,2014-03-03,57,0,63,116,117
辽宁,2014-03-04,0,0,57,57,121
辽宁,2014-03-05,0,114,119,0,129
辽宁,2014-03-06,0,57,125,57,129
辽宁,2014-03-07,0,59,122,57,129
辽宁,2014-03-08,0,0,117,57,141
辽宁,2014-03-09,0,59,125,59,122
辽宁,2014-03-10,61,116,129,0,130
辽宁,2014-03-11,0,57,120,59,119
辽宁,2014-03-12,0,57,127,57,121
辽宁,2014-03-13,59,59,134,57,124
辽宁,2014-03-14,0,118,132,59,125
辽宁,2014-03-15,0,0,228,57,140
辽宁,2014-03-16,0,0,171,0,118
辽宁,2014-03-17,57,57,210,59,125
辽宁,2014-03-18,0,64,186,59,121
辽宁,2014-03-19,0,0,152,57,128
辽宁,2014-03-20,0,0,166,57,125
辽宁,2014-03-21,0,57,146,61,120
辽宁,2014-03-22,0,57,141,0,118
辽宁,2014-03-23,0,61,146,0,122
辽宁,2014-03-24,0,61,134,0,121
辽宁,2014-03-25,0,0,82,57,126
辽宁,2014-03-26,0,116,138,57,124
辽宁,2014-03-27,57,61,131,57,121
辽宁,2014-03-28,57,60,135,0,121
辽宁,2014-03-29,0,0,136,61,57
辽宁,2014-03-30,0,0,63,57,117
辽宁,2014-03-31,0,114,143,57,137
辽宁,2014-04-01,0,115,134,57,127
辽宁,2014-04-02,0,117,76,114,120
辽宁,2014-04-03,0,122,127,59,120
辽宁,2014-04-04,0,57,128,57,121
辽宁,2014-04-05,0,0,124,0,124
辽宁,2014-04-06,0,57,121,0,122
辽宁,2014-04-07,0,117,120,0,61
辽宁,2014-04-08,57,0,132,0,120
辽宁,2014-04-09,0,0,137,0,120
辽宁,2014-04-10,0,0,142,57,120
辽宁,2014-04-11,0,63,122,0,124
辽宁,2014-04-12,0,0,125,116,120
辽宁,2014-04-13,0,0,126,57,128
辽宁,2014-04-14,0,0,130,0,129
辽宁,2014-04-15,57,114,142,57,129
辽宁,2014-04-16,0,0,133,0,131
辽宁,2014-04-17,0,59,139,114,116
辽宁,2014-04-18,0,57,136,0,123
辽宁,2014-04-19,0,0,118,0,131
辽宁,2014-04-20,0,57,118,57,127
辽宁,2014-04-21,0,121,127,0,124
辽宁,2014-04-22,0,59,118,117,118
辽宁,2014-04-23,0,0,129,61,122
辽宁,2014-04-24,0,57,119,0,118
辽宁,2014-04-25,0,0,134,59,124
辽宁,2014-04-26,0,57,128,57,61
辽宁,2014-04-27,0,0,136,58,120
辽宁,2014-04-28,0,57,139,0,130
辽宁,2014-04-29,0,0,117,57,129
辽宁,2014-04-30,0,0,128,0,133
辽宁,2014-05-01,0,0,63,57,0
辽宁,2014-05-02,0,59,117,0,57
辽宁,2014-05-03,0,0,121,0,60
辽宁,2014-05-04,0,0,129,0,60
辽宁,2014-05-05,0,57,135,0,117
辽宁,2014-05-06,0,57,122,59,127
辽宁,2014-05-07,59,115,138,57,117
辽宁,2014-05-08,0,63,127,0,125
辽宁,2014-05-09,0,0,127,57,114
辽宁,2014-05-10,0,0,122,0,0
辽宁,2014-05-11,0,0,120,0,122
辽宁,2014-05-12,0,57,116,0,119
辽宁,2014-05-13,0,57,124,59,128
辽宁,2014-05-14,0,118,127,57,136
辽宁,2014-05-15,0,117,124,61,118
辽宁,2014-05-16,0,61,63,57,130
辽宁,2014-05-17,0,0,121,0,115
辽宁,2014-05-18,0,0,139,0,0
辽宁,2014-05-19,0,119,128,57,124
辽宁,2014-05-20,0,61,125,59,137
辽宁,2014-05-21,0,118,133,57,127
辽宁,2014-05-22,0,58,121,57,61
辽宁,2014-05-23,0,0,121,57,121
辽宁,2014-05-24,0,0,114,0,61
辽宁,2014-05-25,0,57,133,0,127
辽宁,2014-05-26,0,57,146,60,120
辽宁,2014-05-27,0,0,131,57,124
辽宁,2014-05-28,0,59,134,59,132
辽宁,2014-05-29,0,57,64,57,124
辽宁,2014-05-30,0,116,63,0,59
辽宁,2014-05-31,0,57,57,0,61
辽宁,2014-06-01,0,0,57,59,117
辽宁,2014-06-02,0,59,114,0,119
辽宁,2014-06-03,57,116,129,59,64
辽宁,2014-06-04,0,59,127,58,123
辽宁,2014-06-05,0,59,68,116,122
辽宁,2014-06-06,0,0,128,57,120
辽宁,2014-06-07,0,57,124,59,61
辽宁,2014-06-08,0,0,116,0,115
辽宁,2014-06-09,0,57,70,57,129
辽宁,2014-06-10,0,116,127,0,120
辽宁,2014-06-11,0,59,131,0,116
辽宁,2014-06-12,0,0,137,0,57
辽宁,2014-06-13,0,0,124,57,122
辽宁,2014-06-14,0,61,64,57,114
辽宁,2014-06-15,0,114,131,0,70
辽宁,2014-06-16,0,0,127,61,70
辽宁,2014-06-17,59,64,118,118,120
辽宁,2014-06-18,57,57,132,63,116
辽宁,2014-06-19,57,0,126,57,120
辽宁,2014-06-20,0,118,125,114,117
辽宁,2014-06-21,0,0,124,57,118
