area,time,大数据,人工智能,区块链,云计算,生物识别
台湾,2014-08-22,59,57,0,0,0
台湾,2014-08-23,59,0,0,61,0
台湾,2014-08-24,0,0,0,0,0
台湾,2014-08-25,63,0,0,0,0
台湾,2014-08-26,57,0,0,0,57
台湾,2014-08-27,0,0,0,0,0
台湾,2014-08-28,0,0,0,0,0
台湾,2014-08-29,0,0,0,0,0
台湾,2014-08-30,0,0,0,0,0
台湾,2014-08-31,0,0,0,0,0
台湾,2014-09-01,63,57,0,0,0
台湾,2014-09-02,61,57,0,57,0
台湾,2014-09-03,57,59,0,57,0
台湾,2014-09-04,59,0,0,59,0
台湾,2014-09-05,57,0,0,0,0
台湾,2014-09-06,0,57,0,0,0
台湾,2014-09-07,0,0,0,0,0
台湾,2014-09-08,59,57,0,57,0
台湾,2014-09-09,0,0,0,57,0
台湾,2014-09-10,57,0,0,0,0
台湾,2014-09-11,64,0,0,0,0
台湾,2014-09-12,63,0,0,57,0
台湾,2014-09-13,0,0,0,0,0
台湾,2014-09-14,57,0,0,0,0
台湾,2014-09-15,57,0,0,0,0
台湾,2014-09-16,59,0,0,57,0
台湾,2014-09-17,64,0,0,0,0
台湾,2014-09-18,59,57,0,59,0
台湾,2014-09-19,0,0,0,0,0
台湾,2014-09-20,61,0,0,59,0
台湾,2014-09-21,59,0,0,57,0
台湾,2014-09-22,57,0,0,59,0
台湾,2014-09-23,61,0,0,0,0
台湾,2014-09-24,68,0,0,0,0
台湾,2014-09-25,59,0,0,0,0
台湾,2014-09-26,63,0,0,0,0
台湾,2014-09-27,61,57,0,0,0
台湾,2014-09-28,59,0,0,0,0
台湾,2014-09-29,61,0,0,59,0
台湾,2014-09-30,57,57,0,0,0
台湾,2014-10-01,57,0,0,57,0
台湾,2014-10-02,61,0,0,59,0
台湾,2014-10-03,59,0,0,0,0
台湾,2014-10-04,61,0,0,59,0
台湾,2014-10-05,57,0,0,57,0
台湾,2014-10-06,0,61,0,59,0
台湾,2014-10-07,59,57,0,63,0
台湾,2014-10-08,61,0,0,59,0
台湾,2014-10-09,57,57,0,57,0
台湾,2014-10-10,64,0,0,0,0
台湾,2014-10-11,59,59,0,0,0
台湾,2014-10-12,57,0,0,0,0
台湾,2014-10-13,64,57,0,57,0
台湾,2014-10-14,57,59,0,0,0
台湾,2014-10-15,59,0,0,0,0
台湾,2014-10-16,61,0,0,61,0
台湾,2014-10-17,64,0,0,0,0
台湾,2014-10-18,61,0,0,57,0
台湾,2014-10-19,57,0,0,57,0
台湾,2014-10-20,59,0,0,61,0
台湾,2014-10-21,59,0,0,0,0
台湾,2014-10-22,59,0,0,0,0
台湾,2014-10-23,63,59,0,57,0
台湾,2014-10-24,0,59,0,0,0
台湾,2014-10-25,59,57,0,0,0
台湾,2014-10-26,57,0,0,0,0
台湾,2014-10-27,57,59,0,0,0
台湾,2014-10-28,57,57,0,57,0
台湾,2014-10-29,66,63,0,59,0
台湾,2014-10-30,57,0,0,59,0
台湾,2014-10-31,64,57,0,59,0
台湾,2014-11-01,0,57,0,0,0
台湾,2014-11-02,59,0,0,57,0
台湾,2014-11-03,61,59,0,0,0
台湾,2014-11-04,59,57,0,0,0
台湾,2014-11-05,61,57,0,0,0
台湾,2014-11-06,57,57,0,57,0
台湾,2014-11-07,59,59,0,57,0
台湾,2014-11-08,0,57,0,57,0
台湾,2014-11-09,61,0,0,57,0
台湾,2014-11-10,0,57,0,0,0
台湾,2014-11-11,57,61,0,0,0
台湾,2014-11-12,0,59,0,0,0
台湾,2014-11-13,57,57,0,0,0
台湾,2014-11-14,66,0,0,57,0
台湾,2014-11-15,0,57,0,57,0
台湾,2014-11-16,0,59,0,0,0
台湾,2014-11-17,64,61,0,59,0
台湾,2014-11-18,59,0,0,0,0
台湾,2014-11-19,57,59,0,0,0
台湾,2014-11-20,57,0,0,0,0
台湾,2014-11-21,64,0,0,0,0
台湾,2014-11-22,57,0,0,0,0
台湾,2014-11-23,0,0,0,57,0
台湾,2014-11-24,61,0,0,0,0
台湾,2014-11-25,59,59,0,59,0
台湾,2014-11-26,63,0,0,57,0
台湾,2014-11-27,61,59,0,59,0
台湾,2014-11-28,0,57,0,0,57
台湾,2014-11-29,57,57,0,0,0
台湾,2014-11-30,57,0,0,0,0
台湾,2014-12-01,57,59,0,57,0
台湾,2014-12-02,64,0,0,57,0
台湾,2014-12-03,63,0,0,0,0
台湾,2014-12-04,0,0,0,57,0
台湾,2014-12-05,59,57,0,57,0
台湾,2014-12-06,57,59,0,0,0
台湾,2014-12-07,0,57,0,61,0
台湾,2014-12-08,0,0,0,0,0
台湾,2014-12-09,64,0,0,57,0
台湾,2014-12-10,0,57,0,59,0
台湾,2014-12-11,61,0,0,57,0
台湾,2014-12-12,59,0,0,0,0
台湾,2014-12-13,59,57,0,0,0
台湾,2014-12-14,57,0,0,57,0
台湾,2014-12-15,59,57,0,57,0
台湾,2014-12-16,59,0,0,0,0
台湾,2014-12-17,57,57,0,59,0
台湾,2014-12-18,72,61,0,57,57
台湾,2014-12-19,0,57,0,0,0
台湾,2014-12-20,61,0,0,0,0
台湾,2014-12-21,0,0,0,0,0
台湾,2014-12-22,0,59,0,57,0
台湾,2014-12-23,61,57,0,59,0
台湾,2014-12-24,0,0,0,0,0
台湾,2014-12-25,61,57,0,0,0
台湾,2014-12-26,59,57,0,0,0
台湾,2014-12-27,59,0,0,63,0
台湾,2014-12-28,66,0,0,0,0
台湾,2014-12-29,61,0,0,59,0
台湾,2014-12-30,66,57,0,59,0
台湾,2014-12-31,66,0,0,57,0
台湾,2015-01-01,0,57,0,0,0
台湾,2015-01-02,59,57,0,57,0
台湾,2015-01-03,59,0,0,0,0
台湾,2015-01-04,57,0,0,0,0
台湾,2015-01-05,57,0,0,57,0
台湾,2015-01-06,0,0,0,57,0
台湾,2015-01-07,0,61,0,0,0
台湾,2015-01-08,68,0,0,57,0
台湾,2015-01-09,59,0,0,57,0
台湾,2015-01-10,59,57,0,59,0
台湾,2015-01-11,0,0,0,57,0
台湾,2015-01-12,63,59,0,0,0
台湾,2015-01-13,63,57,0,0,0
台湾,2015-01-14,63,57,0,0,0
台湾,2015-01-15,63,57,0,0,0
台湾,2015-01-16,59,57,0,0,0
台湾,2015-01-17,0,0,0,0,0
台湾,2015-01-18,57,0,0,0,0
台湾,2015-01-19,59,0,0,59,0
台湾,2015-01-20,70,0,0,0,0
台湾,2015-01-21,57,61,0,57,0
台湾,2015-01-22,57,59,0,0,0
台湾,2015-01-23,0,0,0,57,0
台湾,2015-01-24,0,0,0,0,0
台湾,2015-01-25,59,57,0,57,0
台湾,2015-01-26,61,0,0,0,0
台湾,2015-01-27,0,57,0,57,0
台湾,2015-01-28,59,57,0,57,0
台湾,2015-01-29,59,0,0,57,0
台湾,2015-01-30,57,0,0,0,0
台湾,2015-01-31,57,0,0,0,0
台湾,2015-02-01,59,0,0,0,0
台湾,2015-02-02,57,0,0,0,0
台湾,2015-02-03,59,0,0,0,0
台湾,2015-02-04,63,0,0,59,0
台湾,2015-02-05,59,57,0,0,0
台湾,2015-02-06,0,57,0,61,0
台湾,2015-02-07,57,0,0,0,0
台湾,2015-02-08,57,57,0,57,0
台湾,2015-02-09,0,57,0,57,0
台湾,2015-02-10,59,0,0,59,0
台湾,2015-02-11,57,0,0,0,0
台湾,2015-02-12,0,0,0,0,0
台湾,2015-02-13,0,0,0,57,0
台湾,2015-02-14,57,0,0,0,0
台湾,2015-02-15,0,0,0,0,0
台湾,2015-02-16,0,0,0,0,0
台湾,2015-02-17,0,0,0,57,0
台湾,2015-02-18,59,0,0,0,0
台湾,2015-02-19,0,0,0,0,0
台湾,2015-02-20,0,0,0,0,0
台湾,2015-02-21,57,0,0,0,0
台湾,2015-02-22,0,0,0,57,0
台湾,2015-02-23,59,0,0,0,0
台湾,2015-02-24,57,0,0,0,0
台湾,2015-02-25,59,0,0,57,0
台湾,2015-02-26,57,57,0,0,0
台湾,2015-02-27,57,57,0,0,0
台湾,2015-02-28,59,0,0,57,0
台湾,2015-03-01,0,0,0,57,0
台湾,2015-03-02,0,57,0,57,0
台湾,2015-03-03,59,59,0,0,0
台湾,2015-03-04,78,0,0,57,0
台湾,2015-03-05,57,57,0,61,0
台湾,2015-03-06,0,57,0,57,0
台湾,2015-03-07,0,0,0,0,0
台湾,2015-03-08,57,59,0,57,0
台湾,2015-03-09,61,0,0,63,0
台湾,2015-03-10,61,68,0,57,0
台湾,2015-03-11,59,57,0,0,0
台湾,2015-03-12,59,0,0,59,0
台湾,2015-03-13,57,57,0,0,0
台湾,2015-03-14,57,59,0,57,0
台湾,2015-03-15,59,0,0,57,0
台湾,2015-03-16,0,0,0,59,0
台湾,2015-03-17,63,57,0,0,0
台湾,2015-03-18,68,59,0,61,0
台湾,2015-03-19,70,57,0,0,0
台湾,2015-03-20,59,0,0,59,57
台湾,2015-03-21,0,57,0,0,0
台湾,2015-03-22,0,57,0,57,0
台湾,2015-03-23,59,63,0,0,0
台湾,2015-03-24,57,57,0,0,57
台湾,2015-03-25,0,57,0,59,0
台湾,2015-03-26,61,0,0,0,0
台湾,2015-03-27,59,0,0,59,0
台湾,2015-03-28,59,0,0,57,0
台湾,2015-03-29,57,0,0,59,0
台湾,2015-03-30,61,0,0,0,0
台湾,2015-03-31,61,59,0,0,0
台湾,2015-04-01,57,57,0,59,0
台湾,2015-04-02,59,61,0,0,0
台湾,2015-04-03,64,57,0,0,0
台湾,2015-04-04,63,57,0,57,0
台湾,2015-04-05,57,0,0,0,0
台湾,2015-04-06,57,59,0,61,0
台湾,2015-04-07,0,0,0,57,0
台湾,2015-04-08,59,0,0,0,57
台湾,2015-04-09,59,0,0,0,0
台湾,2015-04-10,57,59,0,57,0
台湾,2015-04-11,59,0,0,0,0
台湾,2015-04-12,59,0,0,61,0
台湾,2015-04-13,64,57,0,59,0
台湾,2015-04-14,63,57,0,0,0
台湾,2015-04-15,61,59,0,57,0
台湾,2015-04-16,57,0,0,59,0
台湾,2015-04-17,61,0,0,59,0
台湾,2015-04-18,57,61,0,0,0
台湾,2015-04-19,57,59,0,0,0
台湾,2015-04-20,0,0,0,0,0
台湾,2015-04-21,59,57,0,0,0
台湾,2015-04-22,70,0,0,0,0
台湾,2015-04-23,63,0,0,59,0
台湾,2015-04-24,57,0,0,57,0
台湾,2015-04-25,0,0,0,0,0
台湾,2015-04-26,0,57,0,0,0
台湾,2015-04-27,59,57,0,57,0
台湾,2015-04-28,66,57,0,0,0
台湾,2015-04-29,63,57,0,59,0
台湾,2015-04-30,59,0,0,0,0
台湾,2015-05-01,57,0,0,0,0
台湾,2015-05-02,59,57,0,0,0
台湾,2015-05-03,59,0,0,0,0
台湾,2015-05-04,57,0,0,0,0
台湾,2015-05-05,59,57,0,57,0
台湾,2015-05-06,61,0,0,59,0
台湾,2015-05-07,57,0,0,0,0
台湾,2015-05-08,61,0,0,0,0
台湾,2015-05-09,57,57,0,0,0
台湾,2015-05-10,0,57,0,0,0
台湾,2015-05-11,0,0,0,0,0
台湾,2015-05-12,59,0,0,0,0
台湾,2015-05-13,57,0,0,0,0
台湾,2015-05-14,57,59,0,57,0
台湾,2015-05-15,0,0,0,0,0
台湾,2015-05-16,57,0,0,0,0
台湾,2015-05-17,57,0,0,57,0
台湾,2015-05-18,0,57,0,0,0
台湾,2015-05-19,57,57,0,0,0
台湾,2015-05-20,59,63,0,57,0
台湾,2015-05-21,63,0,0,57,0
台湾,2015-05-22,57,57,0,57,0
台湾,2015-05-23,59,0,0,57,0
台湾,2015-05-24,57,57,0,0,0
台湾,2015-05-25,59,57,0,59,0
台湾,2015-05-26,66,0,0,0,0
台湾,2015-05-27,63,57,0,0,0
台湾,2015-05-28,63,59,0,0,0
台湾,2015-05-29,61,57,0,59,0
台湾,2015-05-30,57,0,0,59,0
台湾,2015-05-31,0,57,0,0,0
台湾,2015-06-01,61,63,0,0,0
台湾,2015-06-02,59,0,0,0,0
台湾,2015-06-03,61,0,0,59,0
台湾,2015-06-04,59,0,0,0,0
台湾,2015-06-05,59,0,0,57,0
台湾,2015-06-06,59,0,0,0,0
台湾,2015-06-07,59,57,0,57,0
台湾,2015-06-08,59,0,0,0,0
台湾,2015-06-09,68,57,0,0,0
台湾,2015-06-10,63,0,0,57,0
台湾,2015-06-11,57,0,0,0,0
台湾,2015-06-12,57,0,0,0,0
台湾,2015-06-13,61,57,0,0,0
台湾,2015-06-14,0,0,0,57,0
台湾,2015-06-15,59,57,0,57,0
台湾,2015-06-16,63,59,0,59,0
台湾,2015-06-17,59,0,0,0,0
台湾,2015-06-18,63,0,0,59,0
台湾,2015-06-19,59,0,0,68,0
台湾,2015-06-20,57,59,0,0,0
台湾,2015-06-21,61,0,0,61,0
台湾,2015-06-22,63,57,0,59,0
台湾,2015-06-23,59,0,0,0,0
台湾,2015-06-24,59,57,0,57,0
台湾,2015-06-25,61,59,0,57,0
台湾,2015-06-26,61,0,0,0,0
台湾,2015-06-27,0,0,0,0,0
台湾,2015-06-28,61,0,0,0,0
台湾,2015-06-29,0,59,0,57,0
台湾,2015-06-30,61,0,0,0,0
台湾,2015-07-01,57,0,0,0,0
台湾,2015-07-02,59,0,0,0,0
台湾,2015-07-03,61,59,0,0,0
台湾,2015-07-04,57,57,0,57,0
台湾,2015-07-05,0,0,0,0,0
台湾,2015-07-06,59,0,0,0,0
台湾,2015-07-07,61,0,0,0,0
台湾,2015-07-08,59,0,0,57,0
台湾,2015-07-09,0,0,0,0,0
台湾,2015-07-10,57,57,0,0,0
台湾,2015-07-11,57,57,0,57,0
台湾,2015-07-12,0,57,0,0,0
台湾,2015-07-13,57,0,0,57,0
台湾,2015-07-14,0,57,0,57,0
台湾,2015-07-15,0,0,0,57,0
台湾,2015-07-16,57,61,0,59,0
台湾,2015-07-17,59,57,0,0,0
台湾,2015-07-18,0,0,0,0,0
台湾,2015-07-19,57,57,0,0,0
台湾,2015-07-20,0,0,0,0,0
台湾,2015-07-21,59,0,0,0,0
台湾,2015-07-22,59,57,0,0,0
台湾,2015-07-23,59,57,0,57,0
台湾,2015-07-24,57,0,0,0,57
台湾,2015-07-25,0,0,0,0,0
台湾,2015-07-26,0,0,0,0,0
台湾,2015-07-27,0,64,0,0,0
台湾,2015-07-28,59,57,0,0,0
台湾,2015-07-29,61,61,0,0,0
台湾,2015-07-30,63,57,0,57,0
台湾,2015-07-31,0,57,0,0,0
台湾,2015-08-01,59,57,0,0,0
台湾,2015-08-02,59,57,0,59,0
台湾,2015-08-03,57,61,0,0,0
台湾,2015-08-04,63,0,0,0,0
台湾,2015-08-05,64,59,0,59,0
台湾,2015-08-06,66,0,0,59,0
台湾,2015-08-07,57,0,0,59,0
台湾,2015-08-08,57,57,0,57,0
台湾,2015-08-09,61,0,0,57,0
台湾,2015-08-10,0,0,0,57,0
台湾,2015-08-11,59,0,0,57,0
台湾,2015-08-12,63,57,0,57,0
台湾,2015-08-13,0,0,0,0,0
台湾,2015-08-14,68,0,0,61,0
台湾,2015-08-15,64,57,0,0,0
台湾,2015-08-16,0,0,0,0,0
台湾,2015-08-17,66,0,0,57,0
台湾,2015-08-18,59,0,0,59,0
台湾,2015-08-19,63,0,0,57,0
台湾,2015-08-20,57,0,0,59,0
台湾,2015-08-21,68,57,0,0,0
台湾,2015-08-22,61,0,0,0,0
台湾,2015-08-23,68,57,0,0,0
台湾,2015-08-24,68,57,0,0,0
台湾,2015-08-25,57,57,0,0,0
台湾,2015-08-26,61,57,0,57,0
台湾,2015-08-27,59,59,0,0,0
台湾,2015-08-28,61,0,0,0,0
台湾,2015-08-29,57,0,0,0,0
台湾,2015-08-30,57,0,0,0,0
台湾,2015-08-31,57,0,0,0,0
台湾,2015-09-01,66,59,0,0,0
台湾,2015-09-02,0,0,0,0,0
台湾,2015-09-03,63,59,0,0,57
台湾,2015-09-04,59,0,0,0,0
台湾,2015-09-05,57,59,0,0,0
台湾,2015-09-06,66,57,0,0,0
台湾,2015-09-07,59,0,0,0,0
台湾,2015-09-08,61,59,0,0,0
台湾,2015-09-09,59,57,0,57,0
台湾,2015-09-10,59,0,0,0,0
台湾,2015-09-11,57,0,0,0,0
台湾,2015-09-12,59,0,0,0,0
台湾,2015-09-13,0,0,0,0,0
台湾,2015-09-14,61,57,0,57,0
台湾,2015-09-15,57,0,0,0,0
台湾,2015-09-16,57,57,0,59,0
台湾,2015-09-17,63,0,0,57,0
台湾,2015-09-18,68,57,0,59,0
台湾,2015-09-19,0,57,0,57,57
台湾,2015-09-20,59,0,0,57,0
台湾,2015-09-21,64,61,0,59,0
台湾,2015-09-22,61,57,0,57,0
台湾,2015-09-23,57,61,0,61,0
台湾,2015-09-24,61,59,0,57,0
台湾,2015-09-25,64,57,0,59,0
台湾,2015-09-26,0,57,0,0,0
台湾,2015-09-27,61,64,0,0,0
台湾,2015-09-28,57,61,0,0,0
台湾,2015-09-29,64,57,0,0,0
台湾,2015-09-30,68,0,0,0,0
台湾,2015-10-01,59,0,0,61,0
台湾,2015-10-02,57,57,0,59,0
台湾,2015-10-03,59,0,0,0,0
台湾,2015-10-04,59,57,0,59,0
台湾,2015-10-05,59,59,0,0,0
台湾,2015-10-06,61,59,0,0,0
台湾,2015-10-07,61,63,0,57,0
台湾,2015-10-08,57,57,0,59,0
台湾,2015-10-09,59,0,0,57,0
台湾,2015-10-10,57,0,0,0,0
台湾,2015-10-11,63,57,0,0,0
台湾,2015-10-12,59,57,0,59,0
台湾,2015-10-13,64,0,0,59,0
台湾,2015-10-14,64,0,0,0,0
台湾,2015-10-15,63,61,0,57,0
台湾,2015-10-16,70,0,0,57,0
台湾,2015-10-17,61,0,0,0,0
台湾,2015-10-18,59,59,0,57,0
台湾,2015-10-19,61,57,0,59,0
台湾,2015-10-20,59,61,0,61,0
台湾,2015-10-21,59,57,0,0,0
台湾,2015-10-22,61,0,0,63,0
台湾,2015-10-23,61,0,0,0,0
台湾,2015-10-24,63,0,0,0,0
台湾,2015-10-25,57,0,0,0,0
台湾,2015-10-26,72,61,0,61,0
台湾,2015-10-27,64,57,0,66,0
台湾,2015-10-28,57,57,0,57,0
台湾,2015-10-29,64,57,0,59,0
台湾,2015-10-30,0,59,0,0,0
台湾,2015-10-31,57,57,0,63,0
台湾,2015-11-01,63,0,0,0,0
台湾,2015-11-02,63,57,0,57,0
台湾,2015-11-03,63,61,0,0,0
台湾,2015-11-04,57,0,0,57,0
台湾,2015-11-05,63,0,0,61,0
台湾,2015-11-06,61,57,57,61,0
台湾,2015-11-07,61,0,0,57,0
台湾,2015-11-08,57,0,0,0,0
台湾,2015-11-09,61,0,0,0,0
台湾,2015-11-10,57,0,0,63,0
台湾,2015-11-11,61,59,0,57,0
台湾,2015-11-12,63,57,0,57,0
台湾,2015-11-13,63,0,0,64,0
台湾,2015-11-14,63,0,0,0,0
台湾,2015-11-15,0,0,0,0,0
台湾,2015-11-16,64,57,0,57,0
台湾,2015-11-17,66,57,0,59,0
台湾,2015-11-18,63,61,0,0,0
台湾,2015-11-19,61,63,0,0,0
台湾,2015-11-20,61,0,0,59,0
台湾,2015-11-21,61,57,0,59,0
台湾,2015-11-22,57,0,0,0,0
台湾,2015-11-23,61,0,0,57,0
台湾,2015-11-24,61,0,0,0,0
台湾,2015-11-25,59,59,0,59,0
台湾,2015-11-26,63,59,0,59,0
台湾,2015-11-27,57,0,0,59,0
台湾,2015-11-28,59,59,0,0,0
台湾,2015-11-29,0,0,0,0,0
台湾,2015-11-30,68,59,0,0,0
台湾,2015-12-01,57,59,0,57,0
台湾,2015-12-02,63,0,0,57,0
台湾,2015-12-03,57,0,0,59,0
台湾,2015-12-04,59,57,0,57,0
台湾,2015-12-05,59,57,0,57,0
台湾,2015-12-06,0,59,0,57,0
台湾,2015-12-07,0,0,0,0,0
台湾,2015-12-08,61,0,0,0,0
台湾,2015-12-09,61,57,57,0,0
台湾,2015-12-10,64,0,0,59,0
台湾,2015-12-11,61,57,0,0,0
台湾,2015-12-12,61,0,0,0,0
台湾,2015-12-13,59,0,0,0,0
台湾,2015-12-14,63,0,0,59,0
台湾,2015-12-15,68,61,0,57,0
台湾,2015-12-16,63,59,57,63,0
台湾,2015-12-17,64,0,0,57,0
台湾,2015-12-18,57,57,0,57,0
台湾,2015-12-19,57,59,0,0,0
台湾,2015-12-20,63,59,0,0,0
台湾,2015-12-21,72,57,57,0,0
台湾,2015-12-22,61,57,0,0,0
台湾,2015-12-23,63,57,0,0,0
台湾,2015-12-24,63,68,0,59,0
台湾,2015-12-25,57,57,0,57,0
台湾,2015-12-26,57,0,57,61,0
台湾,2015-12-27,59,0,0,0,0
台湾,2015-12-28,59,61,0,59,0
台湾,2015-12-29,59,61,0,61,0
台湾,2015-12-30,70,61,0,0,0
台湾,2015-12-31,61,59,0,0,0
台湾,2016-01-01,61,59,0,0,0
台湾,2016-01-02,57,59,0,0,0
台湾,2016-01-03,64,59,0,0,0
台湾,2016-01-04,64,61,57,0,0
台湾,2016-01-05,59,64,0,0,0
台湾,2016-01-06,57,0,0,0,0
台湾,2016-01-07,63,0,0,63,0
台湾,2016-01-08,64,63,0,63,0
台湾,2016-01-09,59,0,57,59,0
台湾,2016-01-10,61,59,0,64,0
台湾,2016-01-11,63,59,0,61,0
台湾,2016-01-12,70,57,0,74,0
台湾,2016-01-13,64,59,57,85,0
台湾,2016-01-14,57,0,0,59,0
台湾,2016-01-15,61,57,0,59,0
台湾,2016-01-16,0,61,0,0,0
台湾,2016-01-17,0,0,0,0,0
台湾,2016-01-18,61,59,0,57,0
台湾,2016-01-19,57,0,57,0,0
台湾,2016-01-20,63,59,0,0,0
台湾,2016-01-21,57,57,0,59,0
台湾,2016-01-22,59,59,57,57,0
台湾,2016-01-23,0,0,0,57,0
台湾,2016-01-24,0,63,57,57,0
台湾,2016-01-25,0,0,0,57,0
台湾,2016-01-26,57,0,0,57,0
台湾,2016-01-27,0,0,0,0,57
台湾,2016-01-28,64,57,0,57,0
台湾,2016-01-29,61,0,0,57,0
台湾,2016-01-30,57,0,0,0,0
台湾,2016-01-31,0,57,0,57,0
台湾,2016-02-01,57,59,0,0,0
台湾,2016-02-02,57,59,0,0,0
台湾,2016-02-03,61,57,0,0,0
台湾,2016-02-04,57,61,0,0,0
台湾,2016-02-05,57,0,0,0,0
台湾,2016-02-06,0,0,0,57,0
台湾,2016-02-07,57,57,0,57,0
台湾,2016-02-08,57,0,0,0,0
台湾,2016-02-09,0,0,0,0,0
台湾,2016-02-10,59,0,0,0,0
台湾,2016-02-11,59,0,0,0,0
台湾,2016-02-12,0,59,0,0,0
台湾,2016-02-13,57,0,0,0,0
台湾,2016-02-14,61,57,0,57,0
台湾,2016-02-15,57,0,0,0,0
台湾,2016-02-16,68,0,0,0,0
台湾,2016-02-17,57,0,57,59,57
台湾,2016-02-18,59,0,57,0,0
台湾,2016-02-19,59,63,0,57,0
台湾,2016-02-20,57,61,0,0,0
台湾,2016-02-21,0,57,0,57,0
台湾,2016-02-22,0,57,0,0,0
台湾,2016-02-23,63,66,0,0,0
台湾,2016-02-24,57,57,0,0,0
台湾,2016-02-25,59,59,0,0,0
台湾,2016-02-26,66,57,0,0,0
台湾,2016-02-27,0,61,0,0,0
台湾,2016-02-28,57,0,0,57,0
台湾,2016-02-29,64,61,57,59,0
台湾,2016-03-01,59,0,57,57,0
台湾,2016-03-02,59,0,0,0,0
台湾,2016-03-03,0,59,0,0,0
台湾,2016-03-04,57,57,0,57,0
台湾,2016-03-05,59,0,0,57,0
台湾,2016-03-06,59,57,0,0,0
台湾,2016-03-07,57,0,59,59,0
台湾,2016-03-08,61,57,0,61,0
台湾,2016-03-09,57,61,0,57,0
台湾,2016-03-10,64,59,0,57,0
台湾,2016-03-11,66,68,59,0,0
台湾,2016-03-12,57,63,0,0,0
台湾,2016-03-13,66,57,0,59,0
台湾,2016-03-14,57,66,57,59,0
台湾,2016-03-15,74,63,57,0,0
台湾,2016-03-16,61,64,0,59,0
台湾,2016-03-17,63,57,0,59,0
台湾,2016-03-18,63,64,0,68,0
台湾,2016-03-19,0,64,59,0,0
台湾,2016-03-20,57,61,0,57,0
台湾,2016-03-21,64,59,0,59,0
台湾,2016-03-22,63,59,59,57,0
台湾,2016-03-23,59,59,0,59,0
台湾,2016-03-24,64,61,0,59,0
台湾,2016-03-25,59,59,0,57,0
台湾,2016-03-26,57,61,0,0,0
台湾,2016-03-27,63,64,0,57,0
台湾,2016-03-28,61,66,64,0,0
台湾,2016-03-29,61,63,0,0,0
台湾,2016-03-30,59,61,57,57,0
台湾,2016-03-31,61,64,57,0,0
台湾,2016-04-01,61,57,0,57,0
台湾,2016-04-02,63,0,0,0,0
台湾,2016-04-03,57,57,0,57,0
台湾,2016-04-04,0,59,0,0,0
台湾,2016-04-05,57,63,0,0,0
台湾,2016-04-06,64,61,61,0,0
台湾,2016-04-07,64,63,57,57,0
台湾,2016-04-08,57,61,0,0,0
台湾,2016-04-09,57,0,0,0,0
台湾,2016-04-10,57,59,57,57,0
台湾,2016-04-11,66,57,57,0,0
台湾,2016-04-12,66,57,57,57,0
台湾,2016-04-13,61,64,57,0,0
台湾,2016-04-14,57,57,57,68,0
台湾,2016-04-15,61,57,57,0,57
台湾,2016-04-16,57,59,57,0,0
台湾,2016-04-17,57,59,0,0,0
台湾,2016-04-18,61,0,0,57,0
台湾,2016-04-19,61,68,59,0,0
台湾,2016-04-20,57,57,0,57,0
台湾,2016-04-21,66,57,0,0,0
台湾,2016-04-22,64,0,57,59,0
台湾,2016-04-23,57,57,59,57,0
台湾,2016-04-24,70,59,57,57,0
台湾,2016-04-25,57,59,57,57,0
台湾,2016-04-26,57,57,0,57,0
台湾,2016-04-27,59,66,57,0,0
台湾,2016-04-28,61,0,59,0,0
台湾,2016-04-29,57,61,61,0,0
台湾,2016-04-30,57,57,0,0,0
台湾,2016-05-01,0,61,0,0,0
台湾,2016-05-02,59,0,0,59,0
台湾,2016-05-03,59,59,66,0,0
台湾,2016-05-04,0,64,57,0,0
台湾,2016-05-05,57,61,0,57,0
台湾,2016-05-06,57,57,57,0,0
台湾,2016-05-07,0,57,57,0,0
台湾,2016-05-08,0,63,0,0,0
台湾,2016-05-09,66,59,57,0,0
台湾,2016-05-10,59,0,59,57,0
台湾,2016-05-11,59,59,57,0,0
台湾,2016-05-12,59,57,0,0,0
台湾,2016-05-13,63,59,57,59,0
台湾,2016-05-14,57,57,66,0,0
台湾,2016-05-15,57,63,57,0,0
台湾,2016-05-16,57,0,0,57,0
台湾,2016-05-17,61,0,61,57,0
台湾,2016-05-18,57,59,0,0,0
台湾,2016-05-19,0,59,0,0,0
台湾,2016-05-20,59,57,57,0,0
台湾,2016-05-21,57,57,59,0,0
台湾,2016-05-22,57,64,0,61,0
台湾,2016-05-23,59,59,0,59,0
台湾,2016-05-24,63,63,0,0,0
台湾,2016-05-25,61,0,0,0,0
台湾,2016-05-26,59,59,63,0,0
台湾,2016-05-27,61,64,0,57,0
台湾,2016-05-28,64,57,0,0,0
台湾,2016-05-29,57,57,0,0,0
台湾,2016-05-30,63,61,57,57,0
台湾,2016-05-31,68,66,0,57,0
台湾,2016-06-01,64,59,0,0,0
台湾,2016-06-02,57,0,57,61,0
台湾,2016-06-03,61,57,57,64,0
台湾,2016-06-04,0,57,0,59,0
台湾,2016-06-05,72,0,57,0,0
台湾,2016-06-06,61,57,0,0,0
台湾,2016-06-07,57,0,61,0,0
台湾,2016-06-08,72,57,57,57,0
台湾,2016-06-09,57,0,0,0,0
台湾,2016-06-10,0,0,0,57,0
台湾,2016-06-11,57,0,0,0,0
台湾,2016-06-12,64,57,0,63,0
台湾,2016-06-13,76,0,57,0,0
台湾,2016-06-14,68,59,57,0,0
台湾,2016-06-15,70,66,61,0,0
台湾,2016-06-16,61,59,59,0,57
