area,time,大数据,人工智能,区块链,云计算,生物识别
广东,2011-01-01,0,205,0,186,0
广东,2011-01-02,0,184,0,197,0
广东,2011-01-03,0,165,0,264,0
广东,2011-01-04,0,155,0,350,59
广东,2011-01-05,0,162,0,319,57
广东,2011-01-06,0,165,0,378,59
广东,2011-01-07,0,127,0,375,57
广东,2011-01-08,0,182,0,240,0
广东,2011-01-09,0,161,0,180,0
广东,2011-01-10,0,155,0,291,57
广东,2011-01-11,0,152,0,290,0
广东,2011-01-12,0,151,0,295,57
广东,2011-01-13,0,172,0,385,57
广东,2011-01-14,0,152,0,293,0
广东,2011-01-15,0,159,0,212,0
广东,2011-01-16,0,154,0,213,0
广东,2011-01-17,0,166,0,305,57
广东,2011-01-18,0,161,0,346,57
广东,2011-01-19,0,166,0,329,0
广东,2011-01-20,0,197,0,312,0
广东,2011-01-21,0,176,0,323,0
广东,2011-01-22,0,154,0,213,0
广东,2011-01-23,0,200,0,211,0
广东,2011-01-24,0,190,0,301,0
广东,2011-01-25,0,154,0,309,57
广东,2011-01-26,0,176,0,327,0
广东,2011-01-27,0,159,0,343,57
广东,2011-01-28,0,146,0,307,0
广东,2011-01-29,0,108,0,179,0
广东,2011-01-30,0,125,0,182,0
广东,2011-01-31,0,168,0,183,0
广东,2011-02-01,0,131,0,152,0
广东,2011-02-02,0,110,0,106,0
广东,2011-02-03,0,133,0,120,0
广东,2011-02-04,0,121,0,114,0
广东,2011-02-05,0,139,0,125,0
广东,2011-02-06,0,139,0,125,0
广东,2011-02-07,0,139,0,127,0
广东,2011-02-08,0,140,0,163,0
广东,2011-02-09,0,144,0,257,61
广东,2011-02-10,0,140,0,279,57
广东,2011-02-11,0,176,0,271,0
广东,2011-02-12,0,180,0,327,57
广东,2011-02-13,0,148,0,243,0
广东,2011-02-14,0,163,0,288,57
广东,2011-02-15,0,133,0,397,0
广东,2011-02-16,0,190,0,428,0
广东,2011-02-17,0,150,0,312,0
广东,2011-02-18,0,242,0,347,59
广东,2011-02-19,0,170,0,267,0
广东,2011-02-20,0,151,0,229,0
广东,2011-02-21,0,187,0,473,59
广东,2011-02-22,0,197,0,478,57
广东,2011-02-23,0,158,0,378,59
广东,2011-02-24,0,163,0,386,57
广东,2011-02-25,0,231,0,357,0
广东,2011-02-26,0,219,0,259,57
广东,2011-02-27,0,187,0,256,0
广东,2011-02-28,0,207,0,361,57
广东,2011-03-01,0,191,0,392,57
广东,2011-03-02,0,165,0,402,59
广东,2011-03-03,0,165,0,481,0
广东,2011-03-04,0,194,0,375,0
广东,2011-03-05,0,268,0,323,0
广东,2011-03-06,0,265,0,319,0
广东,2011-03-07,0,200,0,374,57
广东,2011-03-08,0,218,0,454,57
广东,2011-03-09,0,198,0,487,57
广东,2011-03-10,0,193,0,515,0
广东,2011-03-11,0,209,0,443,57
广东,2011-03-12,0,259,0,237,57
广东,2011-03-13,0,219,0,271,0
广东,2011-03-14,0,146,0,332,61
广东,2011-03-15,0,179,0,445,0
广东,2011-03-16,0,168,0,394,57
广东,2011-03-17,0,169,0,397,57
广东,2011-03-18,0,195,0,367,0
广东,2011-03-19,0,268,0,218,57
广东,2011-03-20,0,198,0,218,57
广东,2011-03-21,0,179,0,399,0
广东,2011-03-22,0,186,0,420,0
广东,2011-03-23,0,191,0,402,57
广东,2011-03-24,0,212,0,470,61
广东,2011-03-25,0,302,0,366,57
广东,2011-03-26,0,215,0,259,57
广东,2011-03-27,0,242,0,253,0
广东,2011-03-28,0,211,0,571,57
广东,2011-03-29,0,239,0,569,0
广东,2011-03-30,0,193,0,510,57
广东,2011-03-31,0,190,0,391,0
广东,2011-04-01,0,166,0,364,63
广东,2011-04-02,0,218,0,350,57
广东,2011-04-03,0,213,0,242,57
广东,2011-04-04,0,236,0,222,0
广东,2011-04-05,0,208,0,262,0
广东,2011-04-06,0,193,0,416,61
广东,2011-04-07,0,177,0,443,61
广东,2011-04-08,0,191,0,378,57
广东,2011-04-09,0,184,0,282,0
广东,2011-04-10,0,218,0,254,59
广东,2011-04-11,0,176,0,420,57
广东,2011-04-12,0,177,0,1000,0
广东,2011-04-13,0,148,0,727,57
广东,2011-04-14,0,173,0,561,0
广东,2011-04-15,0,207,0,456,59
广东,2011-04-16,0,223,0,291,57
广东,2011-04-17,0,219,0,302,0
广东,2011-04-18,0,173,0,437,57
广东,2011-04-19,0,177,0,485,59
广东,2011-04-20,0,184,0,468,0
广东,2011-04-21,0,197,0,499,0
广东,2011-04-22,0,169,0,448,0
广东,2011-04-23,0,201,0,324,0
广东,2011-04-24,0,191,0,305,0
广东,2011-04-25,0,187,0,529,57
广东,2011-04-26,0,195,0,462,0
广东,2011-04-27,0,182,0,440,0
广东,2011-04-28,0,188,0,416,0
广东,2011-04-29,0,208,0,380,0
广东,2011-04-30,0,188,0,226,0
广东,2011-05-01,0,219,0,218,0
广东,2011-05-02,0,173,0,256,0
广东,2011-05-03,0,193,0,354,0
广东,2011-05-04,0,195,0,354,0
广东,2011-05-05,0,173,0,506,57
广东,2011-05-06,0,207,0,448,0
广东,2011-05-07,0,225,0,349,0
广东,2011-05-08,0,234,0,326,57
广东,2011-05-09,0,162,0,462,57
广东,2011-05-10,0,229,0,498,59
广东,2011-05-11,0,151,0,482,0
广东,2011-05-12,0,191,0,402,61
广东,2011-05-13,0,215,0,391,0
广东,2011-05-14,0,202,0,281,59
广东,2011-05-15,0,212,0,288,0
广东,2011-05-16,0,223,0,403,59
广东,2011-05-17,0,201,0,501,57
广东,2011-05-18,0,259,0,476,57
广东,2011-05-19,0,208,0,530,0
广东,2011-05-20,0,200,0,502,0
广东,2011-05-21,0,215,0,321,0
广东,2011-05-22,0,231,0,349,0
广东,2011-05-23,0,184,0,533,59
广东,2011-05-24,0,186,0,468,57
广东,2011-05-25,0,208,0,439,57
广东,2011-05-26,0,183,0,473,0
广东,2011-05-27,0,234,0,389,57
广东,2011-05-28,0,242,0,284,0
广东,2011-05-29,0,233,0,260,0
广东,2011-05-30,0,239,0,389,59
广东,2011-05-31,0,218,0,416,63
广东,2011-06-01,0,191,0,481,57
广东,2011-06-02,0,216,0,409,0
广东,2011-06-03,0,194,0,389,0
广东,2011-06-04,0,209,0,245,0
广东,2011-06-05,0,226,0,211,0
广东,2011-06-06,0,245,0,195,0
广东,2011-06-07,0,194,0,600,0
广东,2011-06-08,0,177,0,564,0
广东,2011-06-09,0,204,0,543,0
广东,2011-06-10,0,177,0,402,59
广东,2011-06-11,0,233,0,336,59
广东,2011-06-12,0,207,0,267,57
广东,2011-06-13,0,195,0,414,0
广东,2011-06-14,0,204,0,510,59
广东,2011-06-15,0,179,0,563,0
广东,2011-06-16,0,202,0,547,0
广东,2011-06-17,0,193,0,476,59
广东,2011-06-18,0,211,0,260,0
广东,2011-06-19,0,223,0,278,0
广东,2011-06-20,0,208,0,495,61
广东,2011-06-21,0,172,0,461,57
广东,2011-06-22,0,229,0,555,61
广东,2011-06-23,0,191,0,509,57
广东,2011-06-24,0,205,0,416,0
广东,2011-06-25,0,212,0,257,0
广东,2011-06-26,0,220,0,219,0
广东,2011-06-27,0,191,0,367,61
广东,2011-06-28,0,194,0,380,59
广东,2011-06-29,0,279,0,467,0
广东,2011-06-30,0,253,0,403,59
广东,2011-07-01,0,188,0,335,57
广东,2011-07-02,0,204,0,236,59
广东,2011-07-03,0,211,0,225,57
广东,2011-07-04,0,176,0,411,57
广东,2011-07-05,0,215,0,378,59
广东,2011-07-06,0,186,0,363,57
广东,2011-07-07,0,184,0,330,0
广东,2011-07-08,0,200,0,340,57
广东,2011-07-09,0,213,0,209,0
广东,2011-07-10,0,229,0,202,0
广东,2011-07-11,0,194,0,395,59
广东,2011-07-12,0,187,0,399,59
广东,2011-07-13,0,219,0,372,59
广东,2011-07-14,0,239,0,347,59
广东,2011-07-15,0,197,0,386,0
广东,2011-07-16,0,222,0,225,0
广东,2011-07-17,0,200,0,200,57
广东,2011-07-18,0,195,0,448,0
广东,2011-07-19,0,211,0,419,57
广东,2011-07-20,0,193,0,394,57
广东,2011-07-21,0,201,0,366,57
广东,2011-07-22,0,205,0,571,0
广东,2011-07-23,0,219,0,287,0
广东,2011-07-24,0,253,0,278,0
广东,2011-07-25,0,205,0,416,0
广东,2011-07-26,0,186,0,330,0
广东,2011-07-27,0,191,0,349,57
广东,2011-07-28,0,182,0,366,64
广东,2011-07-29,0,195,0,400,57
广东,2011-07-30,0,195,0,302,0
广东,2011-07-31,0,212,0,245,0
广东,2011-08-01,0,176,0,434,0
广东,2011-08-02,0,223,0,394,59
广东,2011-08-03,0,201,0,447,59
广东,2011-08-04,0,169,0,481,59
广东,2011-08-05,0,177,0,408,0
广东,2011-08-06,0,193,0,316,57
广东,2011-08-07,0,195,0,245,0
广东,2011-08-08,0,191,0,392,59
广东,2011-08-09,0,191,0,443,0
广东,2011-08-10,0,193,0,358,59
广东,2011-08-11,0,176,0,467,59
广东,2011-08-12,0,198,0,506,59
广东,2011-08-13,0,191,0,336,57
广东,2011-08-14,0,169,0,326,0
广东,2011-08-15,0,179,0,551,57
广东,2011-08-16,0,201,0,485,61
广东,2011-08-17,0,197,0,467,57
广东,2011-08-18,0,175,0,504,61
广东,2011-08-19,0,158,0,454,61
广东,2011-08-20,0,180,0,304,57
广东,2011-08-21,0,197,0,270,59
广东,2011-08-22,0,152,0,431,66
广东,2011-08-23,0,184,0,431,59
广东,2011-08-24,0,158,0,529,57
广东,2011-08-25,0,194,0,433,57
广东,2011-08-26,0,166,0,443,0
广东,2011-08-27,0,207,0,242,0
广东,2011-08-28,0,226,0,259,0
广东,2011-08-29,0,191,0,431,0
广东,2011-08-30,0,207,0,465,63
广东,2011-08-31,0,172,0,490,59
广东,2011-09-01,0,187,0,645,57
广东,2011-09-02,0,211,0,490,0
广东,2011-09-03,0,237,0,375,57
广东,2011-09-04,0,202,0,366,57
广东,2011-09-05,0,285,0,527,0
广东,2011-09-06,0,419,0,519,57
广东,2011-09-07,0,291,0,473,0
广东,2011-09-08,0,291,0,546,57
广东,2011-09-09,0,183,0,430,59
广东,2011-09-10,0,200,0,223,0
广东,2011-09-11,0,251,0,233,0
广东,2011-09-12,0,211,0,216,0
广东,2011-09-13,0,340,0,440,57
广东,2011-09-14,0,299,0,490,0
广东,2011-09-15,0,229,0,557,0
广东,2011-09-16,0,378,0,433,57
广东,2011-09-17,0,226,0,366,0
广东,2011-09-18,0,231,0,374,0
广东,2011-09-19,0,223,0,485,57
广东,2011-09-20,0,285,0,485,0
广东,2011-09-21,0,299,0,620,59
广东,2011-09-22,0,209,0,585,59
广东,2011-09-23,0,184,0,540,0
广东,2011-09-24,0,273,0,457,57
广东,2011-09-25,0,237,0,377,0
广东,2011-09-26,0,191,0,586,0
广东,2011-09-27,0,216,0,479,0
广东,2011-09-28,0,169,0,470,0
广东,2011-09-29,0,211,0,479,0
广东,2011-09-30,0,200,0,332,0
广东,2011-10-01,0,234,0,215,61
广东,2011-10-02,0,198,0,229,0
广东,2011-10-03,0,207,0,208,57
广东,2011-10-04,0,200,0,208,57
广东,2011-10-05,0,216,0,298,0
广东,2011-10-06,0,184,0,372,0
广东,2011-10-07,0,201,0,406,0
广东,2011-10-08,0,208,0,496,0
广东,2011-10-09,0,208,0,549,0
广东,2011-10-10,0,218,0,476,0
广东,2011-10-11,0,204,0,451,0
广东,2011-10-12,0,231,0,490,0
广东,2011-10-13,0,223,0,578,59
广东,2011-10-14,0,296,0,450,61
广东,2011-10-15,0,282,0,307,0
广东,2011-10-16,0,200,0,318,0
广东,2011-10-17,0,194,0,465,57
广东,2011-10-18,0,220,0,855,0
广东,2011-10-19,0,262,0,648,0
广东,2011-10-20,0,211,0,718,57
广东,2011-10-21,0,212,0,617,57
广东,2011-10-22,0,298,0,423,57
广东,2011-10-23,0,228,0,346,0
广东,2011-10-24,0,212,0,591,0
广东,2011-10-25,0,218,0,650,0
广东,2011-10-26,0,202,0,706,59
广东,2011-10-27,0,180,0,627,0
广东,2011-10-28,0,260,0,509,0
广东,2011-10-29,0,284,0,344,57
广东,2011-10-30,0,236,0,357,0
广东,2011-10-31,0,201,0,589,59
广东,2011-11-01,0,188,0,772,57
广东,2011-11-02,0,216,0,788,63
广东,2011-11-03,0,236,0,791,61
广东,2011-11-04,0,187,0,654,57
广东,2011-11-05,0,233,0,405,57
广东,2011-11-06,0,243,0,431,0
广东,2011-11-07,0,216,0,554,59
广东,2011-11-08,0,253,0,687,57
广东,2011-11-09,0,239,0,673,57
广东,2011-11-10,0,201,0,676,57
广东,2011-11-11,0,223,0,563,57
广东,2011-11-12,0,248,0,394,57
广东,2011-11-13,0,290,0,386,0
广东,2011-11-14,0,228,0,670,59
广东,2011-11-15,0,253,0,785,0
广东,2011-11-16,0,204,0,870,0
广东,2011-11-17,0,187,0,931,57
广东,2011-11-18,0,267,0,851,59
广东,2011-11-19,0,267,0,668,61
广东,2011-11-20,0,248,0,616,0
广东,2011-11-21,0,213,0,878,0
广东,2011-11-22,0,191,0,822,57
广东,2011-11-23,0,250,0,788,57
广东,2011-11-24,0,218,0,675,0
广东,2011-11-25,0,208,0,844,0
广东,2011-11-26,0,242,0,456,59
广东,2011-11-27,0,245,0,461,0
广东,2011-11-28,0,229,0,687,61
广东,2011-11-29,0,213,0,653,59
广东,2011-11-30,0,240,0,894,0
广东,2011-12-01,0,194,0,673,57
广东,2011-12-02,0,225,0,551,57
广东,2011-12-03,0,218,0,332,0
广东,2011-12-04,0,219,0,363,0
广东,2011-12-05,0,205,0,588,0
广东,2011-12-06,0,190,0,533,57
广东,2011-12-07,0,253,0,541,0
广东,2011-12-08,0,191,0,571,0
广东,2011-12-09,0,236,0,519,0
广东,2011-12-10,0,282,0,360,0
广东,2011-12-11,0,248,0,389,0
广东,2011-12-12,0,248,0,389,0
广东,2011-12-13,0,184,0,546,0
广东,2011-12-14,0,228,0,529,63
广东,2011-12-15,0,193,0,532,0
广东,2011-12-16,0,190,0,476,59
广东,2011-12-17,0,226,0,304,0
广东,2011-12-18,0,233,0,309,0
广东,2011-12-19,0,215,0,513,59
广东,2011-12-20,0,220,0,478,0
广东,2011-12-21,0,239,0,851,59
广东,2011-12-22,0,197,0,487,57
广东,2011-12-23,0,208,0,462,57
广东,2011-12-24,0,223,0,335,0
广东,2011-12-25,0,216,0,324,0
广东,2011-12-26,0,212,0,495,0
广东,2011-12-27,0,193,0,484,57
广东,2011-12-28,0,202,0,471,0
广东,2011-12-29,0,215,0,512,0
广东,2011-12-30,0,228,0,519,59
广东,2011-12-31,0,234,0,416,0
广东,2012-01-01,0,236,0,305,0
广东,2012-01-02,0,208,0,315,0
广东,2012-01-03,0,207,0,541,57
广东,2012-01-04,0,187,0,467,61
广东,2012-01-05,0,216,0,417,0
广东,2012-01-06,0,234,0,426,57
广东,2012-01-07,0,182,0,310,0
广东,2012-01-08,0,197,0,290,57
广东,2012-01-09,0,222,0,358,0
广东,2012-01-10,0,250,0,394,57
广东,2012-01-11,0,250,0,440,57
广东,2012-01-12,0,211,0,454,61
广东,2012-01-13,0,236,0,399,0
广东,2012-01-14,0,209,0,278,0
广东,2012-01-15,0,237,0,265,0
广东,2012-01-16,0,228,0,315,0
广东,2012-01-17,0,188,0,318,0
广东,2012-01-18,0,169,0,276,0
广东,2012-01-19,0,184,0,236,57
广东,2012-01-20,0,157,0,216,0
广东,2012-01-21,0,166,0,144,0
广东,2012-01-22,0,168,0,101,0
广东,2012-01-23,0,165,0,120,0
广东,2012-01-24,0,158,0,131,0
广东,2012-01-25,0,198,0,125,0
广东,2012-01-26,0,139,0,157,0
广东,2012-01-27,0,177,0,148,0
广东,2012-01-28,0,158,0,148,0
广东,2012-01-29,0,176,0,204,0
广东,2012-01-30,0,179,0,323,57
广东,2012-01-31,0,193,0,380,0
广东,2012-02-01,0,176,0,434,57
广东,2012-02-02,0,198,0,453,0
广东,2012-02-03,0,148,0,402,57
广东,2012-02-04,0,204,0,253,0
广东,2012-02-05,0,158,0,239,0
广东,2012-02-06,0,188,0,374,57
广东,2012-02-07,0,162,0,360,59
广东,2012-02-08,0,162,0,375,59
广东,2012-02-09,0,198,0,445,0
广东,2012-02-10,0,176,0,377,0
广东,2012-02-11,0,187,0,240,57
广东,2012-02-12,0,182,0,245,57
广东,2012-02-13,0,285,0,350,63
广东,2012-02-14,0,218,0,391,57
广东,2012-02-15,0,200,0,433,61
广东,2012-02-16,0,233,0,457,0
广东,2012-02-17,0,284,0,428,59
广东,2012-02-18,0,236,0,321,57
广东,2012-02-19,0,248,0,225,0
广东,2012-02-20,0,228,0,471,0
广东,2012-02-21,0,274,0,529,59
广东,2012-02-22,0,234,0,481,57
广东,2012-02-23,0,211,0,495,61
广东,2012-02-24,0,268,0,411,61
广东,2012-02-25,0,302,0,281,0
广东,2012-02-26,0,253,0,268,57
广东,2012-02-27,0,179,0,430,57
广东,2012-02-28,0,211,0,450,0
广东,2012-02-29,0,222,0,389,59
广东,2012-03-01,0,267,0,400,0
广东,2012-03-02,0,234,0,406,61
广东,2012-03-03,0,335,0,251,0
广东,2012-03-04,0,253,0,268,57
广东,2012-03-05,0,180,0,516,57
广东,2012-03-06,0,271,0,585,61
广东,2012-03-07,0,233,0,526,57
广东,2012-03-08,0,225,0,479,64
广东,2012-03-09,0,262,0,426,61
广东,2012-03-10,0,233,0,259,57
广东,2012-03-11,0,222,0,274,0
广东,2012-03-12,0,179,0,495,59
广东,2012-03-13,0,193,0,490,57
广东,2012-03-14,0,176,0,425,59
广东,2012-03-15,0,234,0,391,70
广东,2012-03-16,0,220,0,436,61
广东,2012-03-17,0,233,0,259,57
广东,2012-03-18,0,222,0,274,0
广东,2012-03-19,0,205,0,467,63
广东,2012-03-20,0,228,0,440,57
广东,2012-03-21,0,213,0,473,0
广东,2012-03-22,0,207,0,470,59
广东,2012-03-23,0,197,0,467,57
广东,2012-03-24,0,253,0,350,57
广东,2012-03-25,0,239,0,341,0
广东,2012-03-26,0,158,0,572,59
广东,2012-03-27,0,158,0,495,0
广东,2012-03-28,0,180,0,552,57
广东,2012-03-29,0,207,0,470,59
广东,2012-03-30,0,215,0,360,0
广东,2012-03-31,0,208,0,383,64
广东,2012-04-01,0,197,0,299,59
广东,2012-04-02,0,253,0,254,0
广东,2012-04-03,0,208,0,307,59
广东,2012-04-04,0,237,0,243,0
广东,2012-04-05,0,190,0,377,0
广东,2012-04-06,0,215,0,440,57
广东,2012-04-07,0,333,0,276,57
广东,2012-04-08,0,216,0,254,0
广东,2012-04-09,0,207,0,447,59
广东,2012-04-10,0,184,0,425,59
广东,2012-04-11,0,198,0,363,0
广东,2012-04-12,0,180,0,395,61
广东,2012-04-13,0,234,0,332,0
广东,2012-04-14,0,262,0,278,57
广东,2012-04-15,0,273,0,202,0
广东,2012-04-16,0,194,0,349,57
广东,2012-04-17,0,264,0,372,57
广东,2012-04-18,0,293,0,399,57
广东,2012-04-19,0,250,0,392,61
广东,2012-04-20,0,223,0,318,0
广东,2012-04-21,0,225,0,240,0
广东,2012-04-22,0,223,0,226,0
广东,2012-04-23,0,197,0,358,63
广东,2012-04-24,0,190,0,380,63
广东,2012-04-25,0,191,0,430,0
广东,2012-04-26,0,180,0,372,63
广东,2012-04-27,0,242,0,414,0
广东,2012-04-28,0,209,0,315,0
广东,2012-04-29,0,213,0,198,0
广东,2012-04-30,0,259,0,198,0
广东,2012-05-01,0,240,0,212,0
广东,2012-05-02,0,195,0,388,57
广东,2012-05-03,0,182,0,451,0
广东,2012-05-04,0,212,0,543,57
广东,2012-05-05,0,247,0,307,0
广东,2012-05-06,0,208,0,257,0
广东,2012-05-07,0,188,0,507,57
广东,2012-05-08,0,173,0,487,0
广东,2012-05-09,0,207,0,716,57
广东,2012-05-10,0,222,0,470,59
广东,2012-05-11,0,201,0,430,63
广东,2012-05-12,0,234,0,319,61
广东,2012-05-13,0,226,0,276,0
广东,2012-05-14,0,195,0,369,59
广东,2012-05-15,0,212,0,399,59
广东,2012-05-16,0,229,0,394,0
广东,2012-05-17,0,193,0,426,0
广东,2012-05-18,0,231,0,374,59
广东,2012-05-19,0,242,0,276,0
广东,2012-05-20,0,204,0,265,0
广东,2012-05-21,0,205,0,374,0
广东,2012-05-22,0,201,0,386,57
广东,2012-05-23,0,223,0,445,61
广东,2012-05-24,0,177,0,482,59
广东,2012-05-25,0,188,0,419,57
广东,2012-05-26,0,225,0,301,63
广东,2012-05-27,0,264,0,234,0
广东,2012-05-28,82,187,0,456,57
广东,2012-05-29,66,216,0,459,0
广东,2012-05-30,76,172,0,417,59
广东,2012-05-31,68,205,0,443,0
广东,2012-06-01,70,202,0,416,0
广东,2012-06-02,70,270,0,301,0
广东,2012-06-03,66,226,0,305,0
广东,2012-06-04,76,225,0,405,59
广东,2012-06-05,66,197,0,346,63
广东,2012-06-06,72,208,0,411,57
广东,2012-06-07,66,194,0,414,0
广东,2012-06-08,80,200,0,354,0
广东,2012-06-09,0,248,0,233,0
广东,2012-06-10,61,195,0,211,57
广东,2012-06-11,66,191,0,412,57
广东,2012-06-12,72,190,0,363,57
广东,2012-06-13,64,194,0,346,0
广东,2012-06-14,59,198,0,347,0
广东,2012-06-15,70,188,0,326,0
广东,2012-06-16,57,202,0,197,0
广东,2012-06-17,64,176,0,204,0
广东,2012-06-18,61,186,0,343,59
广东,2012-06-19,61,209,0,335,57
广东,2012-06-20,72,182,0,338,57
广东,2012-06-21,66,228,0,318,61
广东,2012-06-22,0,204,0,169,0
广东,2012-06-23,63,220,0,165,0
广东,2012-06-24,59,222,0,176,57
广东,2012-06-25,70,222,0,265,0
广东,2012-06-26,64,186,0,281,59
广东,2012-06-27,70,191,0,287,0
广东,2012-06-28,61,168,0,301,0
广东,2012-06-29,64,177,0,228,57
广东,2012-06-30,59,162,0,184,0
广东,2012-07-01,57,259,0,155,57
广东,2012-07-02,76,165,0,282,57
广东,2012-07-03,89,187,0,302,0
广东,2012-07-04,78,188,0,288,59
广东,2012-07-05,74,195,0,316,57
广东,2012-07-06,85,197,0,284,0
广东,2012-07-07,59,204,0,208,57
广东,2012-07-08,61,170,0,190,0
广东,2012-07-09,57,169,0,363,0
广东,2012-07-10,89,180,0,307,57
广东,2012-07-11,95,186,0,378,59
广东,2012-07-12,72,209,0,343,57
广东,2012-07-13,83,191,0,304,0
广东,2012-07-14,0,172,0,193,0
广东,2012-07-15,59,187,0,225,0
广东,2012-07-16,93,191,0,425,0
广东,2012-07-17,70,186,0,402,0
广东,2012-07-18,89,158,0,430,57
广东,2012-07-19,78,201,0,332,57
广东,2012-07-20,66,205,0,290,61
广东,2012-07-21,64,165,0,216,0
广东,2012-07-22,61,157,0,198,57
广东,2012-07-23,76,173,0,307,0
广东,2012-07-24,72,209,0,299,57
广东,2012-07-25,74,183,0,363,59
广东,2012-07-26,72,190,0,307,57
广东,2012-07-27,80,182,0,310,0
广东,2012-07-28,66,180,0,213,0
广东,2012-07-29,66,162,0,193,0
广东,2012-07-30,82,176,0,276,0
广东,2012-07-31,104,177,0,310,57
广东,2012-08-01,80,165,0,274,0
广东,2012-08-02,76,187,0,302,59
广东,2012-08-03,82,205,0,248,0
广东,2012-08-04,63,186,0,204,0
广东,2012-08-05,63,157,0,209,57
广东,2012-08-06,72,165,0,316,57
广东,2012-08-07,76,169,0,270,0
广东,2012-08-08,74,190,0,358,61
广东,2012-08-09,72,183,0,372,0
广东,2012-08-10,87,188,0,323,0
广东,2012-08-11,61,175,0,229,61
广东,2012-08-12,68,184,0,212,59
广东,2012-08-13,101,183,0,329,57
广东,2012-08-14,76,184,0,367,57
广东,2012-08-15,72,159,0,406,0
广东,2012-08-16,74,162,0,338,57
广东,2012-08-17,68,187,0,321,63
广东,2012-08-18,59,176,0,250,0
广东,2012-08-19,63,201,0,256,57
广东,2012-08-20,74,182,0,319,63
广东,2012-08-21,87,170,0,341,64
广东,2012-08-22,89,148,0,385,57
广东,2012-08-23,82,152,0,326,57
广东,2012-08-24,72,204,0,347,59
广东,2012-08-25,66,212,0,242,0
广东,2012-08-26,74,197,0,256,0
广东,2012-08-27,83,218,0,372,0
广东,2012-08-28,93,188,0,338,57
广东,2012-08-29,78,193,0,346,57
广东,2012-08-30,85,201,0,419,61
广东,2012-08-31,61,168,0,343,57
广东,2012-09-01,72,165,0,216,0
广东,2012-09-02,64,173,0,262,0
广东,2012-09-03,95,288,0,419,57
广东,2012-09-04,85,158,0,341,59
广东,2012-09-05,76,318,0,386,61
广东,2012-09-06,83,201,0,388,61
广东,2012-09-07,66,299,0,350,59
广东,2012-09-08,59,198,0,213,0
广东,2012-09-09,68,233,0,257,0
广东,2012-09-10,66,223,0,319,0
广东,2012-09-11,76,176,0,378,59
广东,2012-09-12,87,225,0,319,59
广东,2012-09-13,78,183,0,319,57
广东,2012-09-14,83,173,0,305,0
广东,2012-09-15,68,195,0,218,0
广东,2012-09-16,66,151,0,216,59
广东,2012-09-17,87,208,0,307,61
广东,2012-09-18,82,194,0,326,0
广东,2012-09-19,74,194,0,357,0
广东,2012-09-20,83,194,0,299,0
广东,2012-09-21,85,218,0,279,59
广东,2012-09-22,70,226,0,198,0
广东,2012-09-23,63,257,0,225,0
广东,2012-09-24,76,242,0,310,0
广东,2012-09-25,83,172,0,298,0
广东,2012-09-26,74,183,0,299,57
广东,2012-09-27,70,175,0,256,0
广东,2012-09-28,85,188,0,259,0
广东,2012-09-29,68,194,0,209,0
广东,2012-09-30,61,287,0,151,0
广东,2012-10-01,63,245,0,168,0
广东,2012-10-02,59,204,0,162,0
广东,2012-10-03,59,205,0,165,0
广东,2012-10-04,66,212,0,133,0
广东,2012-10-05,66,201,0,208,57
广东,2012-10-06,72,212,0,201,57
广东,2012-10-07,63,234,0,183,0
广东,2012-10-08,131,179,0,318,57
广东,2012-10-09,142,184,0,336,57
广东,2012-10-10,166,194,0,288,0
广东,2012-10-11,133,198,0,378,57
广东,2012-10-12,137,168,0,332,0
广东,2012-10-13,78,245,0,264,0
广东,2012-10-14,93,200,0,229,0
广东,2012-10-15,102,219,0,312,59
广东,2012-10-16,152,265,0,335,59
广东,2012-10-17,140,207,0,364,57
广东,2012-10-18,108,243,0,310,70
广东,2012-10-19,118,194,0,273,61
广东,2012-10-20,78,240,0,182,0
广东,2012-10-21,82,234,0,180,57
广东,2012-10-22,129,186,0,268,57
广东,2012-10-23,144,157,0,251,0
广东,2012-10-24,129,225,0,267,0
广东,2012-10-25,135,228,0,284,63
广东,2012-10-26,120,208,0,257,57
广东,2012-10-27,89,176,0,201,59
广东,2012-10-28,80,222,0,240,0
广东,2012-10-29,108,179,0,335,0
广东,2012-10-30,140,231,0,327,0
广东,2012-10-31,131,240,0,302,0
广东,2012-11-01,133,168,0,335,63
广东,2012-11-02,102,201,0,344,57
广东,2012-11-03,74,205,0,250,59
广东,2012-11-04,97,216,0,257,59
广东,2012-11-05,163,213,0,420,0
广东,2012-11-06,144,226,0,302,57
广东,2012-11-07,179,188,0,301,0
广东,2012-11-08,161,228,0,301,0
广东,2012-11-09,125,219,0,301,59
广东,2012-11-10,87,228,0,216,0
广东,2012-11-11,95,191,0,177,57
广东,2012-11-12,172,182,0,340,59
广东,2012-11-13,142,154,0,285,57
广东,2012-11-14,137,176,0,271,61
广东,2012-11-15,139,175,0,237,0
广东,2012-11-16,146,207,0,231,0
广东,2012-11-17,89,222,0,195,0
广东,2012-11-18,97,198,0,202,0
广东,2012-11-19,157,157,0,316,57
广东,2012-11-20,159,166,0,281,0
广东,2012-11-21,135,163,0,259,57
广东,2012-11-22,120,212,0,265,57
广东,2012-11-23,118,201,0,260,0
广东,2012-11-24,104,197,0,175,0
广东,2012-11-25,91,186,0,219,57
广东,2012-11-26,144,158,0,313,57
广东,2012-11-27,133,202,0,237,61
广东,2012-11-28,151,155,0,284,61
